,code,en_name,ch_name
6314,M84541K,"Pathological fracture in neoplastic disease, right hand, subsequent encounter for fracture with nonunion",腫瘤所致之右側手部病理性骨折未癒合之後續照護
6315,M84541P,"Pathological fracture in neoplastic disease, right hand, subsequent encounter for fracture with malunion",腫瘤所致之右側手部病理性骨折癒合不良之後續照護
6316,M84541S,"Pathological fracture in neoplastic disease, right hand, sequela",腫瘤所致之右側手部病理性骨折之後遺症
6317,M84542,"Pathological fracture in neoplastic disease, left hand, initial encounter for fracture",腫瘤所致之左側手部病理性骨折
6318,M84542A,"Pathological fracture in neoplastic disease, left hand, initial encounter for fracture",腫瘤所致之左側手部病理性骨折之初期照護
6319,M84542D,"Pathological fracture in neoplastic disease, left hand, subsequent encounter for fracture with routine healing",腫瘤所致之左側手部病理性骨折癒合之後續照護
6320,M84542G,"Pathological fracture in neoplastic disease, left hand, subsequent encounter for fracture with delayed healing",腫瘤所致之左側手部病理性骨折延遲癒合之後續照護
6321,M84542K,"Pathological fracture in neoplastic disease, left hand, subsequent encounter for fracture with nonunion",腫瘤所致之左側手部病理性骨折未癒合之後續照護
6322,M84542P,"Pathological fracture in neoplastic disease, left hand, subsequent encounter for fracture with malunion",腫瘤所致之左側手部病理性骨折癒合不良之後續照護
6323,M84542S,"Pathological fracture in neoplastic disease, left hand, sequela",腫瘤所致之左側手部病理性骨折之後遺症
6324,M84549,"Pathological fracture in neoplastic disease, unspecified hand, initial encounter for fracture",腫瘤所致之未特定側性手部病理性骨折
6325,M84549A,"Pathological fracture in neoplastic disease, unspecified hand, initial encounter for fracture",腫瘤所致之未特定側性手部病理性骨折之初期照護
6326,M84549D,"Pathological fracture in neoplastic disease, unspecified hand, subsequent encounter for fracture with routine healing",腫瘤所致之未特定側性手部病理性骨折癒合之後續照護
6327,M84549G,"Pathological fracture in neoplastic disease, unspecified hand, subsequent encounter for fracture with delayed healing",腫瘤所致之未特定側性手部病理性骨折延遲癒合之後續照護
6328,M84549K,"Pathological fracture in neoplastic disease, unspecified hand, subsequent encounter for fracture with nonunion",腫瘤所致之未特定側性手部病理性骨折未癒合之後續照護
6329,M84549P,"Pathological fracture in neoplastic disease, unspecified hand, subsequent encounter for fracture with malunion",腫瘤所致之未特定側性手部病理性骨折癒合不良之後續照護
6330,M84549S,"Pathological fracture in neoplastic disease, unspecified hand, sequela",腫瘤所致之未特定側性手部病理性骨折之後遺症
6331,M8455,"Pathological fracture in neoplastic disease, pelvis and femur",腫瘤所致之骨盆及股骨病理性骨折
6332,M84550,"Pathological fracture in neoplastic disease, pelvis, initial encounter for fracture",腫瘤所致之骨盆病理性骨折
6333,M84550A,"Pathological fracture in neoplastic disease, pelvis, initial encounter for fracture",腫瘤所致之骨盆病理性骨折之初期照護
6334,M84550D,"Pathological fracture in neoplastic disease, pelvis, subsequent encounter for fracture with routine healing",腫瘤所致之骨盆病理性骨折癒合之後續照護
6335,M84550G,"Pathological fracture in neoplastic disease, pelvis, subsequent encounter for fracture with delayed healing",腫瘤所致之骨盆病理性骨折延遲癒合之後續照護
6336,M84550K,"Pathological fracture in neoplastic disease, pelvis, subsequent encounter for fracture with nonunion",腫瘤所致之骨盆病理性骨折未癒合之後續照護
6337,M84550P,"Pathological fracture in neoplastic disease, pelvis, subsequent encounter for fracture with malunion",腫瘤所致之骨盆病理性骨折癒合不良之後續照護
6338,M84550S,"Pathological fracture in neoplastic disease, pelvis, sequela",腫瘤所致之骨盆病理性骨折之後遺症
6339,M84551,"Pathological fracture in neoplastic disease, right femur, initial encounter for fracture",腫瘤所致之右側股骨病理性骨折
6340,M84551A,"Pathological fracture in neoplastic disease, right femur, initial encounter for fracture",腫瘤所致之右側股骨病理性骨折之初期照護
6341,M84551D,"Pathological fracture in neoplastic disease, right femur, subsequent encounter for fracture with routine healing",腫瘤所致之右側股骨病理性骨折癒合之後續照護
6342,M84551G,"Pathological fracture in neoplastic disease, right femur, subsequent encounter for fracture with delayed healing",腫瘤所致之右側股骨病理性骨折延遲癒合之後續照護
6343,M84551K,"Pathological fracture in neoplastic disease, right femur, subsequent encounter for fracture with nonunion",腫瘤所致之右側股骨病理性骨折未癒合之後續照護
6344,M84551P,"Pathological fracture in neoplastic disease, right femur, subsequent encounter for fracture with malunion",腫瘤所致之右側股骨病理性骨折癒合不良之後續照護
6345,M84551S,"Pathological fracture in neoplastic disease, right femur, sequela",腫瘤所致之右側股骨病理性骨折之後遺症
6346,M84552,"Pathological fracture in neoplastic disease, left femur, initial encounter for fracture",腫瘤所致之左側股骨病理性骨折
6347,M84552A,"Pathological fracture in neoplastic disease, left femur, initial encounter for fracture",腫瘤所致之左側股骨病理性骨折之初期照護
6348,M84552D,"Pathological fracture in neoplastic disease, left femur, subsequent encounter for fracture with routine healing",腫瘤所致之左側股骨病理性骨折癒合之後續照護
6349,M84552G,"Pathological fracture in neoplastic disease, left femur, subsequent encounter for fracture with delayed healing",腫瘤所致之左側股骨病理性骨折延遲癒合之後續照護
6350,M84552K,"Pathological fracture in neoplastic disease, left femur, subsequent encounter for fracture with nonunion",腫瘤所致之左側股骨病理性骨折未癒合之後續照護
6351,M84552P,"Pathological fracture in neoplastic disease, left femur, subsequent encounter for fracture with malunion",腫瘤所致之左側股骨病理性骨折癒合不良之後續照護
6352,M84552S,"Pathological fracture in neoplastic disease, left femur, sequela",腫瘤所致之左側股骨病理性骨折之後遺症
6353,M84553,"Pathological fracture in neoplastic disease, unspecified femur, initial encounter for fracture",腫瘤所致之未特定側性股骨病理性骨折
6354,M84553A,"Pathological fracture in neoplastic disease, unspecified femur, initial encounter for fracture",腫瘤所致之未特定側性股骨病理性骨折之初期照護
6355,M84553D,"Pathological fracture in neoplastic disease, unspecified femur, subsequent encounter for fracture with routine healing",腫瘤所致之未特定側性股骨病理性骨折癒合之後續照護
6356,M84553G,"Pathological fracture in neoplastic disease, unspecified femur, subsequent encounter for fracture with delayed healing",腫瘤所致之未特定側性股骨病理性骨折延遲癒合之後續照護
6357,M84553K,"Pathological fracture in neoplastic disease, unspecified femur, subsequent encounter for fracture with nonunion",腫瘤所致之未特定側性股骨病理性骨折未癒合之後續照護
6358,M84553P,"Pathological fracture in neoplastic disease, unspecified femur, subsequent encounter for fracture with malunion",腫瘤所致之未特定側性股骨病理性骨折癒合不良之後續照護
6359,M84553S,"Pathological fracture in neoplastic disease, unspecified femur, sequela",腫瘤所致之未特定側性股骨病理性骨折之後遺症
6360,M84559,"Pathological fracture in neoplastic disease, hip, unspecified, initial encounter for fracture",腫瘤所致之未特定側性髖部病理性骨折
6361,M84559A,"Pathological fracture in neoplastic disease, hip, unspecified, initial encounter for fracture",腫瘤所致之未特定側性髖部病理性骨折之初期照護
6362,M84559D,"Pathological fracture in neoplastic disease, hip, unspecified, subsequent encounter for fracture with routine healing",腫瘤所致之未特定側性髖部病理性骨折癒合之後續照護
6363,M84559G,"Pathological fracture in neoplastic disease, hip, unspecified, subsequent encounter for fracture with delayed healing",腫瘤所致之未特定側性髖部病理性骨折延遲癒合之後續照護
6364,M84559K,"Pathological fracture in neoplastic disease, hip, unspecified, subsequent encounter for fracture with nonunion",腫瘤所致之未特定側性髖部病理性骨折未癒合之後續照護
6365,M84559P,"Pathological fracture in neoplastic disease, hip, unspecified, subsequent encounter for fracture with malunion",腫瘤所致之未特定側性髖部病理性骨折癒合不良之後續照護
6366,M84559S,"Pathological fracture in neoplastic disease, hip, unspecified, sequela",腫瘤所致之未特定側性髖部病理性骨折之後遺症
6367,M8456,"Pathological fracture in neoplastic disease, tibia and fibula",腫瘤所致之脛及腓骨病理性骨折
6368,M84561,"Pathological fracture in neoplastic disease, right tibia, initial encounter for fracture",腫瘤所致之右側脛骨病理性骨折
6369,M84561A,"Pathological fracture in neoplastic disease, right tibia, initial encounter for fracture",腫瘤所致之右側脛骨病理性骨折之初期照護
6370,M84561D,"Pathological fracture in neoplastic disease, right tibia, subsequent encounter for fracture with routine healing",腫瘤所致之右側脛骨病理性骨折癒合之後續照護
6371,M84561G,"Pathological fracture in neoplastic disease, right tibia, subsequent encounter for fracture with delayed healing",腫瘤所致之右側脛骨病理性骨折延遲癒合之後續照護
6372,M84561K,"Pathological fracture in neoplastic disease, right tibia, subsequent encounter for fracture with nonunion",腫瘤所致之右側脛骨病理性骨折未癒合之後續照護
6373,M84561P,"Pathological fracture in neoplastic disease, right tibia, subsequent encounter for fracture with malunion",腫瘤所致之右側脛骨病理性骨折癒合不良之後續照護
6374,M84561S,"Pathological fracture in neoplastic disease, right tibia, sequela",腫瘤所致之右側脛骨病理性骨折之後遺症
6375,M84562,"Pathological fracture in neoplastic disease, left tibia, initial encounter for fracture",腫瘤所致之左側脛骨病理性骨折
6376,M84562A,"Pathological fracture in neoplastic disease, left tibia, initial encounter for fracture",腫瘤所致之左側脛骨病理性骨折之初期照護
6377,M84562D,"Pathological fracture in neoplastic disease, left tibia, subsequent encounter for fracture with routine healing",腫瘤所致之左側脛骨病理性骨折癒合之後續照護
6378,M84562G,"Pathological fracture in neoplastic disease, left tibia, subsequent encounter for fracture with delayed healing",腫瘤所致之左側脛骨病理性骨折延遲癒合之後續照護
6379,M84562K,"Pathological fracture in neoplastic disease, left tibia, subsequent encounter for fracture with nonunion",腫瘤所致之左側脛骨病理性骨折未癒合之後續照護
6380,M84562P,"Pathological fracture in neoplastic disease, left tibia, subsequent encounter for fracture with malunion",腫瘤所致之左側脛骨病理性骨折癒合不良之後續照護
6381,M84562S,"Pathological fracture in neoplastic disease, left tibia, sequela",腫瘤所致之左側脛骨病理性骨折之後遺症
6382,M84563,"Pathological fracture in neoplastic disease, right fibula, initial encounter for fracture",腫瘤所致之右側腓骨病理性骨折
6383,M84563A,"Pathological fracture in neoplastic disease, right fibula, initial encounter for fracture",腫瘤所致之右側腓骨病理性骨折之初期照護
6384,M84563D,"Pathological fracture in neoplastic disease, right fibula, subsequent encounter for fracture with routine healing",腫瘤所致之右側腓骨病理性骨折癒合之後續照護
6385,M84563G,"Pathological fracture in neoplastic disease, right fibula, subsequent encounter for fracture with delayed healing",腫瘤所致之右側腓骨病理性骨折延遲癒合之後續照護
6386,M84563K,"Pathological fracture in neoplastic disease, right fibula, subsequent encounter for fracture with nonunion",腫瘤所致之右側腓骨病理性骨折未癒合之後續照護
6387,M84563P,"Pathological fracture in neoplastic disease, right fibula, subsequent encounter for fracture with malunion",腫瘤所致之右側腓骨病理性骨折癒合不良之後續照護
6388,M84563S,"Pathological fracture in neoplastic disease, right fibula, sequela",腫瘤所致之右側腓骨病理性骨折之後遺症
6389,M84564,"Pathological fracture in neoplastic disease, left fibula, initial encounter for fracture",腫瘤所致之左側腓骨病理性骨折
6390,M84564A,"Pathological fracture in neoplastic disease, left fibula, initial encounter for fracture",腫瘤所致之左側腓骨病理性骨折之初期照護
6391,M84564D,"Pathological fracture in neoplastic disease, left fibula, subsequent encounter for fracture with routine healing",腫瘤所致之左側腓骨病理性骨折癒合之後續照護
6392,M84564G,"Pathological fracture in neoplastic disease, left fibula, subsequent encounter for fracture with delayed healing",腫瘤所致之左側腓骨病理性骨折延遲癒合之後續照護
6393,M84564K,"Pathological fracture in neoplastic disease, left fibula, subsequent encounter for fracture with nonunion",腫瘤所致之左側腓骨病理性骨折未癒合之後續照護
6394,M84564P,"Pathological fracture in neoplastic disease, left fibula, subsequent encounter for fracture with malunion",腫瘤所致之左側腓骨病理性骨折癒合不良之後續照護
6395,M84564S,"Pathological fracture in neoplastic disease, left fibula, sequela",腫瘤所致之左側腓骨病理性骨折之後遺症
6396,M84569,"Pathological fracture in neoplastic disease, unspecified tibia and fibula, initial encounter for fracture",腫瘤所致之未特定側性脛及腓骨病理性骨折
6397,M84569A,"Pathological fracture in neoplastic disease, unspecified tibia and fibula, initial encounter for fracture",腫瘤所致之未特定側性脛骨及腓骨病理性骨折之初期照護
6398,M84569D,"Pathological fracture in neoplastic disease, unspecified tibia and fibula, subsequent encounter for fracture with routine healing",腫瘤所致之未特定側性脛骨及腓骨病理性骨折癒合之後續照護
6399,M84569G,"Pathological fracture in neoplastic disease, unspecified tibia and fibula, subsequent encounter for fracture with delayed healing",腫瘤所致之未特定側性脛骨及腓骨病理性骨折延遲癒合之後續照護
6400,M84569K,"Pathological fracture in neoplastic disease, unspecified tibia and fibula, subsequent encounter for fracture with nonunion",腫瘤所致之未特定側性脛骨及腓骨病理性骨折未癒合之後續照護
6401,M84569P,"Pathological fracture in neoplastic disease, unspecified tibia and fibula, subsequent encounter for fracture with malunion",腫瘤所致之未特定側性脛骨及腓骨病理性骨折癒合不良之後續照護
6402,M84569S,"Pathological fracture in neoplastic disease, unspecified tibia and fibula, sequela",腫瘤所致之未特定側性脛骨及腓骨病理性骨折之後遺症
6403,M8457,"Pathological fracture in neoplastic disease, ankle and foot",腫瘤所致之踝及足病理性骨折
6404,M84571,"Pathological fracture in neoplastic disease, right ankle, initial encounter for fracture",腫瘤所致之右側踝部病理性骨折
6405,M84571A,"Pathological fracture in neoplastic disease, right ankle, initial encounter for fracture",腫瘤所致之右側足踝病理性骨折之初期照護
6406,M84571D,"Pathological fracture in neoplastic disease, right ankle, subsequent encounter for fracture with routine healing",腫瘤所致之右側足踝病理性骨折癒合之後續照護
6407,M84571G,"Pathological fracture in neoplastic disease, right ankle, subsequent encounter for fracture with delayed healing",腫瘤所致之右側足踝病理性骨折延遲癒合之後續照護
6408,M84571K,"Pathological fracture in neoplastic disease, right ankle, subsequent encounter for fracture with nonunion",腫瘤所致之右側足踝病理性骨折未癒合之後續照護
6409,M84571P,"Pathological fracture in neoplastic disease, right ankle, subsequent encounter for fracture with malunion",腫瘤所致之右側足踝病理性骨折癒合不良之後續照護
6410,M84571S,"Pathological fracture in neoplastic disease, right ankle, sequela",腫瘤所致之右側足踝病理性骨折之後遺症
6411,M84572,"Pathological fracture in neoplastic disease, left ankle, initial encounter for fracture",腫瘤所致之左側踝部病理性骨折
6412,M84572A,"Pathological fracture in neoplastic disease, left ankle, initial encounter for fracture",腫瘤所致之左側足踝病理性骨折之初期照護
6413,M84572D,"Pathological fracture in neoplastic disease, left ankle, subsequent encounter for fracture with routine healing",腫瘤所致之左側足踝病理性骨折癒合之後續照護
6414,M84572G,"Pathological fracture in neoplastic disease, left ankle, subsequent encounter for fracture with delayed healing",腫瘤所致之左側足踝病理性骨折延遲癒合之後續照護
6415,M84572K,"Pathological fracture in neoplastic disease, left ankle, subsequent encounter for fracture with nonunion",腫瘤所致之左側足踝病理性骨折未癒合之後續照護
6416,M84572P,"Pathological fracture in neoplastic disease, left ankle, subsequent encounter for fracture with malunion",腫瘤所致之左側足踝病理性骨折癒合不良之後續照護
6417,M84572S,"Pathological fracture in neoplastic disease, left ankle, sequela",腫瘤所致之左側足踝病理性骨折之後遺症
6418,M84573,"Pathological fracture in neoplastic disease, unspecified ankle, initial encounter for fracture",腫瘤所致之未特定側性踝部病理性骨折
6419,M84573A,"Pathological fracture in neoplastic disease, unspecified ankle, initial encounter for fracture",腫瘤所致之未特定側性足踝病理性骨折之初期照護
6420,M84573D,"Pathological fracture in neoplastic disease, unspecified ankle, subsequent encounter for fracture with routine healing",腫瘤所致之未特定側性足踝病理性骨折癒合之後續照護
6421,M84573G,"Pathological fracture in neoplastic disease, unspecified ankle, subsequent encounter for fracture with delayed healing",腫瘤所致之未特定側性足踝病理性骨折延遲癒合之後續照護
6422,M84573K,"Pathological fracture in neoplastic disease, unspecified ankle, subsequent encounter for fracture with nonunion",腫瘤所致之未特定側性足踝病理性骨折未癒合之後續照護
6423,M84573P,"Pathological fracture in neoplastic disease, unspecified ankle, subsequent encounter for fracture with malunion",腫瘤所致之未特定側性足踝病理性骨折癒合不良之後續照護
6424,M84573S,"Pathological fracture in neoplastic disease, unspecified ankle, sequela",腫瘤所致之未特定側性足踝病理性骨折之後遺症
6425,M84574,"Pathological fracture in neoplastic disease, right foot, initial encounter for fracture",腫瘤所致之右側足部病理性骨折
6426,M84574A,"Pathological fracture in neoplastic disease, right foot, initial encounter for fracture",腫瘤所致之右側足部病理性骨折之初期照護
6427,M84574D,"Pathological fracture in neoplastic disease, right foot, subsequent encounter for fracture with routine healing",腫瘤所致之右側足部病理性骨折癒合之後續照護
6428,M84574G,"Pathological fracture in neoplastic disease, right foot, subsequent encounter for fracture with delayed healing",腫瘤所致之右側足部病理性骨折延遲癒合之後續照護
6429,M84574K,"Pathological fracture in neoplastic disease, right foot, subsequent encounter for fracture with nonunion",腫瘤所致之右側足部病理性骨折未癒合之後續照護
6430,M84574P,"Pathological fracture in neoplastic disease, right foot, subsequent encounter for fracture with malunion",腫瘤所致之右側足部病理性骨折癒合不良之後續照護
6431,M84574S,"Pathological fracture in neoplastic disease, right foot, sequela",腫瘤所致之右側足部病理性骨折之後遺症
6432,M84575,"Pathological fracture in neoplastic disease, left foot, initial encounter for fracture",腫瘤所致之左側足部病理性骨折
6433,M84575A,"Pathological fracture in neoplastic disease, left foot, initial encounter for fracture",腫瘤所致之左側足部病理性骨折之初期照護
6434,M84575D,"Pathological fracture in neoplastic disease, left foot, subsequent encounter for fracture with routine healing",腫瘤所致之左側足部病理性骨折癒合之後續照護
6435,M84575G,"Pathological fracture in neoplastic disease, left foot, subsequent encounter for fracture with delayed healing",腫瘤所致之左側足部病理性骨折延遲癒合之後續照護
6436,M84575K,"Pathological fracture in neoplastic disease, left foot, subsequent encounter for fracture with nonunion",腫瘤所致之左側足部病理性骨折未癒合之後續照護
6437,M84575P,"Pathological fracture in neoplastic disease, left foot, subsequent encounter for fracture with malunion",腫瘤所致之左側足部病理性骨折癒合不良之後續照護
6438,M84575S,"Pathological fracture in neoplastic disease, left foot, sequela",腫瘤所致之左側足部病理性骨折之後遺症
6439,M84576,"Pathological fracture in neoplastic disease, unspecified foot, initial encounter for fracture",腫瘤所致之未特定側性足部病理性骨折
6440,M84576A,"Pathological fracture in neoplastic disease, unspecified foot, initial encounter for fracture",腫瘤所致之未特定側性足部病理性骨折之初期照護
6441,M84576D,"Pathological fracture in neoplastic disease, unspecified foot, subsequent encounter for fracture with routine healing",腫瘤所致之未特定側性足部病理性骨折癒合之後續照護
6442,M84576G,"Pathological fracture in neoplastic disease, unspecified foot, subsequent encounter for fracture with delayed healing",腫瘤所致之未特定側性足部病理性骨折延遲癒合之後續照護
6443,M84576K,"Pathological fracture in neoplastic disease, unspecified foot, subsequent encounter for fracture with nonunion",腫瘤所致之未特定側性足部病理性骨折未癒合之後續照護
6444,M84576P,"Pathological fracture in neoplastic disease, unspecified foot, subsequent encounter for fracture with malunion",腫瘤所致之未特定側性足部病理性骨折癒合不良之後續照護
6445,M84576S,"Pathological fracture in neoplastic disease, unspecified foot, sequela",腫瘤所致之未特定側性足部病理性骨折之後遺症
6446,M8458,"Pathological fracture in neoplastic disease, vertebrae, initial encounter for fracture",腫瘤所致之脊椎病理性骨折
6447,M8458xA,"Pathological fracture in neoplastic disease, vertebrae, initial encounter for fracture",腫瘤所致之脊椎病理性骨折之初期照護
6448,M8458xD,"Pathological fracture in neoplastic disease, vertebrae, subsequent encounter for fracture with routine healing",腫瘤所致之脊椎病理性骨折癒合之後續照護
6449,M8458xG,"Pathological fracture in neoplastic disease, vertebrae, subsequent encounter for fracture with delayed healing",腫瘤所致之脊椎病理性骨折延遲癒合之後續照護
6450,M8458xK,"Pathological fracture in neoplastic disease, vertebrae, subsequent encounter for fracture with nonunion",腫瘤所致之脊椎病理性骨折未癒合之後續照護
6451,M8458xP,"Pathological fracture in neoplastic disease, vertebrae, subsequent encounter for fracture with malunion",腫瘤所致之脊椎病理性骨折癒合不良之後續照護
6452,M8458xS,"Pathological fracture in neoplastic disease, vertebrae, sequela",腫瘤所致之脊椎病理性骨折之後遺症
6453,M846,Pathological fracture in other disease,其他疾病所致之病理性骨折
6454,M8460,"Pathological fracture in other disease, unspecified site, initial encounter for fracture",其他疾病所致之未特定部位病理性骨折
6455,M8460xA,"Pathological fracture in other disease, unspecified site, initial encounter for fracture",其他疾病所致之未特定部位病理性骨折之初期照護
6456,M8460xD,"Pathological fracture in other disease, unspecified site, subsequent encounter for fracture with routine healing",其他疾病所致之未特定部位病理性骨折癒合之後續照護
6457,M8460xG,"Pathological fracture in other disease, unspecified site, subsequent encounter for fracture with delayed healing",其他疾病所致之未特定部位病理性骨折延遲癒合之後續照護
6458,M8460xK,"Pathological fracture in other disease, unspecified site, subsequent encounter for fracture with nonunion",其他疾病所致之未特定部位病理性骨折未癒合之後續照護
6459,M8460xP,"Pathological fracture in other disease, unspecified site, subsequent encounter for fracture with malunion",其他疾病所致之未特定部位病理性骨折癒合不良之後續照護
6460,M8460xS,"Pathological fracture in other disease, unspecified site, sequela",其他疾病所致之未特定部位病理性骨折之後遺症
6461,M8461,"Pathological fracture in other disease, shoulder",其他疾病所致之肩部病理性骨折
6462,M84611,"Pathological fracture in other disease, right shoulder, initial encounter for fracture",其他疾病所致之右側肩部病理性骨折
6463,M84611A,"Pathological fracture in other disease, right shoulder, initial encounter for fracture",其他疾病所致之右側肩部病理性骨折之初期照護
6464,M84611D,"Pathological fracture in other disease, right shoulder, subsequent encounter for fracture with routine healing",其他疾病所致之右側肩部病理性骨折癒合之後續照護
6465,M84611G,"Pathological fracture in other disease, right shoulder, subsequent encounter for fracture with delayed healing",其他疾病所致之右側肩部病理性骨折延遲癒合之後續照護
6466,M84611K,"Pathological fracture in other disease, right shoulder, subsequent encounter for fracture with nonunion",其他疾病所致之右側肩部病理性骨折未癒合之後續照護
6467,M84611P,"Pathological fracture in other disease, right shoulder, subsequent encounter for fracture with malunion",其他疾病所致之右側肩部病理性骨折癒合不良之後續照護
6468,M84611S,"Pathological fracture in other disease, right shoulder, sequela",其他疾病所致之右側肩部病理性骨折之後遺症
6469,M84612,"Pathological fracture in other disease, left shoulder, initial encounter for fracture",其他疾病所致之左側肩部病理性骨折
6470,M84612A,"Pathological fracture in other disease, left shoulder, initial encounter for fracture",其他疾病所致之左側肩部病理性骨折之初期照護
6471,M84612D,"Pathological fracture in other disease, left shoulder, subsequent encounter for fracture with routine healing",其他疾病所致之左側肩部病理性骨折癒合之後續照護
6472,M84612G,"Pathological fracture in other disease, left shoulder, subsequent encounter for fracture with delayed healing",其他疾病所致之左側肩部病理性骨折延遲癒合之後續照護
6473,M84612K,"Pathological fracture in other disease, left shoulder, subsequent encounter for fracture with nonunion",其他疾病所致之左側肩部病理性骨折未癒合之後續照護
6474,M84612P,"Pathological fracture in other disease, left shoulder, subsequent encounter for fracture with malunion",其他疾病所致之左側肩部病理性骨折癒合不良之後續照護
6475,M84612S,"Pathological fracture in other disease, left shoulder, sequela",其他疾病所致之左側肩部病理性骨折之後遺症
6476,M84619,"Pathological fracture in other disease, unspecified shoulder, initial encounter for fracture",其他疾病所致之未特定側性肩部病理性骨折
6477,M84619A,"Pathological fracture in other disease, unspecified shoulder, initial encounter for fracture",其他疾病所致之未特定側性肩部病理性骨折之初期照護
6478,M84619D,"Pathological fracture in other disease, unspecified shoulder, subsequent encounter for fracture with routine healing",其他疾病所致之未特定側性肩部病理性骨折癒合之後續照護
6479,M84619G,"Pathological fracture in other disease, unspecified shoulder, subsequent encounter for fracture with delayed healing",其他疾病所致之未特定側性肩部病理性骨折延遲癒合之後續照護
6480,M84619K,"Pathological fracture in other disease, unspecified shoulder, subsequent encounter for fracture with nonunion",其他疾病所致之未特定側性肩部病理性骨折未癒合之後續照護
6481,M84619P,"Pathological fracture in other disease, unspecified shoulder, subsequent encounter for fracture with malunion",其他疾病所致之未特定側性肩部病理性骨折癒合不良之後續照護
6482,M84619S,"Pathological fracture in other disease, unspecified shoulder, sequela",其他疾病所致之未特定側性肩部病理性骨折之後遺症
6483,M8462,"Pathological fracture in other disease, humerus",其他疾病所致之肱骨病理性骨折
6484,M84621,"Pathological fracture in other disease, right humerus, initial encounter for fracture",其他疾病所致之右側肱骨病理性骨折
6485,M84621A,"Pathological fracture in other disease, right humerus, initial encounter for fracture",其他疾病所致之右側肱骨病理性骨折之初期照護
6486,M84621D,"Pathological fracture in other disease, right humerus, subsequent encounter for fracture with routine healing",其他疾病所致之右側肱骨病理性骨折癒合之後續照護
6487,M84621G,"Pathological fracture in other disease, right humerus, subsequent encounter for fracture with delayed healing",其他疾病所致之右側肱骨病理性骨折延遲癒合之後續照護
6488,M84621K,"Pathological fracture in other disease, right humerus, subsequent encounter for fracture with nonunion",其他疾病所致之右側肱骨病理性骨折未癒合之後續照護
6489,M84621P,"Pathological fracture in other disease, right humerus, subsequent encounter for fracture with malunion",其他疾病所致之右側肱骨病理性骨折癒合不良之後續照護
6490,M84621S,"Pathological fracture in other disease, right humerus, sequela",其他疾病所致之右側肱骨病理性骨折之後遺症
6491,M84622,"Pathological fracture in other disease, left humerus, initial encounter for fracture",其他疾病所致之左側肱骨病理性骨折
6492,M84622A,"Pathological fracture in other disease, left humerus, initial encounter for fracture",其他疾病所致之左側肱骨病理性骨折之初期照護
6493,M84622D,"Pathological fracture in other disease, left humerus, subsequent encounter for fracture with routine healing",其他疾病所致之左側肱骨病理性骨折癒合之後續照護
6494,M84622G,"Pathological fracture in other disease, left humerus, subsequent encounter for fracture with delayed healing",其他疾病所致之左側肱骨病理性骨折延遲癒合之後續照護
6495,M84622K,"Pathological fracture in other disease, left humerus, subsequent encounter for fracture with nonunion",其他疾病所致之左側肱骨病理性骨折未癒合之後續照護
6496,M84622P,"Pathological fracture in other disease, left humerus, subsequent encounter for fracture with malunion",其他疾病所致之左側肱骨病理性骨折癒合不良之後續照護
6497,M84622S,"Pathological fracture in other disease, left humerus, sequela",其他疾病所致之左側肱骨病理性骨折之後遺症
6498,M84629,"Pathological fracture in other disease, unspecified humerus, initial encounter for fracture",其他疾病所致之未特定側性肱骨病理性骨折
6499,M84629A,"Pathological fracture in other disease, unspecified humerus, initial encounter for fracture",其他疾病所致之未特定側性肱骨病理性骨折之初期照護
6500,M84629D,"Pathological fracture in other disease, unspecified humerus, subsequent encounter for fracture with routine healing",其他疾病所致之未特定側性肱骨病理性骨折癒合之後續照護
6501,M84629G,"Pathological fracture in other disease, unspecified humerus, subsequent encounter for fracture with delayed healing",其他疾病所致之未特定側性肱骨病理性骨折延遲癒合之後續照護
6502,M84629K,"Pathological fracture in other disease, unspecified humerus, subsequent encounter for fracture with nonunion",其他疾病所致之未特定側性肱骨病理性骨折未癒合之後續照護
6503,M84629P,"Pathological fracture in other disease, unspecified humerus, subsequent encounter for fracture with malunion",其他疾病所致之未特定側性肱骨病理性骨折癒合不良之後續照護
6504,M84629S,"Pathological fracture in other disease, unspecified humerus, sequela",其他疾病所致之未特定側性肱骨病理性骨折之後遺症
6505,M8463,"Pathological fracture in other disease, ulna and radius",其他疾病所致之尺及橈骨病理性骨折
6506,M84631,"Pathological fracture in other disease, right ulna, initial encounter for fracture",其他疾病所致之右側尺骨病理性骨折
6507,M84631A,"Pathological fracture in other disease, right ulna, initial encounter for fracture",其他疾病所致之右側尺骨病理性骨折之初期照護
6508,M84631D,"Pathological fracture in other disease, right ulna, subsequent encounter for fracture with routine healing",其他疾病所致之右側尺骨病理性骨折癒合之後續照護
6509,M84631G,"Pathological fracture in other disease, right ulna, subsequent encounter for fracture with delayed healing",其他疾病所致之右側尺骨病理性骨折延遲癒合之後續照護
6510,M84631K,"Pathological fracture in other disease, right ulna, subsequent encounter for fracture with nonunion",其他疾病所致之右側尺骨病理性骨折未癒合之後續照護
6511,M84631P,"Pathological fracture in other disease, right ulna, subsequent encounter for fracture with malunion",其他疾病所致之右側尺骨病理性骨折癒合不良之後續照護
6512,M84631S,"Pathological fracture in other disease, right ulna, sequela",其他疾病所致之右側尺骨病理性骨折之後遺症
6513,M84632,"Pathological fracture in other disease, left ulna, initial encounter for fracture",其他疾病所致之左側尺骨病理性骨折
