,code,en_name,ch_name
15506,S52389N,"Bent bone of unspecified radius, subsequent encounter for open fracture type IIIA, IIIB, or IIIC with nonunion",未特定側性橈骨彎曲，IIIA、IIIB或IIIC型開放性骨折未癒合之後續照護
15507,S52389P,"Bent bone of unspecified radius, subsequent encounter for closed fracture with malunion",未特定側性橈骨彎曲，閉鎖性骨折癒合不良之後續照護
15508,S52389Q,"Bent bone of unspecified radius, subsequent encounter for open fracture type I or II with malunion",未特定側性橈骨彎曲，第I或II型開放性骨折癒合不良之後續照護
15509,S52389R,"Bent bone of unspecified radius, subsequent encounter for open fracture type IIIA, IIIB, or IIIC with malunion",未特定側性橈骨彎曲，IIIA、IIIB或IIIC型開放性骨折癒合不良之後續照護
15510,S52389S,"Bent bone of unspecified radius, sequela",未特定側性橈骨彎曲之後遺症
15511,S5239,Other fracture of shaft of radius,橈骨骨幹其他骨折
15512,S52391,"Other fracture of shaft of radius, right arm A, K, M, N, P, Q, R, B, C",右側手臂橈骨骨幹其他骨折
15513,S52391A,"Other fracture of shaft of radius, right arm, initial encounter for closed fracture",右側手臂橈骨骨幹其他閉鎖性骨折之初期照護
15514,S52391B,"Other fracture of shaft of radius, right arm, initial encounter for open fracture type I or II",右側手臂橈骨骨幹其他第I或II型開放性骨折之初期照護
15515,S52391C,"Other fracture of shaft of radius, right arm, initial encounter for open fracture type IIIA, IIIB, or IIIC",右側手臂橈骨骨幹其他IIIA、IIIB或IIIC型開放性骨折之初期照護
15516,S52391D,"Other fracture of shaft of radius, right arm, subsequent encounter for closed fracture with routine healing",右側手臂橈骨骨幹其他閉鎖性骨折癒合之後續照護
15517,S52391E,"Other fracture of shaft of radius, right arm, subsequent encounter for open fracture type I or II with routine healing",右側手臂橈骨骨幹其他第I或II型開放性骨折癒合之後續照護
15518,S52391F,"Other fracture of shaft of radius, right arm, subsequent encounter for open fracture type IIIA, IIIB, or IIIC with routine healing",右側手臂橈骨骨幹其他IIIA、IIIB或IIIC型開放性骨折癒合之後續照護
15519,S52391G,"Other fracture of shaft of radius, right arm, subsequent encounter for closed fracture with delayed healing",右側手臂橈骨骨幹其他閉鎖性骨折延遲癒合之後續照護
15520,S52391H,"Other fracture of shaft of radius, right arm, subsequent encounter for open fracture type I or II with delayed healing",右側手臂橈骨骨幹其他第I或II型開放性骨折延遲癒合之後續照護
15521,S52391J,"Other fracture of shaft of radius, right arm, subsequent encounter for open fracture type IIIA, IIIB, or IIIC with delayed healing",右側手臂橈骨骨幹其他IIIA、IIIB或IIIC型開放性骨折延遲癒合之後續照護
15522,S52391K,"Other fracture of shaft of radius, right arm, subsequent encounter for closed fracture with nonunion",右側手臂橈骨骨幹其他閉鎖性骨折未癒合之後續照護
15523,S52391M,"Other fracture of shaft of radius, right arm, subsequent encounter for open fracture type I or II with nonunion",右側手臂橈骨骨幹其他第I或II型開放性骨折未癒合之後續照護
15524,S52391N,"Other fracture of shaft of radius, right arm, subsequent encounter for open fracture type IIIA, IIIB, or IIIC with nonunion",右側手臂橈骨骨幹其他IIIA、IIIB或IIIC型開放性骨折未癒合之後續照護
15525,S52391P,"Other fracture of shaft of radius, right arm, subsequent encounter for closed fracture with malunion",右側手臂橈骨骨幹其他閉鎖性骨折癒合不良之後續照護
15526,S52391Q,"Other fracture of shaft of radius, right arm, subsequent encounter for open fracture type I or II with malunion",右側手臂橈骨骨幹其他第I或II型開放性骨折癒合不良之後續照護
15527,S52391R,"Other fracture of shaft of radius, right arm, subsequent encounter for open fracture type IIIA, IIIB, or IIIC with malunion",右側手臂橈骨骨幹其他IIIA、IIIB或IIIC型開放性骨折癒合不良之後續照護
15528,S52391S,"Other fracture of shaft of radius, right arm, sequela",右側手臂橈骨骨幹其他骨折之後遺症
15529,S52392,"Other fracture of shaft of radius, left arm A, K, M, N, P, Q, R, B, C",左側手臂橈骨骨幹其他骨折
15530,S52392A,"Other fracture of shaft of radius, left arm, initial encounter for closed fracture",左側手臂橈骨骨幹其他閉鎖性骨折之初期照護
15531,S52392B,"Other fracture of shaft of radius, left arm, initial encounter for open fracture type I or II",左側手臂橈骨骨幹其他第I或II型開放性骨折之初期照護
15532,S52392C,"Other fracture of shaft of radius, left arm, initial encounter for open fracture type IIIA, IIIB, or IIIC",左側手臂橈骨骨幹其他IIIA、IIIB或IIIC型開放性骨折之初期照護
15533,S52392D,"Other fracture of shaft of radius, left arm, subsequent encounter for closed fracture with routine healing",左側手臂橈骨骨幹其他閉鎖性骨折癒合之後續照護
15534,S52392E,"Other fracture of shaft of radius, left arm, subsequent encounter for open fracture type I or II with routine healing",左側手臂橈骨骨幹其他第I或II型開放性骨折癒合之後續照護
15535,S52392F,"Other fracture of shaft of radius, left arm, subsequent encounter for open fracture type IIIA, IIIB, or IIIC with routine healing",左側手臂橈骨骨幹其他IIIA、IIIB或IIIC型開放性骨折癒合之後續照護
15536,S52392G,"Other fracture of shaft of radius, left arm, subsequent encounter for closed fracture with delayed healing",左側手臂橈骨骨幹其他閉鎖性骨折延遲癒合之後續照護
15537,S52392H,"Other fracture of shaft of radius, left arm, subsequent encounter for open fracture type I or II with delayed healing",左側手臂橈骨骨幹其他第I或II型開放性骨折延遲癒合之後續照護
15538,S52392J,"Other fracture of shaft of radius, left arm, subsequent encounter for open fracture type IIIA, IIIB, or IIIC with delayed healing",左側手臂橈骨骨幹其他IIIA、IIIB或IIIC型開放性骨折延遲癒合之後續照護
15539,S52392K,"Other fracture of shaft of radius, left arm, subsequent encounter for closed fracture with nonunion",左側手臂橈骨骨幹其他閉鎖性骨折未癒合之後續照護
15540,S52392M,"Other fracture of shaft of radius, left arm, subsequent encounter for open fracture type I or II with nonunion",左側手臂橈骨骨幹其他第I或II型開放性骨折未癒合之後續照護
15541,S52392N,"Other fracture of shaft of radius, left arm, subsequent encounter for open fracture type IIIA, IIIB, or IIIC with nonunion",左側手臂橈骨骨幹其他IIIA、IIIB或IIIC型開放性骨折未癒合之後續照護
15542,S52392P,"Other fracture of shaft of radius, left arm, subsequent encounter for closed fracture with malunion",左側手臂橈骨骨幹其他閉鎖性骨折癒合不良之後續照護
15543,S52392Q,"Other fracture of shaft of radius, left arm, subsequent encounter for open fracture type I or II with malunion",左側手臂橈骨骨幹其他第I或II型開放性骨折癒合不良之後續照護
15544,S52392R,"Other fracture of shaft of radius, left arm, subsequent encounter for open fracture type IIIA, IIIB, or IIIC with malunion",左側手臂橈骨骨幹其他IIIA、IIIB或IIIC型開放性骨折癒合不良之後續照護
15545,S52392S,"Other fracture of shaft of radius, left arm, sequela",左側手臂橈骨骨幹其他骨折之後遺症
15546,S52399,"Other fracture of shaft of radius, unspecified arm A, K, M, N, P, Q, R, B, C",未特定側性手臂橈骨骨幹其他骨折
15547,S52399A,"Other fracture of shaft of radius, unspecified arm, initial encounter for closed fracture",未特定側性手臂橈骨骨幹其他閉鎖性骨折之初期照護
15548,S52399B,"Other fracture of shaft of radius, unspecified arm, initial encounter for open fracture type I or II",未特定側性手臂橈骨骨幹其他第I或II型開放性骨折之初期照護
15549,S52399C,"Other fracture of shaft of radius, unspecified arm, initial encounter for open fracture type IIIA, IIIB, or IIIC",未特定側性手臂橈骨骨幹其他IIIA、IIIB或IIIC型開放性骨折之初期照護
15550,S52399D,"Other fracture of shaft of radius, unspecified arm, subsequent encounter for closed fracture with routine healing",未特定側性手臂橈骨骨幹其他閉鎖性骨折癒合之後續照護
15551,S52399E,"Other fracture of shaft of radius, unspecified arm, subsequent encounter for open fracture type I or II with routine healing",未特定側性手臂橈骨骨幹其他第I或II型開放性骨折癒合之後續照護
15552,S52399F,"Other fracture of shaft of radius, unspecified arm, subsequent encounter for open fracture type IIIA, IIIB, or IIIC with routine healing",未特定側性手臂橈骨骨幹其他IIIA、IIIB或IIIC型開放性骨折癒合之後續照護
15553,S52399G,"Other fracture of shaft of radius, unspecified arm, subsequent encounter for closed fracture with delayed healing",未特定側性手臂橈骨骨幹其他閉鎖性骨折延遲癒合之後續照護
15554,S52399H,"Other fracture of shaft of radius, unspecified arm, subsequent encounter for open fracture type I or II with delayed healing",未特定側性手臂橈骨骨幹其他第I或II型開放性骨折延遲癒合之後續照護
15555,S52399J,"Other fracture of shaft of radius, unspecified arm, subsequent encounter for open fracture type IIIA, IIIB, or IIIC with delayed healing",未特定側性手臂橈骨骨幹其他IIIA、IIIB或IIIC型開放性骨折延遲癒合之後續照護
15556,S52399K,"Other fracture of shaft of radius, unspecified arm, subsequent encounter for closed fracture with nonunion",未特定側性手臂橈骨骨幹其他閉鎖性骨折未癒合之後續照護
15557,S52399M,"Other fracture of shaft of radius, unspecified arm, subsequent encounter for open fracture type I or II with nonunion",未特定側性手臂橈骨骨幹其他第I或II型開放性骨折未癒合之後續照護
15558,S52399N,"Other fracture of shaft of radius, unspecified arm, subsequent encounter for open fracture type IIIA, IIIB, or IIIC with nonunion",未特定側性手臂橈骨骨幹其他IIIA、IIIB或IIIC型開放性骨折未癒合之後續照護
15559,S52399P,"Other fracture of shaft of radius, unspecified arm, subsequent encounter for closed fracture with malunion",未特定側性手臂橈骨骨幹其他閉鎖性骨折癒合不良之後續照護
15560,S52399Q,"Other fracture of shaft of radius, unspecified arm, subsequent encounter for open fracture type I or II with malunion",未特定側性手臂橈骨骨幹其他第I或II型開放性骨折癒合不良之後續照護
15561,S52399R,"Other fracture of shaft of radius, unspecified arm, subsequent encounter for open fracture type IIIA, IIIB, or IIIC with malunion",未特定側性手臂橈骨骨幹其他IIIA、IIIB或IIIC型開放性骨折癒合不良之後續照護
15562,S52399S,"Other fracture of shaft of radius, unspecified arm, sequela",未特定側性手臂橈骨骨幹其他骨折之後遺症
15563,S525,Fracture of lower end of radius,橈骨下端骨折
15564,S5250,Unspecified fracture of the lower end of radius,橈骨下端骨折
15565,S52501,"Unspecified fracture of the lower end of right radius A, K, M, N, P, Q, R, B, C",右側橈骨下端骨折
15566,S52501A,"Unspecified fracture of the lower end of right radius, initial encounter for closed fracture",右側橈骨下端閉鎖性骨折之初期照護
15567,S52501B,"Unspecified fracture of the lower end of right radius, initial encounter for open fracture type I or II",右側橈骨下端第I或II型開放性骨折之初期照護
15568,S52501C,"Unspecified fracture of the lower end of right radius, initial encounter for open fracture type IIIA, IIIB, or IIIC",右側橈骨下端IIIA、IIIB或IIIC型開放性骨折之初期照護
15569,S52501D,"Unspecified fracture of the lower end of right radius, subsequent encounter for closed fracture with routine healing",右側橈骨下端閉鎖性骨折癒合之後續照護
15570,S52501E,"Unspecified fracture of the lower end of right radius, subsequent encounter for open fracture type I or II with routine healing",右側橈骨下端第I或II型開放性骨折癒合之後續照護
15571,S52501F,"Unspecified fracture of the lower end of right radius, subsequent encounter for open fracture type IIIA, IIIB, or IIIC with routine healing",右側橈骨下端IIIA、IIIB或IIIC型開放性骨折癒合之後續照護
15572,S52501G,"Unspecified fracture of the lower end of right radius, subsequent encounter for closed fracture with delayed healing",右側橈骨下端閉鎖性骨折延遲癒合之後續照護
15573,S52501H,"Unspecified fracture of the lower end of right radius, subsequent encounter for open fracture type I or II with delayed healing",右側橈骨下端第I或II型開放性骨折延遲癒合之後續照護
15574,S52501J,"Unspecified fracture of the lower end of right radius, subsequent encounter for open fracture type IIIA, IIIB, or IIIC with delayed healing",右側橈骨下端IIIA、IIIB或IIIC型開放性骨折延遲癒合之後續照護
15575,S52501K,"Unspecified fracture of the lower end of right radius, subsequent encounter for closed fracture with nonunion",右側橈骨下端閉鎖性骨折未癒合之後續照護
15576,S52501M,"Unspecified fracture of the lower end of right radius, subsequent encounter for open fracture type I or II with nonunion",右側橈骨下端第I或II型開放性骨折未癒合之後續照護
15577,S52501N,"Unspecified fracture of the lower end of right radius, subsequent encounter for open fracture type IIIA, IIIB, or IIIC with nonunion",右側橈骨下端IIIA、IIIB或IIIC型開放性骨折未癒合之後續照護
15578,S52501P,"Unspecified fracture of the lower end of right radius, subsequent encounter for closed fracture with malunion",右側橈骨下端閉鎖性骨折癒合不良之後續照護
15579,S52501Q,"Unspecified fracture of the lower end of right radius, subsequent encounter for open fracture type I or II with malunion",右側橈骨下端第I或II型開放性骨折癒合不良之後續照護
15580,S52501R,"Unspecified fracture of the lower end of right radius, subsequent encounter for open fracture type IIIA, IIIB, or IIIC with malunion",右側橈骨下端IIIA、IIIB或IIIC型開放性骨折癒合不良之後續照護
15581,S52501S,"Unspecified fracture of the lower end of right radius, sequela",右側橈骨下端骨折之後遺症
15582,S52502,"Unspecified fracture of the lower end of left radius A, K, M, N, P, Q, R, B, C",左側橈骨下端骨折
15583,S52502A,"Unspecified fracture of the lower end of left radius, initial encounter for closed fracture",左側橈骨下端閉鎖性骨折之初期照護
15584,S52502B,"Unspecified fracture of the lower end of left radius, initial encounter for open fracture type I or II",左側橈骨下端第I或II型開放性骨折之初期照護
15585,S52502C,"Unspecified fracture of the lower end of left radius, initial encounter for open fracture type IIIA, IIIB, or IIIC",左側橈骨下端IIIA、IIIB或IIIC型開放性骨折之初期照護
15586,S52502D,"Unspecified fracture of the lower end of left radius, subsequent encounter for closed fracture with routine healing",左側橈骨下端閉鎖性骨折癒合之後續照護
15587,S52502E,"Unspecified fracture of the lower end of left radius, subsequent encounter for open fracture type I or II with routine healing",左側橈骨下端第I或II型開放性骨折癒合之後續照護
15588,S52502F,"Unspecified fracture of the lower end of left radius, subsequent encounter for open fracture type IIIA, IIIB, or IIIC with routine healing",左側橈骨下端IIIA、IIIB或IIIC型開放性骨折癒合之後續照護
15589,S52502G,"Unspecified fracture of the lower end of left radius, subsequent encounter for closed fracture with delayed healing",左側橈骨下端閉鎖性骨折延遲癒合之後續照護
15590,S52502H,"Unspecified fracture of the lower end of left radius, subsequent encounter for open fracture type I or II with delayed healing",左側橈骨下端第I或II型開放性骨折延遲癒合之後續照護
15591,S52502J,"Unspecified fracture of the lower end of left radius, subsequent encounter for open fracture type IIIA, IIIB, or IIIC with delayed healing",左側橈骨下端IIIA、IIIB或IIIC型開放性骨折延遲癒合之後續照護
15592,S52502K,"Unspecified fracture of the lower end of left radius, subsequent encounter for closed fracture with nonunion",左側橈骨下端閉鎖性骨折未癒合之後續照護
15593,S52502M,"Unspecified fracture of the lower end of left radius, subsequent encounter for open fracture type I or II with nonunion",左側橈骨下端第I或II型開放性骨折未癒合之後續照護
15594,S52502N,"Unspecified fracture of the lower end of left radius, subsequent encounter for open fracture type IIIA, IIIB, or IIIC with nonunion",左側橈骨下端IIIA、IIIB或IIIC型開放性骨折未癒合之後續照護
15595,S52502P,"Unspecified fracture of the lower end of left radius, subsequent encounter for closed fracture with malunion",左側橈骨下端閉鎖性骨折癒合不良之後續照護
15596,S52502Q,"Unspecified fracture of the lower end of left radius, subsequent encounter for open fracture type I or II with malunion",左側橈骨下端第I或II型開放性骨折癒合不良之後續照護
15597,S52502R,"Unspecified fracture of the lower end of left radius, subsequent encounter for open fracture type IIIA, IIIB, or IIIC with malunion",左側橈骨下端IIIA、IIIB或IIIC型開放性骨折癒合不良之後續照護
15598,S52502S,"Unspecified fracture of the lower end of left radius, sequela",左側橈骨下端骨折之後遺症
15599,S52509,"Unspecified fracture of the lower end of unspecified radius A, K, M, N, P, Q, R, B, C",未特定側性橈骨下端骨折
15600,S52509A,"Unspecified fracture of the lower end of unspecified radius, initial encounter for closed fracture",未特定側性橈骨下端閉鎖性骨折之初期照護
15601,S52509B,"Unspecified fracture of the lower end of unspecified radius, initial encounter for open fracture type I or II",未特定側性橈骨下端第I或II型開放性骨折之初期照護
15602,S52509C,"Unspecified fracture of the lower end of unspecified radius, initial encounter for open fracture type IIIA, IIIB, or IIIC",未特定側性橈骨下端IIIA、IIIB或IIIC型開放性骨折之初期照護
15603,S52509D,"Unspecified fracture of the lower end of unspecified radius, subsequent encounter for closed fracture with routine healing",未特定側性橈骨下端閉鎖性骨折癒合之後續照護
15604,S52509E,"Unspecified fracture of the lower end of unspecified radius, subsequent encounter for open fracture type I or II with routine healing",未特定側性橈骨下端第I或II型開放性骨折癒合之後續照護
15605,S52509F,"Unspecified fracture of the lower end of unspecified radius, subsequent encounter for open fracture type IIIA, IIIB, or IIIC with routine healing",未特定側性橈骨下端IIIA、IIIB或IIIC型開放性骨折癒合之後續照護
15606,S52509G,"Unspecified fracture of the lower end of unspecified radius, subsequent encounter for closed fracture with delayed healing",未特定側性橈骨下端閉鎖性骨折延遲癒合之後續照護
15607,S52509H,"Unspecified fracture of the lower end of unspecified radius, subsequent encounter for open fracture type I or II with delayed healing",未特定側性橈骨下端第I或II型開放性骨折延遲癒合之後續照護
15608,S52509J,"Unspecified fracture of the lower end of unspecified radius, subsequent encounter for open fracture type IIIA, IIIB, or IIIC with delayed healing",未特定側性橈骨下端IIIA、IIIB或IIIC型開放性骨折延遲癒合之後續照護
15609,S52509K,"Unspecified fracture of the lower end of unspecified radius, subsequent encounter for closed fracture with nonunion",未特定側性橈骨下端閉鎖性骨折未癒合之後續照護
15610,S52509M,"Unspecified fracture of the lower end of unspecified radius, subsequent encounter for open fracture type I or II with nonunion",未特定側性橈骨下端第I或II型開放性骨折未癒合之後續照護
15611,S52509N,"Unspecified fracture of the lower end of unspecified radius, subsequent encounter for open fracture type IIIA, IIIB, or IIIC with nonunion",未特定側性橈骨下端IIIA、IIIB或IIIC型開放性骨折未癒合之後續照護
15612,S52509P,"Unspecified fracture of the lower end of unspecified radius, subsequent encounter for closed fracture with malunion",未特定側性橈骨下端閉鎖性骨折癒合不良之後續照護
15613,S52509Q,"Unspecified fracture of the lower end of unspecified radius, subsequent encounter for open fracture type I or II with malunion",未特定側性橈骨下端第I或II型開放性骨折癒合不良之後續照護
15614,S52509R,"Unspecified fracture of the lower end of unspecified radius, subsequent encounter for open fracture type IIIA, IIIB, or IIIC with malunion",未特定側性橈骨下端IIIA、IIIB或IIIC型開放性骨折癒合不良之後續照護
15615,S52509S,"Unspecified fracture of the lower end of unspecified radius, sequela",未特定側性橈骨下端骨折之後遺症
15616,S5251,Fracture of radial styloid process,橈骨莖突骨折
15617,S52511,"Displaced fracture of right radial styloid process A, K, M, N, P, Q, R, B, C",右側橈骨莖突移位骨折
15618,S52511A,"Displaced fracture of right radial styloid process, initial encounter for closed fracture",右側橈骨莖突移位閉鎖性骨折之初期照護
15619,S52511B,"Displaced fracture of right radial styloid process, initial encounter for open fracture type I or II",右側橈骨莖突移位第I或II型開放性骨折之初期照護
15620,S52511C,"Displaced fracture of right radial styloid process, initial encounter for open fracture type IIIA, IIIB, or IIIC",右側橈骨莖突移位IIIA、IIIB或IIIC型開放性骨折之初期照護
15621,S52511D,"Displaced fracture of right radial styloid process, subsequent encounter for closed fracture with routine healing",右側橈骨莖突移位閉鎖性骨折癒合之後續照護
15622,S52511E,"Displaced fracture of right radial styloid process, subsequent encounter for open fracture type I or II with routine healing",右側橈骨莖突移位第I或II型開放性骨折癒合之後續照護
15623,S52511F,"Displaced fracture of right radial styloid process, subsequent encounter for open fracture type IIIA, IIIB, or IIIC with routine healing",右側橈骨莖突移位IIIA、IIIB或IIIC型開放性骨折癒合之後續照護
15624,S52511G,"Displaced fracture of right radial styloid process, subsequent encounter for closed fracture with delayed healing",右側橈骨莖突移位閉鎖性骨折延遲癒合之後續照護
15625,S52511H,"Displaced fracture of right radial styloid process, subsequent encounter for open fracture type I or II with delayed healing",右側橈骨莖突移位第I或II型開放性骨折延遲癒合之後續照護
15626,S52511J,"Displaced fracture of right radial styloid process, subsequent encounter for open fracture type IIIA, IIIB, or IIIC with delayed healing",右側橈骨莖突移位IIIA、IIIB或IIIC型開放性骨折延遲癒合之後續照護
15627,S52511K,"Displaced fracture of right radial styloid process, subsequent encounter for closed fracture with nonunion",右側橈骨莖突移位閉鎖性骨折未癒合之後續照護
15628,S52511M,"Displaced fracture of right radial styloid process, subsequent encounter for open fracture type I or II with nonunion",右側橈骨莖突移位第I或II型開放性骨折未癒合之後續照護
15629,S52511N,"Displaced fracture of right radial styloid process, subsequent encounter for open fracture type IIIA, IIIB, or IIIC with nonunion",右側橈骨莖突移位IIIA、IIIB或IIIC型開放性骨折未癒合之後續照護
15630,S52511P,"Displaced fracture of right radial styloid process, subsequent encounter for closed fracture with malunion",右側橈骨莖突移位閉鎖性骨折癒合不良之後續照護
15631,S52511Q,"Displaced fracture of right radial styloid process, subsequent encounter for open fracture type I or II with malunion",右側橈骨莖突移位第I或II型開放性骨折癒合不良之後續照護
15632,S52511R,"Displaced fracture of right radial styloid process, subsequent encounter for open fracture type IIIA, IIIB, or IIIC with malunion",右側橈骨莖突移位IIIA、IIIB或IIIC型開放性骨折癒合不良之後續照護
15633,S52511S,"Displaced fracture of right radial styloid process, sequela",右側橈骨莖突移位骨折之後遺症
15634,S52512,"Displaced fracture of left radial styloid process A, K, M, N, P, Q, R, B, C",左側橈骨莖突移位骨折
15635,S52512A,"Displaced fracture of left radial styloid process, initial encounter for closed fracture",左側橈骨莖突移位閉鎖性骨折之初期照護
15636,S52512B,"Displaced fracture of left radial styloid process, initial encounter for open fracture type I or II",左側橈骨莖突移位第I或II型開放性骨折之初期照護
15637,S52512C,"Displaced fracture of left radial styloid process, initial encounter for open fracture type IIIA, IIIB, or IIIC",左側橈骨莖突移位IIIA、IIIB或IIIC型開放性骨折之初期照護
15638,S52512D,"Displaced fracture of left radial styloid process, subsequent encounter for closed fracture with routine healing",左側橈骨莖突移位閉鎖性骨折癒合之後續照護
15639,S52512E,"Displaced fracture of left radial styloid process, subsequent encounter for open fracture type I or II with routine healing",左側橈骨莖突移位第I或II型開放性骨折癒合之後續照護
15640,S52512F,"Displaced fracture of left radial styloid process, subsequent encounter for open fracture type IIIA, IIIB, or IIIC with routine healing",左側橈骨莖突移位IIIA、IIIB或IIIC型開放性骨折癒合之後續照護
15641,S52512G,"Displaced fracture of left radial styloid process, subsequent encounter for closed fracture with delayed healing",左側橈骨莖突移位閉鎖性骨折延遲癒合之後續照護
15642,S52512H,"Displaced fracture of left radial styloid process, subsequent encounter for open fracture type I or II with delayed healing",左側橈骨莖突移位第I或II型開放性骨折延遲癒合之後續照護
15643,S52512J,"Displaced fracture of left radial styloid process, subsequent encounter for open fracture type IIIA, IIIB, or IIIC with delayed healing",左側橈骨莖突移位IIIA、IIIB或IIIC型開放性骨折延遲癒合之後續照護
15644,S52512K,"Displaced fracture of left radial styloid process, subsequent encounter for closed fracture with nonunion",左側橈骨莖突移位閉鎖性骨折未癒合之後續照護
15645,S52512M,"Displaced fracture of left radial styloid process, subsequent encounter for open fracture type I or II with nonunion",左側橈骨莖突移位第I或II型開放性骨折未癒合之後續照護
15646,S52512N,"Displaced fracture of left radial styloid process, subsequent encounter for open fracture type IIIA, IIIB, or IIIC with nonunion",左側橈骨莖突移位IIIA、IIIB或IIIC型開放性骨折未癒合之後續照護
15647,S52512P,"Displaced fracture of left radial styloid process, subsequent encounter for closed fracture with malunion",左側橈骨莖突移位閉鎖性骨折癒合不良之後續照護
15648,S52512Q,"Displaced fracture of left radial styloid process, subsequent encounter for open fracture type I or II with malunion",左側橈骨莖突移位第I或II型開放性骨折癒合不良之後續照護
15649,S52512R,"Displaced fracture of left radial styloid process, subsequent encounter for open fracture type IIIA, IIIB, or IIIC with malunion",左側橈骨莖突移位IIIA、IIIB或IIIC型開放性骨折癒合不良之後續照護
15650,S52512S,"Displaced fracture of left radial styloid process, sequela",左側橈骨莖突移位骨折之後遺症
15651,S52513,"Displaced fracture of unspecified radial styloid process A, K, M, N, P, Q, R, B, C",未特定側性橈骨莖突移位骨折
15652,S52513A,"Displaced fracture of unspecified radial styloid process, initial encounter for closed fracture",未特定側性橈骨莖突移位閉鎖性骨折之初期照護
15653,S52513B,"Displaced fracture of unspecified radial styloid process, initial encounter for open fracture type I or II",未特定側性橈骨莖突移位第I或II型開放性骨折之初期照護
15654,S52513C,"Displaced fracture of unspecified radial styloid process, initial encounter for open fracture type IIIA, IIIB, or IIIC",未特定側性橈骨莖突移位IIIA、IIIB或IIIC型開放性骨折之初期照護
15655,S52513D,"Displaced fracture of unspecified radial styloid process, subsequent encounter for closed fracture with routine healing",未特定側性橈骨莖突移位閉鎖性骨折癒合之後續照護
15656,S52513E,"Displaced fracture of unspecified radial styloid process, subsequent encounter for open fracture type I or II with routine healing",未特定側性橈骨莖突移位第I或II型開放性骨折癒合之後續照護
15657,S52513F,"Displaced fracture of unspecified radial styloid process, subsequent encounter for open fracture type IIIA, IIIB, or IIIC with routine healing",未特定側性橈骨莖突移位IIIA、IIIB或IIIC型開放性骨折癒合之後續照護
15658,S52513G,"Displaced fracture of unspecified radial styloid process, subsequent encounter for closed fracture with delayed healing",未特定側性橈骨莖突移位閉鎖性骨折延遲癒合之後續照護
15659,S52513H,"Displaced fracture of unspecified radial styloid process, subsequent encounter for open fracture type I or II with delayed healing",未特定側性橈骨莖突移位第I或II型開放性骨折延遲癒合之後續照護
15660,S52513J,"Displaced fracture of unspecified radial styloid process, subsequent encounter for open fracture type IIIA, IIIB, or IIIC with delayed healing",未特定側性橈骨莖突移位IIIA、IIIB或IIIC型開放性骨折延遲癒合之後續照護
15661,S52513K,"Displaced fracture of unspecified radial styloid process, subsequent encounter for closed fracture with nonunion",未特定側性橈骨莖突移位閉鎖性骨折未癒合之後續照護
15662,S52513M,"Displaced fracture of unspecified radial styloid process, subsequent encounter for open fracture type I or II with nonunion",未特定側性橈骨莖突移位第I或II型開放性骨折未癒合之後續照護
15663,S52513N,"Displaced fracture of unspecified radial styloid process, subsequent encounter for open fracture type IIIA, IIIB, or IIIC with nonunion",未特定側性橈骨莖突移位IIIA、IIIB或IIIC型開放性骨折未癒合之後續照護
15664,S52513P,"Displaced fracture of unspecified radial styloid process, subsequent encounter for closed fracture with malunion",未特定側性橈骨莖突移位閉鎖性骨折癒合不良之後續照護
15665,S52513Q,"Displaced fracture of unspecified radial styloid process, subsequent encounter for open fracture type I or II with malunion",未特定側性橈骨莖突移位第I或II型開放性骨折癒合不良之後續照護
15666,S52513R,"Displaced fracture of unspecified radial styloid process, subsequent encounter for open fracture type IIIA, IIIB, or IIIC with malunion",未特定側性橈骨莖突移位IIIA、IIIB或IIIC型開放性骨折癒合不良之後續照護
15667,S52513S,"Displaced fracture of unspecified radial styloid process, sequela",未特定側性橈骨莖突移位骨折之後遺症
15668,S52514,"Nondisplaced fracture of right radial styloid process A, K, M, N, P, Q, R, B, C",右側橈骨莖突非移位骨折
15669,S52514A,"Nondisplaced fracture of right radial styloid process, initial encounter for closed fracture",右側橈骨莖突非移位閉鎖性骨折之初期照護
15670,S52514B,"Nondisplaced fracture of right radial styloid process, initial encounter for open fracture type I or II",右側橈骨莖突非移位第I或II型開放性骨折之初期照護
15671,S52514C,"Nondisplaced fracture of right radial styloid process, initial encounter for open fracture type IIIA, IIIB, or IIIC",右側橈骨莖突非移位IIIA、IIIB或IIIC型開放性骨折之初期照護
15672,S52514D,"Nondisplaced fracture of right radial styloid process, subsequent encounter for closed fracture with routine healing",右側橈骨莖突非移位閉鎖性骨折癒合之後續照護
15673,S52514E,"Nondisplaced fracture of right radial styloid process, subsequent encounter for open fracture type I or II with routine healing",右側橈骨莖突非移位第I或II型開放性骨折癒合之後續照護
15674,S52514F,"Nondisplaced fracture of right radial styloid process, subsequent encounter for open fracture type IIIA, IIIB, or IIIC with routine healing",右側橈骨莖突非移位IIIA、IIIB或IIIC型開放性骨折癒合之後續照護
15675,S52514G,"Nondisplaced fracture of right radial styloid process, subsequent encounter for closed fracture with delayed healing",右側橈骨莖突非移位閉鎖性骨折延遲癒合之後續照護
15676,S52514H,"Nondisplaced fracture of right radial styloid process, subsequent encounter for open fracture type I or II with delayed healing",右側橈骨莖突非移位第I或II型開放性骨折延遲癒合之後續照護
