,code,en_name,ch_name
6152,W452xxD,"Lid of can entering through skin, subsequent encounter",罐頭蓋子經(透過)皮膚進入之後續照護
6153,W452xxS,"Lid of can entering through skin, sequela",罐頭蓋子經(透過)皮膚進入之後遺症
6154,W458,Other foreign body or object entering through skin,其他異物或物件經(透過)皮膚進入
6155,W458xxA,"Other foreign body or object entering through skin, initial encounter",其他異物或物件經(透過)皮膚進入之初期照護
6156,W458xxD,"Other foreign body or object entering through skin, subsequent encounter",其他異物或物件經(透過)皮膚進入之後續照護
6157,W458xxS,"Other foreign body or object entering through skin, sequela",其他異物或物件經(透過)皮膚進入之後遺症
6158,W46,Contact with hypodermic needle,接觸注射針
6159,W460,Contact with hypodermic needle,接觸注射針
6160,W460xxA,"Contact with hypodermic needle, initial encounter",接觸注射針之初期照護
6161,W460xxD,"Contact with hypodermic needle, subsequent encounter",接觸注射針之後續照護
6162,W460xxS,"Contact with hypodermic needle, sequela",接觸注射針之後遺症
6163,W461,Contact with contaminated hypodermic needle,接觸受汙染的注射針
6164,W461xxA,"Contact with contaminated hypodermic needle, initial encounter",接觸 受汙染的注射針之初期照護
6165,W461xxD,"Contact with contaminated hypodermic needle, subsequent encounter",接觸 受汙染的注射針之後續照護
6166,W461xxS,"Contact with contaminated hypodermic needle, sequela",接觸 受汙染的注射針之後遺症
6167,W49,Exposure to other inanimate mechanical forces,暴露於其他非生命機械力
6168,W490,Item causing external constriction,項目造成外部勒束
6169,W4901,Hair causing external constriction,頭髮造成外部勒束
6170,W4901xA,"Hair causing external constriction, initial encounter",頭髮造成外部勒束之初期照護
6171,W4901xD,"Hair causing external constriction, subsequent encounter",頭髮造成外部勒束之後續照護
6172,W4901xS,"Hair causing external constriction, sequela",頭髮造成外部勒束之後遺症
6173,W4902,String or thread causing external constriction,繩或線造成外部勒束
6174,W4902xA,"String or thread causing external constriction, initial encounter",繩或線造成外部勒束之初期照護
6175,W4902xD,"String or thread causing external constriction, subsequent encounter",繩或線造成外部勒束之後續照護
6176,W4902xS,"String or thread causing external constriction, sequela",繩或線造成外部勒束之後遺症
6177,W4903,Rubber band causing external constriction,橡皮筋造成外部勒束
6178,W4903xA,"Rubber band causing external constriction, initial encounter",橡皮筋造成外部勒束之初期照護
6179,W4903xD,"Rubber band causing external constriction, subsequent encounter",橡皮筋造成外部勒束之後續照護
6180,W4903xS,"Rubber band causing external constriction, sequela",橡皮筋造成外部勒束之後遺症
6181,W4904,Ring or other jewelry causing external constriction,戒指或其他首飾造成外部勒束
6182,W4904xA,"Ring or other jewelry causing external constriction, initial encounter",戒指或其他首飾造成外部勒束之初期照護
6183,W4904xD,"Ring or other jewelry causing external constriction, subsequent encounter",戒指或其他首飾造成外部勒束之後續照護
6184,W4904xS,"Ring or other jewelry causing external constriction, sequela",戒指或其他首飾造成外部勒束之後遺症
6185,W4905,Other item causing external constriction,其他項目造成外部勒束
6186,W4905xA,"Other item causing external constriction, initial encounter",其他項目造成外部勒束之初期照護
6187,W4905xD,"Other item causing external constriction, subsequent encounter",其他項目造成外部勒束之後續照護
6188,W4905xS,"Other item causing external constriction, sequela",其他項目造成外部勒束之後遺症
6189,W499,Exposure to other inanimate mechanical forces,暴露於其他非生命機械力
6190,W499xxA,"Exposure to other inanimate mechanical forces, initial encounter",暴露於其他非生命機械力之初期照護
6191,W499xxD,"Exposure to other inanimate mechanical forces, subsequent encounter",暴露於其他非生命機械力之後續照護
6192,W499xxS,"Exposure to other inanimate mechanical forces, sequela",暴露於其他非生命機械力之後遺症
6193,W50,"Accidental hit, strike, kick, twist, bite or scratch by another person",意外被人打、撞、踢、擰(扭)、咬或抓(傷)
6194,W500,Accidental hit or strike by another person,意外被人打或撞
6195,W500xxA,"Accidental hit or strike by another person, initial encounter",意外被人打、撞之初期照護
6196,W500xxD,"Accidental hit or strike by another person, subsequent encounter",意外被人打、撞之後續照護
6197,W500xxS,"Accidental hit or strike by another person, sequela",意外被人打、撞之後遺症
6198,W501,Accidental kick by another person,意外被人踢
6199,W501xxA,"Accidental kick by another person, initial encounter",意外被人踢之初期照護
6200,W501xxD,"Accidental kick by another person, subsequent encounter",意外被人踢之後續照護
6201,W501xxS,"Accidental kick by another person, sequela",意外被人踢之後遺症
6202,W502,Accidental twist by another person,意外被人擰(扭)
6203,W502xxA,"Accidental twist by another person, initial encounter",意外被人擰(扭)之初期照護
6204,W502xxD,"Accidental twist by another person, subsequent encounter",意外被人擰(扭)之後續照護
6205,W502xxS,"Accidental twist by another person, sequela",意外被人擰(扭)之後遺症
6206,W503,Accidental bite by another person,意外被人咬
6207,W503xxA,"Accidental bite by another person, initial encounter",意外被人咬之初期照護
6208,W503xxD,"Accidental bite by another person, subsequent encounter",意外被人咬之後續照護
6209,W503xxS,"Accidental bite by another person, sequela",意外被人咬之後遺症
6210,W504,Accidental scratch by another person,意外被人抓(傷)
6211,W504xxA,"Accidental scratch by another person, initial encounter",意外被人抓(傷)之初期照護
6212,W504xxD,"Accidental scratch by another person, subsequent encounter",意外被人抓(傷)之後續照護
6213,W504xxS,"Accidental scratch by another person, sequela",意外被人抓(傷)之後遺症
6214,W51,Accidental striking against or bumped into by another person,意外撞擊他人或被他人碰(衝)撞
6215,W51xxxA,"Accidental striking against or bumped into by another person, initial encounter",意外撞擊他人或被他人碰(衝)撞之初期照護
6216,W51xxxD,"Accidental striking against or bumped into by another person, subsequent encounter",意外撞擊他人或被他人碰(衝)撞之後續照護
6217,W51xxxS,"Accidental striking against or bumped into by another person, sequela",意外撞擊他人或被他人碰(衝)撞之後遺症
6218,W52,"Crushed, pushed or stepped on by crowd or human stampede",受群眾或驚逃蜂擁人群壓砸(擠壓)、推擠或踩踏
6219,W52xxxA,"Crushed, pushed or stepped on by crowd or human stampede, initial encounter",受群眾或驚逃蜂擁人群壓砸(擠壓)、推擠或踩踏之初期照護
6220,W52xxxD,"Crushed, pushed or stepped on by crowd or human stampede, subsequent encounter",受群眾或驚逃蜂擁人群壓砸(擠壓)、推擠或踩踏之後續照護
6221,W52xxxS,"Crushed, pushed or stepped on by crowd or human stampede, sequela",受群眾或驚逃蜂擁人群壓砸(擠壓)、推擠或踩踏之後遺症
6222,W53,Contact with rodent,與齧齒目動物的接觸
6223,W530,Contact with mouse,與小鼠的接觸
6224,W5301,Bitten by mouse,被小鼠咬傷
6225,W5301xA,"Bitten by mouse, initial encounter",被小鼠咬傷之初期照護
6226,W5301xD,"Bitten by mouse, subsequent encounter",被小鼠咬傷之後續照護
6227,W5301xS,"Bitten by mouse, sequela",被小鼠咬傷之後遺症
6228,W5309,Other contact with mouse,與小鼠的其他接觸
6229,W5309xA,"Other contact with mouse, initial encounter",與小鼠的其他接觸之初期照護
6230,W5309xD,"Other contact with mouse, subsequent encounter",與小鼠的其他接觸之後續照護
6231,W5309xS,"Other contact with mouse, sequela",與小鼠的其他接觸之後遺症
6232,W531,Contact with rat,與大鼠的接觸
6233,W5311,Bitten by rat,被大鼠咬傷
6234,W5311xA,"Bitten by rat, initial encounter",被大鼠咬傷之初期照護
6235,W5311xD,"Bitten by rat, subsequent encounter",被大鼠咬傷之後續照護
6236,W5311xS,"Bitten by rat, sequela",被大鼠咬傷之後遺症
6237,W5319,Other contact with rat,與大鼠的其他接觸
6238,W5319xA,"Other contact with rat, initial encounter",與大鼠的其他接觸之初期照護
6239,W5319xD,"Other contact with rat, subsequent encounter",與大鼠的其他接觸之後續照護
6240,W5319xS,"Other contact with rat, sequela",與大鼠的其他接觸之後遺症
6241,W532,Contact with squirrel,與松鼠的接觸
6242,W5321,Bitten by squirrel,被松鼠咬傷
6243,W5321xA,"Bitten by squirrel, initial encounter",被松鼠咬傷之初期照護
6244,W5321xD,"Bitten by squirrel, subsequent encounter",被松鼠咬傷之後續照護
6245,W5321xS,"Bitten by squirrel, sequela",被松鼠咬傷之後遺症
6246,W5329,Other contact with squirrel,與松鼠的其他接觸
6247,W5329xA,"Other contact with squirrel, initial encounter",與松鼠的其他接觸之初期照護
6248,W5329xD,"Other contact with squirrel, subsequent encounter",與松鼠的其他接觸之後續照護
6249,W5329xS,"Other contact with squirrel, sequela",與松鼠的其他接觸之後遺症
6250,W538,Contact with other rodent,與其他齧齒目動物的接觸
6251,W5381,Bitten by other rodent,被其他齧齒目動物咬傷
6252,W5381xA,"Bitten by other rodent, initial encounter",被其他齧齒目動物咬傷之初期照護
6253,W5381xD,"Bitten by other rodent, subsequent encounter",被其他齧齒目動物咬傷之後續照護
6254,W5381xS,"Bitten by other rodent, sequela",被其他齧齒目動物咬傷之後遺症
6255,W5389,Other contact with other rodent,與其他齧齒目動物的其他接觸
6256,W5389xA,"Other contact with other rodent, initial encounter",與其他齧齒目動物的其他接觸之初期照護
6257,W5389xD,"Other contact with other rodent, subsequent encounter",與其他齧齒目動物的其他接觸之後續照護
6258,W5389xS,"Other contact with other rodent, sequela",與其他齧齒目動物的其他接觸之後遺症
6259,W54,Contact with dog,與狗的接觸
6260,W540,Bitten by dog,被狗咬傷
6261,W540xxA,"Bitten by dog, initial encounter",被狗咬傷之初期照護
6262,W540xxD,"Bitten by dog, subsequent encounter",被狗咬傷之後續照護
6263,W540xxS,"Bitten by dog, sequela",被狗咬傷之後遺症
6264,W541,Struck by dog,撞擊狗
6265,W541xxA,"Struck by dog, initial encounter",撞擊狗之初期照護
6266,W541xxD,"Struck by dog, subsequent encounter",撞擊狗之後續照護
6267,W541xxS,"Struck by dog, sequela",撞擊狗之後遺症
6268,W548,Other contact with dog,與狗的其他接觸
6269,W548xxA,"Other contact with dog, initial encounter",與狗的其他接觸之初期照護
6270,W548xxD,"Other contact with dog, subsequent encounter",與狗的其他接觸之後續照護
6271,W548xxS,"Other contact with dog, sequela",與狗的其他接觸之後遺症
6272,W55,Contact with other mammals,與其他哺乳類動物的接觸
6273,W550,Contact with cat,與貓的接觸
6274,W5501,Bitten by cat,被貓咬傷
6275,W5501xA,"Bitten by cat, initial encounter",被貓咬傷之初期照護
6276,W5501xD,"Bitten by cat, subsequent encounter",被貓咬傷之後續照護
6277,W5501xS,"Bitten by cat, sequela",被貓咬傷之後遺症
6278,W5503,Scratched by cat,被貓抓傷
6279,W5503xA,"Scratched by cat, initial encounter",被貓抓傷之初期照護
6280,W5503xD,"Scratched by cat, subsequent encounter",被貓抓傷之後續照護
6281,W5503xS,"Scratched by cat, sequela",被貓抓傷之後遺症
6282,W5509,Other contact with cat,與貓的其他接觸
6283,W5509xA,"Other contact with cat, initial encounter",與貓的其他接觸之初期照護
6284,W5509xD,"Other contact with cat, subsequent encounter",與貓的其他接觸之後續照護
6285,W5509xS,"Other contact with cat, sequela",與貓的其他接觸之後遺症
6286,W551,Contact with horse,與馬的接觸
6287,W5511,Bitten by horse,被馬咬傷
6288,W5511xA,"Bitten by horse, initial encounter",被馬咬傷之初期照護
6289,W5511xD,"Bitten by horse, subsequent encounter",被馬咬傷之後續照護
6290,W5511xS,"Bitten by horse, sequela",被馬咬傷之後遺症
6291,W5512,Struck by horse,撞擊馬
6292,W5512xA,"Struck by horse, initial encounter",撞擊馬之初期照護
6293,W5512xD,"Struck by horse, subsequent encounter",撞擊馬之後續照護
6294,W5512xS,"Struck by horse, sequela",撞擊馬之後遺症
6295,W5519,Other contact with horse,與馬的其他接觸
6296,W5519xA,"Other contact with horse, initial encounter",與馬的其他接觸之初期照護
6297,W5519xD,"Other contact with horse, subsequent encounter",與馬的其他接觸之後續照護
6298,W5519xS,"Other contact with horse, sequela",與馬的其他接觸之後遺症
6299,W552,Contact with cow,與牛的接觸
6300,W5521,Bitten by cow,被牛咬傷
6301,W5521xA,"Bitten by cow, initial encounter",被牛咬傷之初期照護
6302,W5521xD,"Bitten by cow, subsequent encounter",被牛咬傷之後續照護
6303,W5521xS,"Bitten by cow, sequela",被牛咬傷之後遺症
6304,W5522,Struck by cow,撞擊牛
6305,W5522xA,"Struck by cow, initial encounter",撞擊牛之初期照護
6306,W5522xD,"Struck by cow, subsequent encounter",撞擊牛之後續照護
6307,W5522xS,"Struck by cow, sequela",撞擊牛之後遺症
6308,W5529,Other contact with cow,與牛的其他接觸
6309,W5529xA,"Other contact with cow, initial encounter",與牛的其他接觸之初期照護
6310,W5529xD,"Other contact with cow, subsequent encounter",與牛的其他接觸之後續照護
6311,W5529xS,"Other contact with cow, sequela",與牛的其他接觸之後遺症
6312,W553,Contact with other hoof stock,與其他有蹄的家畜的接觸
6313,W5531,Bitten by other hoof stock,被其他有蹄的家畜咬傷
6314,W5531xA,"Bitten by other hoof stock, initial encounter",被其他有蹄的家畜咬傷之初期照護
6315,W5531xD,"Bitten by other hoof stock, subsequent encounter",被其他有蹄的家畜咬傷之後續照護
6316,W5531xS,"Bitten by other hoof stock, sequela",被其他有蹄的家畜咬傷之後遺症
6317,W5532,Struck by other hoof stock,撞擊其他有蹄的家畜
6318,W5532xA,"Struck by other hoof stock, initial encounter",撞擊其他有蹄的家畜之初期照護
6319,W5532xD,"Struck by other hoof stock, subsequent encounter",撞擊其他有蹄的家畜之後續照護
6320,W5532xS,"Struck by other hoof stock, sequela",撞擊其他有蹄的家畜之後遺症
6321,W5539,Other contact with other hoof stock,與其他有蹄的家畜的其他接觸
6322,W5539xA,"Other contact with other hoof stock, initial encounter",與其他有蹄的家畜的其他接觸之初期照護
6323,W5539xD,"Other contact with other hoof stock, subsequent encounter",與其他有蹄的家畜的其他接觸之後續照護
6324,W5539xS,"Other contact with other hoof stock, sequela",與其他有蹄的家畜的其他接觸之後遺症
6325,W554,Contact with pig,與豬的接觸
6326,W5541,Bitten by pig,被豬咬傷
6327,W5541xA,"Bitten by pig, initial encounter",被豬咬傷之初期照護
6328,W5541xD,"Bitten by pig, subsequent encounter",被豬咬傷之後續照護
6329,W5541xS,"Bitten by pig, sequela",被豬咬傷之後遺症
6330,W5542,Struck by pig,撞擊豬
6331,W5542xA,"Struck by pig, initial encounter",撞擊豬之初期照護
6332,W5542xD,"Struck by pig, subsequent encounter",撞擊豬之後續照護
6333,W5542xS,"Struck by pig, sequela",撞擊豬之後遺症
6334,W5549,Other contact with pig,與豬的其他接觸
6335,W5549xA,"Other contact with pig, initial encounter",與豬的其他接觸之初期照護
6336,W5549xD,"Other contact with pig, subsequent encounter",與豬的其他接觸之後續照護
6337,W5549xS,"Other contact with pig, sequela",與豬的其他接觸之後遺症
6338,W555,Contact with raccoon,與浣熊的接觸
6339,W5551,Bitten by raccoon,被浣熊咬傷
6340,W5551xA,"Bitten by raccoon, initial encounter",被浣熊咬傷之初期照護
6341,W5551xD,"Bitten by raccoon, subsequent encounter",被浣熊咬傷之後續照護
6342,W5551xS,"Bitten by raccoon, sequela",被浣熊咬傷之後遺症
6343,W5552,Struck by raccoon,撞擊浣熊
6344,W5552xA,"Struck by raccoon, initial encounter",撞擊浣熊之初期照護
6345,W5552xD,"Struck by raccoon, subsequent encounter",撞擊浣熊之後續照護
6346,W5552xS,"Struck by raccoon, sequela",撞擊浣熊之後遺症
6347,W5559,Other contact with raccoon,與浣熊的其他接觸
6348,W5559xA,"Other contact with raccoon, initial encounter",與浣熊的其他接觸之初期照護
6349,W5559xD,"Other contact with raccoon, subsequent encounter",與浣熊的其他接觸之後續照護
6350,W5559xS,"Other contact with raccoon, sequela",與浣熊的其他接觸之後遺症
6351,W558,Contact with other mammals,與其他哺乳類動物的接觸
6352,W5581,Bitten by other mammals,被其他哺乳類動物咬傷
6353,W5581xA,"Bitten by other mammals, initial encounter",被其他哺乳類動物咬傷之初期照護
6354,W5581xD,"Bitten by other mammals, subsequent encounter",被其他哺乳類動物咬傷之後續照護
6355,W5581xS,"Bitten by other mammals, sequela",被其他哺乳類動物咬傷之後遺症
6356,W5582,Struck by other mammals,撞擊其他哺乳類動物
6357,W5582xA,"Struck by other mammals, initial encounter",撞擊其他哺乳類動物之初期照護
6358,W5582xD,"Struck by other mammals, subsequent encounter",撞擊其他哺乳類動物之後續照護
6359,W5582xS,"Struck by other mammals, sequela",撞擊其他哺乳類動物之後遺症
6360,W5589,Other contact with other mammals,與其他哺乳類動物的其他接觸
6361,W5589xA,"Other contact with other mammals, initial encounter",與其他哺乳類動物的其他接觸之初期照護
6362,W5589xD,"Other contact with other mammals, subsequent encounter",與其他哺乳類動物的其他接觸之後續照護
6363,W5589xS,"Other contact with other mammals, sequela",與其他哺乳類動物的其他接觸之後遺症
6364,W56,Contact with nonvenomous marine animal,與無毒的海生生物的接觸
6365,W560,Contact with dolphin,與海豚的接觸
6366,W5601,Bitten by dolphin,被海豚咬傷
6367,W5601xA,"Bitten by dolphin, initial encounter",被海豚咬傷之初期照護
6368,W5601xD,"Bitten by dolphin, subsequent encounter",被海豚咬傷之後續照護
6369,W5601xS,"Bitten by dolphin, sequela",被海豚咬傷之後遺症
6370,W5602,Struck by dolphin,撞擊海豚
6371,W5602xA,"Struck by dolphin, initial encounter",撞擊海豚之初期照護
6372,W5602xD,"Struck by dolphin, subsequent encounter",撞擊海豚之後續照護
6373,W5602xS,"Struck by dolphin, sequela",撞擊海豚之後遺症
6374,W5609,Other contact with dolphin,與海豚的其他接觸
6375,W5609xA,"Other contact with dolphin, initial encounter",與海豚的其他接觸之初期照護
6376,W5609xD,"Other contact with dolphin, subsequent encounter",與海豚的其他接觸之後續照護
6377,W5609xS,"Other contact with dolphin, sequela",與海豚的其他接觸之後遺症
6378,W561,Contact with sea lion,與海獅的接觸
6379,W5611,Bitten by sea lion,被海獅咬傷
6380,W5611xA,"Bitten by sea lion, initial encounter",被海獅咬傷之初期照護
6381,W5611xD,"Bitten by sea lion, subsequent encounter",被海獅咬傷之後續照護
6382,W5611xS,"Bitten by sea lion, sequela",被海獅咬傷之後遺症
6383,W5612,Struck by sea lion,撞擊海獅
6384,W5612xA,"Struck by sea lion, initial encounter",撞擊海獅之初期照護
6385,W5612xD,"Struck by sea lion, subsequent encounter",撞擊海獅之後續照護
6386,W5612xS,"Struck by sea lion, sequela",撞擊海獅之後遺症
6387,W5619,Other contact with sea lion,與海獅的其他接觸
6388,W5619xA,"Other contact with sea lion, initial encounter",與海獅的其他接觸之初期照護
6389,W5619xD,"Other contact with sea lion, subsequent encounter",與海獅的其他接觸之後續照護
6390,W5619xS,"Other contact with sea lion, sequela",與海獅的其他接觸之後遺症
6391,W562,Contact with orca,與虎鯨的接觸
6392,W5621,Bitten by orca,被虎鯨咬傷
6393,W5621xA,"Bitten by orca, initial encounter",被虎鯨咬傷之初期照護
6394,W5621xD,"Bitten by orca, subsequent encounter",被虎鯨咬傷之後續照護
6395,W5621xS,"Bitten by orca, sequela",被虎鯨咬傷之後遺症
6396,W5622,Struck by orca,撞擊虎鯨
6397,W5622xA,"Struck by orca, initial encounter",撞擊虎鯨之初期照護
6398,W5622xD,"Struck by orca, subsequent encounter",撞擊虎鯨之後續照護
6399,W5622xS,"Struck by orca, sequela",撞擊虎鯨之後遺症
6400,W5629,Other contact with orca,與虎鯨的其他接觸
6401,W5629xA,"Other contact with orca, initial encounter",與虎鯨的其他接觸之初期照護
6402,W5629xD,"Other contact with orca, subsequent encounter",與虎鯨的其他接觸之後續照護
6403,W5629xS,"Other contact with orca, sequela",與虎鯨的其他接觸之後遺症
6404,W563,Contact with other marine mammals,與其他海生動物的接觸
6405,W5631,Bitten by other marine mammals,被其他海生動物咬傷
6406,W5631xA,"Bitten by other marine mammals, initial encounter",被其他海生動物咬傷之初期照護
6407,W5631xD,"Bitten by other marine mammals, subsequent encounter",被其他海生動物咬傷之後續照護
6408,W5631xS,"Bitten by other marine mammals, sequela",被其他海生動物咬傷之後遺症
6409,W5632,Struck by other marine mammals,撞擊其他海生動物
6410,W5632xA,"Struck by other marine mammals, initial encounter",撞擊其他海生動物之初期照護
6411,W5632xD,"Struck by other marine mammals, subsequent encounter",撞擊其他海生動物之後續照護
6412,W5632xS,"Struck by other marine mammals, sequela",撞擊其他海生動物之後遺症
6413,W5639,Other contact with other marine mammals,與其他海生動物的其他接觸
6414,W5639xA,"Other contact with other marine mammals, initial encounter",與其他海生動物的其他接觸之初期照護
6415,W5639xD,"Other contact with other marine mammals, subsequent encounter",與其他海生動物的其他接觸之後續照護
6416,W5639xS,"Other contact with other marine mammals, sequela",與其他海生動物的其他接觸之後遺症
6417,W564,Contact with shark,與鯊魚的接觸
6418,W5641,Bitten by shark,被鯊魚咬傷
6419,W5641xA,"Bitten by shark, initial encounter",被鯊魚咬傷之初期照護
6420,W5641xD,"Bitten by shark, subsequent encounter",被鯊魚咬傷之後續照護
6421,W5641xS,"Bitten by shark, sequela",被鯊魚咬傷之後遺症
6422,W5642,Struck by shark,撞擊鯊魚
6423,W5642xA,"Struck by shark, initial encounter",撞擊鯊魚之初期照護
6424,W5642xD,"Struck by shark, subsequent encounter",撞擊鯊魚之後續照護
6425,W5642xS,"Struck by shark, sequela",撞擊鯊魚之後遺症
6426,W5649,Other contact with shark,與鯊魚的其他接觸
6427,W5649xA,"Other contact with shark, initial encounter",與鯊魚的其他接觸之初期照護
6428,W5649xD,"Other contact with shark, subsequent encounter",與鯊魚的其他接觸之後續照護
6429,W5649xS,"Other contact with shark, sequela",與鯊魚的其他接觸之後遺症
6430,W565,Contact with other fish,與其他魚的接觸
6431,W5651,Bitten by other fish,被其他魚咬傷
6432,W5651xA,"Bitten by other fish, initial encounter",被其他魚咬傷之初期照護
6433,W5651xD,"Bitten by other fish, subsequent encounter",被其他魚咬傷之後續照護
6434,W5651xS,"Bitten by other fish, sequela",被其他魚咬傷之後遺症
6435,W5652,Struck by other fish,撞擊其他魚
6436,W5652xA,"Struck by other fish, initial encounter",撞擊其他魚之初期照護
6437,W5652xD,"Struck by other fish, subsequent encounter",撞擊其他魚之後續照護
6438,W5652xS,"Struck by other fish, sequela",撞擊其他魚之後遺症
6439,W5659,Other contact with other fish,與其他魚的其他接觸
6440,W5659xA,"Other contact with other fish, initial encounter",與其他魚的其他接觸之初期照護
6441,W5659xD,"Other contact with other fish, subsequent encounter",與其他魚的其他接觸之後續照護
6442,W5659xS,"Other contact with other fish, sequela",與其他魚的其他接觸之後遺症
6443,W568,Contact with other nonvenomous marine animals,與其他無毒的海生生物的接觸
6444,W5681,Bitten by other nonvenomous marine animals,被其他無毒的海生生物咬傷
6445,W5681xA,"Bitten by other nonvenomous marine animals, initial encounter",被其他無毒的海生生物咬傷之初期照護
6446,W5681xD,"Bitten by other nonvenomous marine animals, subsequent encounter",被其他無毒的海生生物咬傷之後續照護
6447,W5681xS,"Bitten by other nonvenomous marine animals, sequela",被其他無毒的海生生物咬傷之後遺症
6448,W5682,Struck by other nonvenomous marine animals,撞擊其他無毒的海生生物
6449,W5682xA,"Struck by other nonvenomous marine animals, initial encounter",撞擊其他無毒的海生生物之初期照護
6450,W5682xD,"Struck by other nonvenomous marine animals, subsequent encounter",撞擊其他無毒的海生生物之後續照護
6451,W5682xS,"Struck by other nonvenomous marine animals, sequela",撞擊其他無毒的海生生物之後遺症
6452,W5689,Other contact with other nonvenomous marine animals,與其他無毒的海生生物的其他接觸
6453,W5689xA,"Other contact with other nonvenomous marine animals, initial encounter",與其他無毒的海生生物的其他接觸之初期照護
6454,W5689xD,"Other contact with other nonvenomous marine animals, subsequent encounter",與其他無毒的海生生物的其他接觸之後續照護
6455,W5689xS,"Other contact with other nonvenomous marine animals, sequela",與其他無毒的海生生物的其他接觸之後遺症
6456,W57,Bitten or stung by nonvenomous insect and other nonvenomous arthropods,被無毒昆蟲或節肢動物叮咬(傷)或螯(傷)
6457,W57xxxA,"Bitten or stung by nonvenomous insect and other nonvenomous arthropods, initial encounter",被無毒昆蟲或節肢動物叮咬(傷)或螯(傷)之初期照護
6458,W57xxxD,"Bitten or stung by nonvenomous insect and other nonvenomous arthropods, subsequent encounter",被無毒昆蟲或節肢動物叮咬(傷)或螯(傷)之後續照護
6459,W57xxxS,"Bitten or stung by nonvenomous insect and other nonvenomous arthropods, sequela",被無毒昆蟲或節肢動物叮咬(傷)或螯(傷)之後遺症
6460,W58,Contact with crocodile or alligator,與鱷魚或短吻鱷的接觸
6461,W580,Contact with alligator,與短吻鱷的接觸
6462,W5801,Bitten by alligator,被短吻鱷咬傷
6463,W5801xA,"Bitten by alligator, initial encounter",被短吻鱷咬傷之初期照護
6464,W5801xD,"Bitten by alligator, subsequent encounter",被短吻鱷咬傷之後續照護
6465,W5801xS,"Bitten by alligator, sequela",被短吻鱷咬傷之後遺症
6466,W5802,Struck by alligator,撞擊短吻鱷
6467,W5802xA,"Struck by alligator, initial encounter",撞擊短吻鱷之初期照護
6468,W5802xD,"Struck by alligator, subsequent encounter",撞擊短吻鱷之後續照護
6469,W5802xS,"Struck by alligator, sequela",撞擊短吻鱷之後遺症
6470,W5803,Crushed by alligator,被短吻鱷壓砸(擠壓)傷
6471,W5803xA,"Crushed by alligator, initial encounter",被短吻鱷壓砸(擠壓)傷之初期照護
6472,W5803xD,"Crushed by alligator, subsequent encounter",被短吻鱷壓砸(擠壓)傷之後續照護
6473,W5803xS,"Crushed by alligator, sequela",被短吻鱷壓砸(擠壓)傷之後遺症
6474,W581,Contact with crocodile,與鱷魚的接觸
6475,W5811,Bitten by crocodile,被鱷魚咬傷
6476,W5811xA,"Bitten by crocodile, initial encounter",被鱷魚咬傷之初期照護
6477,W5811xD,"Bitten by crocodile, subsequent encounter",被鱷魚咬傷之後續照護
6478,W5811xS,"Bitten by crocodile, sequela",被鱷魚咬傷之後遺症
6479,W5812,Struck by crocodile,撞擊鱷魚
6480,W5812xA,"Struck by crocodile, initial encounter",撞擊鱷魚之初期照護
6481,W5812xD,"Struck by crocodile, subsequent encounter",撞擊鱷魚之後續照護
6482,W5812xS,"Struck by crocodile, sequela",撞擊鱷魚之後遺症
6483,W5813,Crushed by crocodile,被鱷魚壓砸(擠壓)傷
6484,W5813xA,"Crushed by crocodile, initial encounter",被鱷魚壓砸(擠壓)傷之初期照護
6485,W5813xD,"Crushed by crocodile, subsequent encounter",被鱷魚壓砸(擠壓)傷之後續照護
6486,W5813xS,"Crushed by crocodile, sequela",被鱷魚壓砸(擠壓)傷之後遺症
6487,W59,Contact with other nonvenomous reptiles,與其他爬蟲類的接觸
6488,W590,Contact with nonvenomous lizards,與無毒的蜥蜴的接觸
6489,W5901,Bitten by nonvenomous lizards,被無毒的蜥蜴咬傷
6490,W5901xA,"Bitten by nonvenomous lizards, initial encounter",被無毒的蜥蜴咬傷之初期照護
6491,W5901xD,"Bitten by nonvenomous lizards, subsequent encounter",被無毒的蜥蜴咬傷之後續照護
6492,W5901xS,"Bitten by nonvenomous lizards, sequela",被無毒的蜥蜴咬傷之後遺症
6493,W5902,Struck by nonvenomous lizards,撞擊無毒的蜥蜴
6494,W5902xA,"Struck by nonvenomous lizards, initial encounter",撞擊無毒的蜥蜴之初期照護
6495,W5902xD,"Struck by nonvenomous lizards, subsequent encounter",撞擊無毒的蜥蜴之後續照護
6496,W5902xS,"Struck by nonvenomous lizards, sequela",撞擊無毒的蜥蜴之後遺症
6497,W5909,Other contact with nonvenomous lizards,與無毒蜥蜴的其他接觸
6498,W5909xA,"Other contact with nonvenomous lizards, initial encounter",與無毒蜥蜴的其他接觸之初期照護
6499,W5909xD,"Other contact with nonvenomous lizards, subsequent encounter",與無毒蜥蜴的其他接觸之後續照護
6500,W5909xS,"Other contact with nonvenomous lizards, sequela",與無毒蜥蜴的其他接觸之後遺症
6501,W591,Contact with nonvenomous snakes,與無毒的蛇的接觸
6502,W5911,Bitten by nonvenomous snake,被無毒的蛇咬傷
6503,W5911xA,"Bitten by nonvenomous snake, initial encounter",被無毒的蛇咬傷之初期照護
6504,W5911xD,"Bitten by nonvenomous snake, subsequent encounter",被無毒的蛇咬傷之後續照護
6505,W5911xS,"Bitten by nonvenomous snake, sequela",被無毒的蛇咬傷之後遺症
