,code,en_name,ch_name
10864,T63712A,"Toxic effect of contact with venomous marine plant, intentional self-harm, initial encounter","與其他含毒液海生植物接觸之毒性作用,故意自我傷害,急性期"
10865,T63712D,"Toxic effect of contact with venomous marine plant, intentional self-harm, subsequent encounter","與其他含毒液海生植物接觸之毒性作用,故意自我傷害,非急性期"
10866,T63712S,"Toxic effect of contact with venomous marine plant, intentional self-harm, sequela","與其他含毒液海生植物接觸之毒性作用,故意自我傷害之後遺症"
10867,T63713,"Toxic effect of contact with venomous marine plant, assault","與其他含毒液海生植物接觸之毒性作用,加害"
10868,T63713A,"Toxic effect of contact with venomous marine plant, assault, initial encounter","與其他含毒液海生植物接觸之毒性作用,加害,急性期"
10869,T63713D,"Toxic effect of contact with venomous marine plant, assault, subsequent encounter","與其他含毒液海生植物接觸之毒性作用,加害,非急性期"
10870,T63713S,"Toxic effect of contact with venomous marine plant, assault, sequela","與其他含毒液海生植物接觸之毒性作用,加害之後遺症"
10871,T63714,"Toxic effect of contact with venomous marine plant, undetermined","與其他含毒液海生植物接觸之毒性作用,未確定的"
10872,T63714A,"Toxic effect of contact with venomous marine plant, undetermined, initial encounter","與其他含毒液海生植物接觸之毒性作用,未確定的,急性期"
10873,T63714D,"Toxic effect of contact with venomous marine plant, undetermined, subsequent encounter","與其他含毒液海生植物接觸之毒性作用,未確定的,非急性期"
10874,T63714S,"Toxic effect of contact with venomous marine plant, undetermined, sequela","與其他含毒液海生植物接觸之毒性作用,未確定的之後遺症"
10875,T6379,"Toxic effect of contact with other venomous plant, accidental (unintentional), initial encounter",與其他含毒液植物接觸之毒性作用
10876,T63791,"Toxic effect of contact with other venomous plant, accidental (unintentional)","與其他含毒液植物接觸之毒性作用,意外的(非故意自我傷害)"
10877,T63791A,"Toxic effect of contact with other venomous plant, accidental (unintentional), initial encounter","與其他含毒液植物接觸之毒性作用,意外的(非故意自我傷害),急性期"
10878,T63791D,"Toxic effect of contact with other venomous plant, accidental (unintentional), subsequent encounter","與其他含毒液植物接觸之毒性作用,意外的(非故意自我傷害),非急性期"
10879,T63791S,"Toxic effect of contact with other venomous plant, accidental (unintentional), sequela","與其他含毒液植物接觸之毒性作用,意外的(非故意自我傷害)之後遺症"
10880,T63792,"Toxic effect of contact with other venomous plant, intentional self-harm","與其他含毒液植物接觸之毒性作用,故意自我傷害"
10881,T63792A,"Toxic effect of contact with other venomous plant, intentional self-harm, initial encounter","與其他含毒液植物接觸之毒性作用,故意自我傷害,急性期"
10882,T63792D,"Toxic effect of contact with other venomous plant, intentional self-harm, subsequent encounter","與其他含毒液植物接觸之毒性作用,故意自我傷害,非急性期"
10883,T63792S,"Toxic effect of contact with other venomous plant, intentional self-harm, sequela","與其他含毒液植物接觸之毒性作用,故意自我傷害之後遺症"
10884,T63793,"Toxic effect of contact with other venomous plant, assault","與其他含毒液植物接觸之毒性作用,加害"
10885,T63793A,"Toxic effect of contact with other venomous plant, assault, initial encounter","與其他含毒液植物接觸之毒性作用,加害,急性期"
10886,T63793D,"Toxic effect of contact with other venomous plant, assault, subsequent encounter","與其他含毒液植物接觸之毒性作用,加害,非急性期"
10887,T63793S,"Toxic effect of contact with other venomous plant, assault, sequela","與其他含毒液植物接觸之毒性作用,加害之後遺症"
10888,T63794,"Toxic effect of contact with other venomous plant, undetermined","與其他含毒液植物接觸之毒性作用,未確定的"
10889,T63794A,"Toxic effect of contact with other venomous plant, undetermined, initial encounter","與其他含毒液植物接觸之毒性作用,未確定的,急性期"
10890,T63794D,"Toxic effect of contact with other venomous plant, undetermined, subsequent encounter","與其他含毒液植物接觸之毒性作用,未確定的,非急性期"
10891,T63794S,"Toxic effect of contact with other venomous plant, undetermined, sequela","與其他含毒液植物接觸之毒性作用,未確定的之後遺症"
10892,T638,Toxic effect of contact with other venomous animals,與其他含毒液動物接觸之毒性作用
10893,T6381,Toxic effect of contact with venomous frog,與含毒液的青蛙接觸之毒性作用
10894,T63811,"Toxic effect of contact with venomous frog, accidental (unintentional)","與含毒液的青蛙接觸之毒性作用,意外的(非故意自我傷害)"
10895,T63811A,"Toxic effect of contact with venomous frog, accidental (unintentional), initial encounter","與含毒液的青蛙接觸之毒性作用,意外的(非故意自我傷害),急性期"
10896,T63811D,"Toxic effect of contact with venomous frog, accidental (unintentional), subsequent encounter","與含毒液的青蛙接觸之毒性作用,意外的(非故意自我傷害),非急性期"
10897,T63811S,"Toxic effect of contact with venomous frog, accidental (unintentional), sequela","與含毒液的青蛙接觸之毒性作用,意外的(非故意自我傷害)之後遺症"
10898,T63812,"Toxic effect of contact with venomous frog, intentional self-harm","與含毒液的青蛙接觸之毒性作用,故意自我傷害"
10899,T63812A,"Toxic effect of contact with venomous frog, intentional self-harm, initial encounter","與含毒液的青蛙接觸之毒性作用,故意自我傷害,急性期"
10900,T63812D,"Toxic effect of contact with venomous frog, intentional self-harm, subsequent encounter","與含毒液的青蛙接觸之毒性作用,故意自我傷害,非急性期"
10901,T63812S,"Toxic effect of contact with venomous frog, intentional self-harm, sequela","與含毒液的青蛙接觸之毒性作用,故意自我傷害之後遺症"
10902,T63813,"Toxic effect of contact with venomous frog, assault","與含毒液的青蛙接觸之毒性作用,加害"
10903,T63813A,"Toxic effect of contact with venomous frog, assault, initial encounter","與含毒液的青蛙接觸之毒性作用,加害,急性期"
10904,T63813D,"Toxic effect of contact with venomous frog, assault, subsequent encounter","與含毒液的青蛙接觸之毒性作用,加害,非急性期"
10905,T63813S,"Toxic effect of contact with venomous frog, assault, sequela","與含毒液的青蛙接觸之毒性作用,加害之後遺症"
10906,T63814,"Toxic effect of contact with venomous frog, undetermined","與含毒液的青蛙接觸之毒性作用,未確定的"
10907,T63814A,"Toxic effect of contact with venomous frog, undetermined, initial encounter","與含毒液的青蛙接觸之毒性作用,未確定的,急性期"
10908,T63814D,"Toxic effect of contact with venomous frog, undetermined, subsequent encounter","與含毒液的青蛙接觸之毒性作用,未確定的,非急性期"
10909,T63814S,"Toxic effect of contact with venomous frog, undetermined, sequela","與含毒液的青蛙接觸之毒性作用,未確定的之後遺症"
10910,T6382,Toxic effect of contact with venomous toad,與含毒液的蟾蜍接觸之毒性作用
10911,T63821,"Toxic effect of contact with venomous toad, accidental (unintentional)","與含毒液的蟾蜍接觸之毒性作用,意外的(非故意自我傷害)"
10912,T63821A,"Toxic effect of contact with venomous toad, accidental (unintentional), initial encounter","與含毒液的蟾蜍接觸之毒性作用,意外的(非故意自我傷害),急性期"
10913,T63821D,"Toxic effect of contact with venomous toad, accidental (unintentional), subsequent encounter","與含毒液的蟾蜍接觸之毒性作用,意外的(非故意自我傷害),非急性期"
10914,T63821S,"Toxic effect of contact with venomous toad, accidental (unintentional), sequela","與含毒液的蟾蜍接觸之毒性作用,意外的(非故意自我傷害)之後遺症"
10915,T63822,"Toxic effect of contact with venomous toad, intentional self-harm","與含毒液的蟾蜍接觸之毒性作用,故意自我傷害"
10916,T63822A,"Toxic effect of contact with venomous toad, intentional self-harm, initial encounter","與含毒液的蟾蜍接觸之毒性作用,故意自我傷害,急性期"
10917,T63822D,"Toxic effect of contact with venomous toad, intentional self-harm, subsequent encounter","與含毒液的蟾蜍接觸之毒性作用,故意自我傷害,非急性期"
10918,T63822S,"Toxic effect of contact with venomous toad, intentional self-harm, sequela","與含毒液的蟾蜍接觸之毒性作用,故意自我傷害之後遺症"
10919,T63823,"Toxic effect of contact with venomous toad, assault","與含毒液的蟾蜍接觸之毒性作用,加害"
10920,T63823A,"Toxic effect of contact with venomous toad, assault, initial encounter","與含毒液的蟾蜍接觸之毒性作用,加害,急性期"
10921,T63823D,"Toxic effect of contact with venomous toad, assault, subsequent encounter","與含毒液的蟾蜍接觸之毒性作用,加害,非急性期"
10922,T63823S,"Toxic effect of contact with venomous toad, assault, sequela","與含毒液的蟾蜍接觸之毒性作用,加害之後遺症"
10923,T63824,"Toxic effect of contact with venomous toad, undetermined","與含毒液的蟾蜍接觸之毒性作用,未確定的"
10924,T63824A,"Toxic effect of contact with venomous toad, undetermined, initial encounter","與含毒液的蟾蜍接觸之毒性作用,未確定的,急性期"
10925,T63824D,"Toxic effect of contact with venomous toad, undetermined, subsequent encounter","與含毒液的蟾蜍接觸之毒性作用,未確定的,非急性期"
10926,T63824S,"Toxic effect of contact with venomous toad, undetermined, sequela","與含毒液的蟾蜍接觸之毒性作用,未確定的之後遺症"
10927,T6383,Toxic effect of contact with other venomous amphibian,與其他含毒液的兩棲動物接觸之毒性作用
10928,T63831,"Toxic effect of contact with other venomous amphibian, accidental (unintentional)","與其他含毒液的兩棲動物接觸之毒性作用,意外的(非故意自我傷害)"
10929,T63831A,"Toxic effect of contact with other venomous amphibian, accidental (unintentional), initial encounter","與其他含毒液的兩棲動物接觸之毒性作用,意外的(非故意自我傷害),急性期"
10930,T63831D,"Toxic effect of contact with other venomous amphibian, accidental (unintentional), subsequent encounter","與其他含毒液的兩棲動物接觸之毒性作用,意外的(非故意自我傷害),非急性期"
10931,T63831S,"Toxic effect of contact with other venomous amphibian, accidental (unintentional), sequela","與其他含毒液的兩棲動物接觸之毒性作用,意外的(非故意自我傷害)之後遺症"
10932,T63832,"Toxic effect of contact with other venomous amphibian, intentional self-harm","與其他含毒液的兩棲動物接觸之毒性作用,故意自我傷害"
10933,T63832A,"Toxic effect of contact with other venomous amphibian, intentional self-harm, initial encounter","與其他含毒液的兩棲動物接觸之毒性作用,故意自我傷害,急性期"
10934,T63832D,"Toxic effect of contact with other venomous amphibian, intentional self-harm, subsequent encounter","與其他含毒液的兩棲動物接觸之毒性作用,故意自我傷害,非急性期"
10935,T63832S,"Toxic effect of contact with other venomous amphibian, intentional self-harm, sequela","與其他含毒液的兩棲動物接觸之毒性作用,故意自我傷害之後遺症"
10936,T63833,"Toxic effect of contact with other venomous amphibian, assault","與其他含毒液的兩棲動物接觸之毒性作用,加害"
10937,T63833A,"Toxic effect of contact with other venomous amphibian, assault, initial encounter","與其他含毒液的兩棲動物接觸之毒性作用,加害,急性期"
10938,T63833D,"Toxic effect of contact with other venomous amphibian, assault, subsequent encounter","與其他含毒液的兩棲動物接觸之毒性作用,加害,非急性期"
10939,T63833S,"Toxic effect of contact with other venomous amphibian, assault, sequela","與其他含毒液的兩棲動物接觸之毒性作用,加害之後遺症"
10940,T63834,"Toxic effect of contact with other venomous amphibian, undetermined","與其他含毒液的兩棲動物接觸之毒性作用,未確定的"
10941,T63834A,"Toxic effect of contact with other venomous amphibian, undetermined, initial encounter","與其他含毒液的兩棲動物接觸之毒性作用,未確定的,急性期"
10942,T63834D,"Toxic effect of contact with other venomous amphibian, undetermined, subsequent encounter","與其他含毒液的兩棲動物接觸之毒性作用,未確定的,非急性期"
10943,T63834S,"Toxic effect of contact with other venomous amphibian, undetermined, sequela","與其他含毒液的兩棲動物接觸之毒性作用,未確定的之後遺症"
10944,T6389,Toxic effect of contact with other venomous animals,與其他含毒液動物接觸之毒性作用
10945,T63891,"Toxic effect of contact with other venomous animals, accidental (unintentional)","與其他含毒液動物接觸之毒性作用,意外的(非故意自我傷害)"
10946,T63891A,"Toxic effect of contact with other venomous animals, accidental (unintentional), initial encounter","與其他含毒液動物接觸之毒性作用,意外的(非故意自我傷害),急性期"
10947,T63891D,"Toxic effect of contact with other venomous animals, accidental (unintentional), subsequent encounter","與其他含毒液動物接觸之毒性作用,意外的(非故意自我傷害),非急性期"
10948,T63891S,"Toxic effect of contact with other venomous animals, accidental (unintentional), sequela","與其他含毒液動物接觸之毒性作用,意外的(非故意自我傷害)之後遺症"
10949,T63892,"Toxic effect of contact with other venomous animals, intentional self-harm","與其他含毒液動物接觸之毒性作用,故意自我傷害"
10950,T63892A,"Toxic effect of contact with other venomous animals, intentional self-harm, initial encounter","與其他含毒液動物接觸之毒性作用,故意自我傷害,急性期"
10951,T63892D,"Toxic effect of contact with other venomous animals, intentional self-harm, subsequent encounter","與其他含毒液動物接觸之毒性作用,故意自我傷害,非急性期"
10952,T63892S,"Toxic effect of contact with other venomous animals, intentional self-harm, sequela","與其他含毒液動物接觸之毒性作用,故意自我傷害之後遺症"
10953,T63893,"Toxic effect of contact with other venomous animals, assault","與其他含毒液動物接觸之毒性作用,加害"
10954,T63893A,"Toxic effect of contact with other venomous animals, assault, initial encounter","與其他含毒液動物接觸之毒性作用,加害,急性期"
10955,T63893D,"Toxic effect of contact with other venomous animals, assault, subsequent encounter","與其他含毒液動物接觸之毒性作用,加害,非急性期"
10956,T63893S,"Toxic effect of contact with other venomous animals, assault, sequela","與其他含毒液動物接觸之毒性作用,加害之後遺症"
10957,T63894,"Toxic effect of contact with other venomous animals, undetermined","與其他含毒液動物接觸之毒性作用,未確定的"
10958,T63894A,"Toxic effect of contact with other venomous animals, undetermined, initial encounter","與其他含毒液動物接觸之毒性作用,未確定的,急性期"
10959,T63894D,"Toxic effect of contact with other venomous animals, undetermined, subsequent encounter","與其他含毒液動物接觸之毒性作用,未確定的,非急性期"
10960,T63894S,"Toxic effect of contact with other venomous animals, undetermined, sequela","與其他含毒液動物接觸之毒性作用,未確定的之後遺症"
10961,T639,Toxic effect of contact with unspecified venomous animal,與未特定含毒液動物接觸之毒性作用
10962,T6391,"Toxic effect of contact with unspecified venomous animal, accidental (unintentional)","與未特定含毒液動物接觸之毒性作用,意外的(非故意自我傷害)"
10963,T6391xA,"Toxic effect of contact with unspecified venomous animal, accidental (unintentional), initial encounter","與未特定含毒液動物接觸之毒性作用,意外的(非故意自我傷害),急性期"
10964,T6391xD,"Toxic effect of contact with unspecified venomous animal, accidental (unintentional), subsequent encounter","與未特定含毒液動物接觸之毒性作用,意外的(非故意自我傷害),非急性期"
10965,T6391xS,"Toxic effect of contact with unspecified venomous animal, accidental (unintentional), sequela","與未特定含毒液動物接觸之毒性作用,意外的(非故意自我傷害)之後遺症"
10966,T6392,"Toxic effect of contact with unspecified venomous animal, intentional self-harm","與未特定含毒液動物接觸之毒性作用,故意自我傷害"
10967,T6392xA,"Toxic effect of contact with unspecified venomous animal, intentional self-harm, initial encounter","與未特定含毒液動物接觸之毒性作用,故意自我傷害,急性期"
10968,T6392xD,"Toxic effect of contact with unspecified venomous animal, intentional self-harm, subsequent encounter","與未特定含毒液動物接觸之毒性作用,故意自我傷害,非急性期"
10969,T6392xS,"Toxic effect of contact with unspecified venomous animal, intentional self-harm, sequela","與未特定含毒液動物接觸之毒性作用,故意自我傷害之後遺症"
10970,T6393,"Toxic effect of contact with unspecified venomous animal, assault","與未特定含毒液動物接觸之毒性作用,加害"
10971,T6393xA,"Toxic effect of contact with unspecified venomous animal, assault, initial encounter","與未特定含毒液動物接觸之毒性作用,加害,急性期"
10972,T6393xD,"Toxic effect of contact with unspecified venomous animal, assault, subsequent encounter","與未特定含毒液動物接觸之毒性作用,加害,非急性期"
10973,T6393xS,"Toxic effect of contact with unspecified venomous animal, assault, sequela","與未特定含毒液動物接觸之毒性作用,加害之後遺症"
10974,T6394,"Toxic effect of contact with unspecified venomous animal, undetermined","與未特定含毒液動物接觸之毒性作用,未確定的"
10975,T6394xA,"Toxic effect of contact with unspecified venomous animal, undetermined, initial encounter","與未特定含毒液動物接觸之毒性作用,未確定的,急性期"
10976,T6394xD,"Toxic effect of contact with unspecified venomous animal, undetermined, subsequent encounter","與未特定含毒液動物接觸之毒性作用,未確定的,非急性期"
10977,T6394xS,"Toxic effect of contact with unspecified venomous animal, undetermined, sequela","與未特定含毒液動物接觸之毒性作用,未確定的之後遺症"
10978,T64,Toxic effect of aflatoxin and other mycotoxin food contaminants,黃麴毒素和其他黴菌毒素污染食物之毒性作用
10979,T640,Toxic effect of aflatoxin,黃麴毒素之毒性作用
10980,T6401,"Toxic effect of aflatoxin, accidental (unintentional)","黃麴毒素之毒性作用,意外的(非故意自我傷害)"
10981,T6401xA,"Toxic effect of aflatoxin, accidental (unintentional), initial encounter","黃麴毒素之毒性作用,意外的(非故意自我傷害),急性期"
10982,T6401xD,"Toxic effect of aflatoxin, accidental (unintentional), subsequent encounter","黃麴毒素之毒性作用,意外的(非故意自我傷害),非急性期"
10983,T6401xS,"Toxic effect of aflatoxin, accidental (unintentional), sequela","黃麴毒素之毒性作用,意外的(非故意自我傷害)之後遺症"
10984,T6402,"Toxic effect of aflatoxin, intentional self-harm","黃麴毒素之毒性作用,故意自我傷害"
10985,T6402xA,"Toxic effect of aflatoxin, intentional self-harm, initial encounter","黃麴毒素之毒性作用,故意自我傷害,急性期"
10986,T6402xD,"Toxic effect of aflatoxin, intentional self-harm, subsequent encounter","黃麴毒素之毒性作用,故意自我傷害,非急性期"
10987,T6402xS,"Toxic effect of aflatoxin, intentional self-harm, sequela","黃麴毒素之毒性作用,故意自我傷害之後遺症"
10988,T6403,"Toxic effect of aflatoxin, assault","黃麴毒素之毒性作用,加害"
10989,T6403xA,"Toxic effect of aflatoxin, assault, initial encounter","黃麴毒素之毒性作用,加害,急性期"
10990,T6403xD,"Toxic effect of aflatoxin, assault, subsequent encounter","黃麴毒素之毒性作用,加害,非急性期"
10991,T6403xS,"Toxic effect of aflatoxin, assault, sequela","黃麴毒素之毒性作用,加害之後遺症"
10992,T6404,"Toxic effect of aflatoxin, undetermined","黃麴毒素之毒性作用,未確定的"
10993,T6404xA,"Toxic effect of aflatoxin, undetermined, initial encounter","黃麴毒素之毒性作用,未確定的,急性期"
10994,T6404xD,"Toxic effect of aflatoxin, undetermined, subsequent encounter","黃麴毒素之毒性作用,未確定的,非急性期"
10995,T6404xS,"Toxic effect of aflatoxin, undetermined, sequela","黃麴毒素之毒性作用,未確定的之後遺症"
10996,T648,Toxic effect of other mycotoxin food contaminants,其他黴菌毒素污染食物之毒性作用
10997,T6481,"Toxic effect of other mycotoxin food contaminants, accidental (unintentional)","其他黴菌毒素污染食物之毒性作用,意外的(非故意自我傷害)"
10998,T6481xA,"Toxic effect of other mycotoxin food contaminants, accidental (unintentional), initial encounter","其他黴菌毒素污染食物之毒性作用,意外的(非故意自我傷害),急性期"
10999,T6481xD,"Toxic effect of other mycotoxin food contaminants, accidental (unintentional), subsequent encounter","其他黴菌毒素污染食物之毒性作用,意外的(非故意自我傷害),非急性期"
11000,T6481xS,"Toxic effect of other mycotoxin food contaminants, accidental (unintentional), sequela","其他黴菌毒素污染食物之毒性作用,意外的(非故意自我傷害)之後遺症"
11001,T6482,"Toxic effect of other mycotoxin food contaminants, intentional self-harm","其他黴菌毒素污染食物之毒性作用,故意自我傷害"
11002,T6482xA,"Toxic effect of other mycotoxin food contaminants, intentional self-harm, initial encounter","其他黴菌毒素污染食物之毒性作用,故意自我傷害,急性期"
11003,T6482xD,"Toxic effect of other mycotoxin food contaminants, intentional self-harm, subsequent encounter","其他黴菌毒素污染食物之毒性作用,故意自我傷害,非急性期"
11004,T6482xS,"Toxic effect of other mycotoxin food contaminants, intentional self-harm, sequela","其他黴菌毒素污染食物之毒性作用,故意自我傷害之後遺症"
11005,T6483,"Toxic effect of other mycotoxin food contaminants, assault","其他黴菌毒素污染食物之毒性作用,加害"
11006,T6483xA,"Toxic effect of other mycotoxin food contaminants, assault, initial encounter","其他黴菌毒素污染食物之毒性作用,加害,急性期"
11007,T6483xD,"Toxic effect of other mycotoxin food contaminants, assault, subsequent encounter","其他黴菌毒素污染食物之毒性作用,加害,非急性期"
11008,T6483xS,"Toxic effect of other mycotoxin food contaminants, assault, sequela","其他黴菌毒素污染食物之毒性作用,加害之後遺症"
11009,T6484,"Toxic effect of other mycotoxin food contaminants, undetermined","其他黴菌毒素污染食物之毒性作用,未確定的"
11010,T6484xA,"Toxic effect of other mycotoxin food contaminants, undetermined, initial encounter","其他黴菌毒素污染食物之毒性作用,未確定的,急性期"
11011,T6484xD,"Toxic effect of other mycotoxin food contaminants, undetermined, subsequent encounter","其他黴菌毒素污染食物之毒性作用,未確定的,非急性期"
11012,T6484xS,"Toxic effect of other mycotoxin food contaminants, undetermined, sequela","其他黴菌毒素污染食物之毒性作用,未確定的之後遺症"
11013,T65,Toxic effect of other and unspecified substances,其他和未特定物質之毒性作用
11014,T650,Toxic effect of cyanides,氰化物之毒性作用
11015,T650x,Toxic effect of cyanides,氰化物之毒性作用
11016,T650x1,"Toxic effect of cyanides, accidental (unintentional)","氰化物之毒性作用,意外的(非故意自我傷害)"
11017,T650x1A,"Toxic effect of cyanides, accidental (unintentional), initial encounter","氰化物之毒性作用,意外的(非故意自我傷害),急性期"
11018,T650x1D,"Toxic effect of cyanides, accidental (unintentional), subsequent encounter","氰化物之毒性作用,意外的(非故意自我傷害),非急性期"
11019,T650x1S,"Toxic effect of cyanides, accidental (unintentional), sequela","氰化物之毒性作用,意外的(非故意自我傷害)之後遺症"
11020,T650x2,"Toxic effect of cyanides, intentional self-harm","氰化物之毒性作用,故意自我傷害"
11021,T650x2A,"Toxic effect of cyanides, intentional self-harm, initial encounter","氰化物之毒性作用,故意自我傷害,急性期"
11022,T650x2D,"Toxic effect of cyanides, intentional self-harm, subsequent encounter","氰化物之毒性作用,故意自我傷害,非急性期"
11023,T650x2S,"Toxic effect of cyanides, intentional self-harm, sequela","氰化物之毒性作用,故意自我傷害之後遺症"
11024,T650x3,"Toxic effect of cyanides, assault","氰化物之毒性作用,加害"
11025,T650x3A,"Toxic effect of cyanides, assault, initial encounter","氰化物之毒性作用,加害,急性期"
11026,T650x3D,"Toxic effect of cyanides, assault, subsequent encounter","氰化物之毒性作用,加害,非急性期"
11027,T650x3S,"Toxic effect of cyanides, assault, sequela","氰化物之毒性作用,加害之後遺症"
11028,T650x4,"Toxic effect of cyanides, undetermined","氰化物之毒性作用,未確定的"
11029,T650x4A,"Toxic effect of cyanides, undetermined, initial encounter","氰化物之毒性作用,未確定的,急性期"
11030,T650x4D,"Toxic effect of cyanides, undetermined, subsequent encounter","氰化物之毒性作用,未確定的,非急性期"
11031,T650x4S,"Toxic effect of cyanides, undetermined, sequela","氰化物之毒性作用,未確定的之後遺症"
11032,T651,Toxic effect of strychnine and its salts,番木虌素及其鹽類之毒性作用
11033,T651x,Toxic effect of strychnine and its salts,番木虌素及其鹽類之毒性作用
11034,T651x1,"Toxic effect of strychnine and its salts, accidental (unintentional)","番木虌素及其鹽類之毒性作用,意外的(非故意自我傷害)"
11035,T651x1A,"Toxic effect of strychnine and its salts, accidental (unintentional), initial encounter","番木虌素及其鹽類之毒性作用,意外的(非故意自我傷害),急性期"
11036,T651x1D,"Toxic effect of strychnine and its salts, accidental (unintentional), subsequent encounter","番木虌素及其鹽類之毒性作用,意外的(非故意自我傷害),非急性期"
11037,T651x1S,"Toxic effect of strychnine and its salts, accidental (unintentional), sequela","番木虌素及其鹽類之毒性作用,意外的(非故意自我傷害)之後遺症"
11038,T651x2,"Toxic effect of strychnine and its salts, intentional self-harm","番木虌素及其鹽類之毒性作用,故意自我傷害"
11039,T651x2A,"Toxic effect of strychnine and its salts, intentional self-harm, initial encounter","番木虌素及其鹽類之毒性作用,故意自我傷害,急性期"
11040,T651x2D,"Toxic effect of strychnine and its salts, intentional self-harm, subsequent encounter","番木虌素及其鹽類之毒性作用,故意自我傷害,非急性期"
11041,T651x2S,"Toxic effect of strychnine and its salts, intentional self-harm, sequela","番木虌素及其鹽類之毒性作用,故意自我傷害之後遺症"
11042,T651x3,"Toxic effect of strychnine and its salts, assault","番木虌素及其鹽類之毒性作用,加害"
11043,T651x3A,"Toxic effect of strychnine and its salts, assault, initial encounter","番木虌素及其鹽類之毒性作用,加害,急性期"
11044,T651x3D,"Toxic effect of strychnine and its salts, assault, subsequent encounter","番木虌素及其鹽類之毒性作用,加害,非急性期"
11045,T651x3S,"Toxic effect of strychnine and its salts, assault, sequela","番木虌素及其鹽類之毒性作用,加害之後遺症"
11046,T651x4,"Toxic effect of strychnine and its salts, undetermined","番木虌素及其鹽類之毒性作用,未確定的"
11047,T651x4A,"Toxic effect of strychnine and its salts, undetermined, initial encounter","番木虌素及其鹽類之毒性作用,未確定的,急性期"
11048,T651x4D,"Toxic effect of strychnine and its salts, undetermined, subsequent encounter","番木虌素及其鹽類之毒性作用,未確定的,非急性期"
11049,T651x4S,"Toxic effect of strychnine and its salts, undetermined, sequela","番木虌素及其鹽類之毒性作用,未確定的之後遺症"
11050,T652,Toxic effect of tobacco and nicotine,其他煙草及尼古丁之毒性作用
11051,T6521,Toxic effect of chewing tobacco,咀嚼煙草之毒性作用
11052,T65211,"Toxic effect of chewing tobacco, accidental (unintentional)","咀嚼煙草之毒性作用,意外的(非故意自我傷害)"
11053,T65211A,"Toxic effect of chewing tobacco, accidental (unintentional), initial encounter","咀嚼煙草之毒性作用,意外的(非故意自我傷害),急性期"
11054,T65211D,"Toxic effect of chewing tobacco, accidental (unintentional), subsequent encounter","咀嚼煙草之毒性作用,意外的(非故意自我傷害),非急性期"
11055,T65211S,"Toxic effect of chewing tobacco, accidental (unintentional), sequela","咀嚼煙草之毒性作用,意外的(非故意自我傷害)之後遺症"
11056,T65212,"Toxic effect of chewing tobacco, intentional self-harm","咀嚼煙草之毒性作用,故意自我傷害"
11057,T65212A,"Toxic effect of chewing tobacco, intentional self-harm, initial encounter","咀嚼煙草之毒性作用,故意自我傷害,急性期"
11058,T65212D,"Toxic effect of chewing tobacco, intentional self-harm, subsequent encounter","咀嚼煙草之毒性作用,故意自我傷害,非急性期"
11059,T65212S,"Toxic effect of chewing tobacco, intentional self-harm, sequela","咀嚼煙草之毒性作用,故意自我傷害之後遺症"
11060,T65213,"Toxic effect of chewing tobacco, assault","咀嚼煙草之毒性作用,加害"
11061,T65213A,"Toxic effect of chewing tobacco, assault, initial encounter","咀嚼煙草之毒性作用,加害,急性期"
11062,T65213D,"Toxic effect of chewing tobacco, assault, subsequent encounter","咀嚼煙草之毒性作用,加害,非急性期"
11063,T65213S,"Toxic effect of chewing tobacco, assault, sequela","咀嚼煙草之毒性作用,加害之後遺症"
11064,T65214,"Toxic effect of chewing tobacco, undetermined","咀嚼煙草之毒性作用,未確定的"
11065,T65214A,"Toxic effect of chewing tobacco, undetermined, initial encounter","咀嚼煙草之毒性作用,未確定的,急性期"
11066,T65214D,"Toxic effect of chewing tobacco, undetermined, subsequent encounter","咀嚼煙草之毒性作用,未確定的,非急性期"
11067,T65214S,"Toxic effect of chewing tobacco, undetermined, sequela","咀嚼煙草之毒性作用,未確定的之後遺症"
11068,T6522,Toxic effect of tobacco cigarettes,煙草香煙之毒性作用
11069,T65221,"Toxic effect of tobacco cigarettes, accidental (unintentional)","煙草香煙之毒性作用,意外的(非故意自我傷害)"
11070,T65221A,"Toxic effect of tobacco cigarettes, accidental (unintentional), initial encounter","煙草香煙之毒性作用,意外的(非故意自我傷害),急性期"
11071,T65221D,"Toxic effect of tobacco cigarettes, accidental (unintentional), subsequent encounter","煙草香煙之毒性作用,意外的(非故意自我傷害),非急性期"
11072,T65221S,"Toxic effect of tobacco cigarettes, accidental (unintentional), sequela","煙草香煙之毒性作用,意外的(非故意自我傷害)之後遺症"
11073,T65222,"Toxic effect of tobacco cigarettes, intentional self-harm","煙草香煙之毒性作用,故意自我傷害"
11074,T65222A,"Toxic effect of tobacco cigarettes, intentional self-harm, initial encounter","煙草香煙之毒性作用,故意自我傷害,急性期"
11075,T65222D,"Toxic effect of tobacco cigarettes, intentional self-harm, subsequent encounter","煙草香煙之毒性作用,故意自我傷害,非急性期"
11076,T65222S,"Toxic effect of tobacco cigarettes, intentional self-harm, sequela","煙草香煙之毒性作用,故意自我傷害之後遺症"
11077,T65223,"Toxic effect of tobacco cigarettes, assault","煙草香煙之毒性作用,加害"
11078,T65223A,"Toxic effect of tobacco cigarettes, assault, initial encounter","煙草香煙之毒性作用,加害,急性期"
11079,T65223D,"Toxic effect of tobacco cigarettes, assault, subsequent encounter","煙草香煙之毒性作用,加害,非急性期"
