,code,en_name,ch_name
1979,O61,Failed induction of labor,引產失敗
1980,O610,Failed medical induction of labor,內科引產失敗
1981,O611,Failed instrumental induction of labor,器械引產失敗
1982,O618,Other failed induction of labor,其他引產失敗
1983,O619,"Failed induction of labor, unspecified",引產失敗，未特定
1984,O62,Abnormalities of forces of labor,生產異常用力
1985,O620,Primary inadequate contractions,原發性子宮收縮不足
1986,O621,Secondary uterine inertia,續發性子宮無力
1987,O622,Other uterine inertia,其他子宮無力
1988,O623,Precipitate labor,急產
1989,O624,"Hypertonic, incoordinate, and prolonged uterine contractions",過度、不協調或長期子宮收縮
1990,O628,Other abnormalities of forces of labor,其他產程力量異常
1991,O629,"Abnormality of forces of labor, unspecified",產程力量異常，未特定
1992,O63,Long labor,產程過長
1993,O630,Prolonged first stage (of labor),第一產程過長
1994,O631,Prolonged second stage (of labor),第二產程過長
1995,O632,"Delayed delivery of second twin, triplet, etc.",三胞胎第二個胎兒延遲出生
1996,O639,"Long labor, unspecified",產程過長，未特定
1997,O64,Obstructed labor due to malposition and malpresentation of fetus,胎位不正及胎兒先露異常阻礙產程
1998,O640,Obstructed labor due to incomplete rotation of fetal head,胎頭未完全旋轉阻礙產程
1999,O640xx0,"Obstructed labor due to incomplete rotation of fetal head, not applicable or unspecified",不適用或未特定，胎頭未完全旋轉阻礙產程
2000,O640xx1,"Obstructed labor due to incomplete rotation of fetal head, fetus 1",第一個胎兒胎頭未完全旋轉阻礙產程
2001,O640xx2,"Obstructed labor due to incomplete rotation of fetal head, fetus 2",第二個胎兒胎頭未完全旋轉阻礙產程
2002,O640xx3,"Obstructed labor due to incomplete rotation of fetal head, fetus 3",第三個胎兒胎頭未完全旋轉阻礙產程
2003,O640xx4,"Obstructed labor due to incomplete rotation of fetal head, fetus 4",第四個胎兒胎頭未完全旋轉阻礙產程
2004,O640xx5,"Obstructed labor due to incomplete rotation of fetal head, fetus 5",第五個胎兒胎頭未完全旋轉阻礙產程
2005,O640xx9,"Obstructed labor due to incomplete rotation of fetal head, other fetus",其他胎兒胎頭未完全旋轉阻礙產程
2006,O641,Obstructed labor due to breech presentation,胎兒臀位阻礙產程
2007,O641xx0,"Obstructed labor due to breech presentation, not applicable or unspecified",不適用或未特定，臀位阻礙產程
2008,O641xx1,"Obstructed labor due to breech presentation, fetus 1",第一個胎兒臀位阻礙產程
2009,O641xx2,"Obstructed labor due to breech presentation, fetus 2",第二個胎兒臀位阻礙產程
2010,O641xx3,"Obstructed labor due to breech presentation, fetus 3",第三個胎兒臀位阻礙產程
2011,O641xx4,"Obstructed labor due to breech presentation, fetus 4",第四個胎兒臀位阻礙產程
2012,O641xx5,"Obstructed labor due to breech presentation, fetus 5",第五個胎兒臀位阻礙產程
2013,O641xx9,"Obstructed labor due to breech presentation, other fetus",其他胎兒臀位阻礙產程
2014,O642,Obstructed labor due to face presentation,胎兒臉(面)位(先露)阻礙產程
2015,O642xx0,"Obstructed labor due to face presentation, not applicable or unspecified",不適用或未特定，臉(面)位(先露)阻礙產程
2016,O642xx1,"Obstructed labor due to face presentation, fetus 1",第一個胎兒臉(面)位(先露)阻礙產程
2017,O642xx2,"Obstructed labor due to face presentation, fetus 2",第二個胎兒臉(面)位(先露)阻礙產程
2018,O642xx3,"Obstructed labor due to face presentation, fetus 3",第三個胎兒臉(面)位(先露)阻礙產程
2019,O642xx4,"Obstructed labor due to face presentation, fetus 4",第四個胎兒臉(面)位(先露)阻礙產程
2020,O642xx5,"Obstructed labor due to face presentation, fetus 5",第五個胎兒臉(面)位(先露)阻礙產程
2021,O642xx9,"Obstructed labor due to face presentation, other fetus",其他胎兒臉(面)位(先露)阻礙產程
2022,O643,Obstructed labor due to brow presentation,胎兒額位(先露)阻礙產程
2023,O643xx0,"Obstructed labor due to brow presentation, not applicable or unspecified",不適用或未特定，額位(先露)阻礙產程
2024,O643xx1,"Obstructed labor due to brow presentation, fetus 1",第一個胎兒額位(先露)阻礙產程
2025,O643xx2,"Obstructed labor due to brow presentation, fetus 2",第二個胎兒額位(先露)阻礙產程
2026,O643xx3,"Obstructed labor due to brow presentation, fetus 3",第三個胎兒額位(先露)阻礙產程
2027,O643xx4,"Obstructed labor due to brow presentation, fetus 4",第四個胎兒額位(先露)阻礙產程
2028,O643xx5,"Obstructed labor due to brow presentation, fetus 5",第五個胎兒額位(先露)阻礙產程
2029,O643xx9,"Obstructed labor due to brow presentation, other fetus",其他胎兒額位(先露)阻礙產程
2030,O644,Obstructed labor due to shoulder presentation,胎兒肩位(先露)阻礙產程
2031,O644xx0,"Obstructed labor due to shoulder presentation, not applicable or unspecified",不適用或未特定，肩位(先露)阻礙產程
2032,O644xx1,"Obstructed labor due to shoulder presentation, fetus 1",第一個胎兒肩位(先露)阻礙產程
2033,O644xx2,"Obstructed labor due to shoulder presentation, fetus 2",第二個胎兒肩位(先露)阻礙產程
2034,O644xx3,"Obstructed labor due to shoulder presentation, fetus 3",第三個胎兒肩位(先露)阻礙產程
2035,O644xx4,"Obstructed labor due to shoulder presentation, fetus 4",第四個胎兒肩位(先露)阻礙產程
2036,O644xx5,"Obstructed labor due to shoulder presentation, fetus 5",第五個胎兒肩位(先露)阻礙產程
2037,O644xx9,"Obstructed labor due to shoulder presentation, other fetus",其他胎兒肩位(先露)阻礙產程
2038,O645,Obstructed labor due to compound presentation,胎兒複合胎位(先露)阻礙產程
2039,O645xx0,"Obstructed labor due to compound presentation, not applicable or unspecified",不適用或未特定，複合胎位(先露)阻礙產程
2040,O645xx1,"Obstructed labor due to compound presentation, fetus 1",第一個胎兒複合胎位(先露)阻礙產程
2041,O645xx2,"Obstructed labor due to compound presentation, fetus 2",第二個胎兒複合胎位(先露)阻礙產程
2042,O645xx3,"Obstructed labor due to compound presentation, fetus 3",第三個胎兒複合胎位(先露)阻礙產程
2043,O645xx4,"Obstructed labor due to compound presentation, fetus 4",第四個胎兒複合胎位(先露)阻礙產程
2044,O645xx5,"Obstructed labor due to compound presentation, fetus 5",第五個胎兒複合胎位(先露)阻礙產程
2045,O645xx9,"Obstructed labor due to compound presentation, other fetus",其他胎兒複合胎位(先露)阻礙產程
2046,O648,Obstructed labor due to other malposition and malpresentation,其他胎位不正及先露異常阻礙產程
2047,O648xx0,"Obstructed labor due to other malposition and malpresentation, not applicable or unspecified",不適用或未特定，其他胎位不正及先露異常阻礙產程
2048,O648xx1,"Obstructed labor due to other malposition and malpresentation, fetus 1",第一個胎兒其他胎位不正及先露異常阻礙產程
2049,O648xx2,"Obstructed labor due to other malposition and malpresentation, fetus 2",第二個胎兒其他胎位不正及先露異常阻礙產程
2050,O648xx3,"Obstructed labor due to other malposition and malpresentation, fetus 3",第三個胎兒其他胎位不正及先露異常阻礙產程
2051,O648xx4,"Obstructed labor due to other malposition and malpresentation, fetus 4",第四個胎兒其他胎位不正及先露異常阻礙產程
2052,O648xx5,"Obstructed labor due to other malposition and malpresentation, fetus 5",第五個胎兒其他胎位不正及先露異常阻礙產程
2053,O648xx9,"Obstructed labor due to other malposition and malpresentation, other fetus",其他胎兒其他胎位不正及先露異常阻礙產程
2054,O649,"Obstructed labor due to malposition and malpresentation, unspecified",未特定的胎位不正及先露異常阻礙產程
2055,O649xx0,"Obstructed labor due to malposition and malpresentation, unspecified, not applicable or unspecified",不適用或未特定，胎位不正及先露異常阻礙產程
2056,O649xx1,"Obstructed labor due to malposition and malpresentation, unspecified, fetus 1",第一個胎兒胎位不正及先露異常阻礙產程
2057,O649xx2,"Obstructed labor due to malposition and malpresentation, unspecified, fetus 2",第二個胎兒胎位不正及先露異常阻礙產程
2058,O649xx3,"Obstructed labor due to malposition and malpresentation, unspecified, fetus 3",第三個胎兒胎位不正及先露異常阻礙產程
2059,O649xx4,"Obstructed labor due to malposition and malpresentation, unspecified, fetus 4",第四個胎兒胎位不正及先露異常阻礙產程
2060,O649xx5,"Obstructed labor due to malposition and malpresentation, unspecified, fetus 5",第五個胎兒胎位不正及先露異常阻礙產程
2061,O649xx9,"Obstructed labor due to malposition and malpresentation, unspecified, other fetus",其他胎兒胎位不正及先露異常阻礙產程
2062,O65,Obstructed labor due to maternal pelvic abnormality,母體骨盆異常阻礙產程
2063,O650,Obstructed labor due to deformed pelvis,母體骨盆異常阻礙產程
2064,O651,Obstructed labor due to generally contracted pelvis,一般性骨盆狹窄阻礙產程
2065,O652,Obstructed labor due to pelvic inlet contraction,骨盆腔入口狹窄阻礙產程
2066,O653,Obstructed labor due to pelvic outlet and mid-cavity contraction,骨盆腔出口及中腔狹窄阻礙產程
2067,O654,"Obstructed labor due to fetopelvic disproportion, unspecified",胎頭骨盆比例不對稱阻礙產程，未特定
2068,O655,Obstructed labor due to abnormality of maternal pelvic organs,母體骨盆腔器 官異常阻礙產程
2069,O658,Obstructed labor due to other maternal pelvic abnormalities,其他母體骨盆腔異常阻礙產程
2070,O659,"Obstructed labor due to maternal pelvic abnormality, unspecified",母體骨盆腔異常阻礙產程，未特定
2071,O66,Other obstructed labor,其他阻礙產程
2072,O660,Obstructed labor due to shoulder dystocia,肩部難產
2073,O661,Obstructed labor due to locked twins,雙胞胎交鎖阻礙分娩
2074,O662,Obstructed labor due to unusually large fetus,胎兒過大阻礙分娩
2075,O663,Obstructed labor due to other abnormalities of fetus,其他胎兒異常阻礙分娩
2076,O664,Failed trial of labor,嘗試分娩失敗
2077,O6640,"Failed trail of labor, unspecified",嘗試分娩失敗，未特定
2078,O6641,Failed attempted vaginal birth after previous cesarean delivery,前胎剖腹生產嘗試陰道分娩失敗
2079,O665,Attempted application of vacuum extractor and forceps,產鉗或真空吸引引產失敗
2080,O666,Obstructed labor due to other multiple fetuses,其他多胞胎阻礙分娩
2081,O668,Other specified obstructed labor,其他特定阻礙分娩
2082,O669,"Obstructed labor, unspecified",阻礙分娩，未特定
2083,O67,"Labor and delivery complicated by intrapartum hemorrhage, not elsewhere classified",分娩及生產中出血，他處未歸類
2084,O670,Intrapartum hemorrhage with coagulation defect,生產中出血伴有凝血缺損
2085,O678,Other intrapartum hemorrhage,其他生產中出血
2086,O679,"Intrapartum hemorrhage, unspecified",生產中出血，未特定
2087,O68,Labor and delivery complicated by abnormality of fetal acid-base balance,分娩併發胎兒酸鹼平衡異常
2088,O69,Labor and delivery complicated by umbilical cord complications,分娩及生產併發臍帶併發症
2089,O690,Labor and delivery complicated by prolapse of cord,分娩及生產併發臍帶脫出
2090,O690xx0,"Labor and delivery complicated by prolapse of cord, not applicable or unspecified",不適用或未特定，分娩併發臍帶脫出
2091,O690xx1,"Labor and delivery complicated by prolapse of cord, fetus 1",第一個胎兒分娩併發臍帶脫出
2092,O690xx2,"Labor and delivery complicated by prolapse of cord, fetus 2",第二個胎兒分娩併發臍帶脫出
2093,O690xx3,"Labor and delivery complicated by prolapse of cord, fetus 3",第三個胎兒分娩併發臍帶脫出
2094,O690xx4,"Labor and delivery complicated by prolapse of cord, fetus 4",第四個胎兒分娩併發臍帶脫出
2095,O690xx5,"Labor and delivery complicated by prolapse of cord, fetus 5",第五個胎兒分娩併發臍帶脫出
2096,O690xx9,"Labor and delivery complicated by prolapse of cord, other fetus",其他胎兒分娩併發臍帶脫出
2097,O691,"Labor and delivery complicated by cord around neck, with compression",分娩及生產併發臍帶繞頸伴有臍帶壓迫
2098,O691xx0,"Labor and delivery complicated by cord around neck, with compression, not applicable or unspecified",不適用或未特定，分娩併發臍帶繞頸伴有臍帶壓迫
2099,O691xx1,"Labor and delivery complicated by cord around neck, with compression, fetus 1",第一個胎兒分娩併發臍帶繞頸伴有臍帶壓迫
2100,O691xx2,"Labor and delivery complicated by cord around neck, with compression, fetus 2",第二個胎兒分娩併發臍帶繞頸伴有臍帶壓迫
2101,O691xx3,"Labor and delivery complicated by cord around neck, with compression, fetus 3",第三個胎兒分娩併發臍帶繞頸伴有臍帶壓迫
2102,O691xx4,"Labor and delivery complicated by cord around neck, with compression, fetus 4",第四個胎兒分娩併發臍帶繞頸伴有臍帶壓迫
2103,O691xx5,"Labor and delivery complicated by cord around neck, with compression, fetus 5",第五個胎兒分娩併發臍帶繞頸伴有臍帶壓迫
2104,O691xx9,"Labor and delivery complicated by cord around neck, with compression, other fetus",其他胎兒分娩併發臍帶繞頸伴有臍帶壓迫
2105,O692,"Labor and delivery complicated by other cord entanglement, with compression",分娩及生產併發其他臍帶糾結併壓迫
2106,O692xx0,"Labor and delivery complicated by other cord entanglement, with compression, not applicable or unspecified",不適用或未特定，分娩併發其他臍帶糾結併壓迫
2107,O692xx1,"Labor and delivery complicated by other cord entanglement, with compression, fetus 1",第一個胎兒分娩併發其他臍帶糾結併壓迫
2108,O692xx2,"Labor and delivery complicated by other cord entanglement, with compression, fetus 2",第二個胎兒分娩併發其他臍帶糾結併壓迫
2109,O692xx3,"Labor and delivery complicated by other cord entanglement, with compression, fetus 3",第三個胎兒分娩併發其他臍帶糾結併壓迫
2110,O692xx4,"Labor and delivery complicated by other cord entanglement, with compression, fetus 4",第四個胎兒分娩併發其他臍帶糾結併壓迫
2111,O692xx5,"Labor and delivery complicated by other cord entanglement, with compression, fetus 5",第五個胎兒分娩併發其他臍帶糾結併壓迫
2112,O692xx9,"Labor and delivery complicated by other cord entanglement, with compression, other fetus",其他胎兒分娩併發其他臍帶糾結併壓迫
2113,O693,Labor and delivery complicated by short cord,分娩及生產併發臍帶過短
2114,O693xx0,"Labor and delivery complicated by short cord, not applicable or unspecified",不適用或未特定，分娩併發臍帶過短
2115,O693xx1,"Labor and delivery complicated by short cord, fetus 1",第一個胎兒分娩併發臍帶過短
2116,O693xx2,"Labor and delivery complicated by short cord, fetus 2",第二個胎兒分娩併發臍帶過短
2117,O693xx3,"Labor and delivery complicated by short cord, fetus 3",第三個胎兒分娩併發臍帶過短
2118,O693xx4,"Labor and delivery complicated by short cord, fetus 4",第四個胎兒分娩併發臍帶過短
2119,O693xx5,"Labor and delivery complicated by short cord, fetus 5",第五個胎兒分娩併發臍帶過短
2120,O693xx9,"Labor and delivery complicated by short cord, other fetus",其他胎兒分娩併發臍帶過短
2121,O694,Labor and delivery complicated by vasa previa,分娩及生產併發前置血管
2122,O694xx0,"Labor and delivery complicated by vasa previa, not applicable or unspecified",不適用或未特定，分娩併發前置血管
2123,O694xx1,"Labor and delivery complicated by vasa previa, fetus 1",第一個胎兒分娩併發前置血管
2124,O694xx2,"Labor and delivery complicated by vasa previa, fetus 2",第二個胎兒分娩併發前置血管
2125,O694xx3,"Labor and delivery complicated by vasa previa, fetus 3",第三個胎兒分娩併發前置血管
2126,O694xx4,"Labor and delivery complicated by vasa previa, fetus 4",第四個胎兒分娩併發前置血管
2127,O694xx5,"Labor and delivery complicated by vasa previa, fetus 5",第五個胎兒分娩併發前置血管
2128,O694xx9,"Labor and delivery complicated by vasa previa, other fetus",其他胎兒分娩併發前置血管
2129,O695,Labor and delivery complicated by vascular lesion of cord,分娩及生產併發臍帶血管病灶
2130,O695xx0,"Labor and delivery complicated by vascular lesion of cord, not applicable or unspecified",不適用或未特定，分娩併發臍帶血管病灶
2131,O695xx1,"Labor and delivery complicated by vascular lesion of cord, fetus 1",第一個胎兒分娩併發臍帶血管病灶
2132,O695xx2,"Labor and delivery complicated by vascular lesion of cord, fetus 2",第二個胎兒分娩併發臍帶血管病灶
2133,O695xx3,"Labor and delivery complicated by vascular lesion of cord, fetus 3",第三個胎兒分娩併發臍帶血管病灶
2134,O695xx4,"Labor and delivery complicated by vascular lesion of cord, fetus 4",第四個胎兒分娩併發臍帶血管病灶
2135,O695xx5,"Labor and delivery complicated by vascular lesion of cord, fetus 5",第五個胎兒分娩併發臍帶血管病灶
2136,O695xx9,"Labor and delivery complicated by vascular lesion of cord, other fetus",其他胎兒分娩併發臍帶血管病灶
2137,O698,Labor and delivery complicated by other cord complications,分娩及生產併發臍帶其他併發症
2138,O6981,"Labor and delivery complicated by cord around neck, without compression",分娩及生產併發臍帶繞頸未伴有臍帶壓迫
2139,O6981x0,"Labor and delivery complicated by cord around neck, without compression, not applicable or unspecified",不適用或未特定，分娩併發臍帶繞頸未伴有臍帶壓迫
2140,O6981x1,"Labor and delivery complicated by cord around neck, without compression, fetus 1",第一個胎兒分娩併發臍帶繞頸伴有臍帶壓迫
2141,O6981x2,"Labor and delivery complicated by cord around neck, without compression, fetus 2",第二個胎兒分娩併發臍帶繞頸未伴有臍帶壓迫
2142,O6981x3,"Labor and delivery complicated by cord around neck, without compression, fetus 3",第三個胎兒分娩併發臍帶繞頸未伴有臍帶壓迫
2143,O6981x4,"Labor and delivery complicated by cord around neck, without compression, fetus 4",第四個胎兒分娩併發臍帶繞頸未伴有臍帶壓迫
2144,O6981x5,"Labor and delivery complicated by cord around neck, without compression, fetus 5",第五個胎兒分娩併發臍帶繞頸未伴有臍帶壓迫
2145,O6981x9,"Labor and delivery complicated by cord around neck, without compression, other fetus",其他胎兒分娩併發臍帶繞頸未伴有臍帶壓迫
2146,O6982,"Labor and delivery complicated by other cord entanglement, without compression",分娩及生產併發其他臍帶糾結未伴有壓迫
2147,O6982x0,"Labor and delivery complicated by other cord entanglement, without compression, not applicable or unspecified",不適用或未特定，分娩併發其他臍帶糾結未伴有壓迫
2148,O6982x1,"Labor and delivery complicated by other cord entanglement, without compression, fetus 1",第一個胎兒分娩併發其他臍帶糾結未伴有壓迫
2149,O6982x2,"Labor and delivery complicated by other cord entanglement, without compression, fetus 2",第二個胎兒分娩併發其他臍帶糾結未伴有壓迫
2150,O6982x3,"Labor and delivery complicated by other cord entanglement, without compression, fetus 3",第三個胎兒分娩併發其他臍帶糾結未伴有壓迫
2151,O6982x4,"Labor and delivery complicated by other cord entanglement, without compression, fetus 4",第四個胎兒分娩併發其他臍帶糾結未伴有壓迫
2152,O6982x5,"Labor and delivery complicated by other cord entanglement, without compression, fetus 5",第五個胎兒分娩併發其他臍帶糾結未伴有壓迫
2153,O6982x9,"Labor and delivery complicated by other cord entanglement, without compression, other fetus",其他胎兒分娩併發其他臍帶糾結未伴有壓迫
2154,O6989,Labor and delivery complicated by other cord complications,生產及生產伴有其他臍帶併發症
2155,O6989x0,"Labor and delivery complicated by other cord complications, not applicable or unspecified",不適用或未特定，生產伴有其他臍帶併發症
2156,O6989x1,"Labor and delivery complicated by other cord complications, fetus 1",第一個胎兒分娩併發其他臍帶併發症
2157,O6989x2,"Labor and delivery complicated by other cord complications, fetus 2",第二個胎兒分娩併發其他臍帶併發症
2158,O6989x3,"Labor and delivery complicated by other cord complications, fetus 3",第三個胎兒分娩併發其他臍帶併發症
2159,O6989x4,"Labor and delivery complicated by other cord complications, fetus 4",第四個胎兒分娩併發其他臍帶併發症
2160,O6989x5,"Labor and delivery complicated by other cord complications, fetus 5",第五個胎兒分娩併發其他臍帶併發症
2161,O6989x9,"Labor and delivery complicated by other cord complications, other fetus",其他胎兒分娩併發其他臍帶併發症
2162,O699,"Labor and delivery complicated by cord complication, unspecified",分娩及生產併發未特定的臍帶併發症
2163,O699xx0,"Labor and delivery complicated by cord complication, unspecified, not applicable or unspecified",不適用或未特定，分娩併發臍帶併發症
2164,O699xx1,"Labor and delivery complicated by cord complication, unspecified, fetus 1",第一個胎兒分娩併發臍帶併發症
2165,O699xx2,"Labor and delivery complicated by cord complication, unspecified, fetus 2",第二個胎兒分娩併發臍帶併發症
2166,O699xx3,"Labor and delivery complicated by cord complication, unspecified, fetus 3",第三個胎兒分娩併發臍帶併發症
2167,O699xx4,"Labor and delivery complicated by cord complication, unspecified, fetus 4",第四個胎兒分娩併發臍帶併發症
2168,O699xx5,"Labor and delivery complicated by cord complication, unspecified, fetus 5",第五個胎兒分娩併發臍帶併發症
2169,O699xx9,"Labor and delivery complicated by cord complication, unspecified, other fetus",其他胎兒分娩併發臍帶併發症
2170,O70,Perineal laceration during delivery,生產時會陰裂傷
2171,O700,First degree perineal laceration during delivery,分娩時會陰一度裂傷
2172,O701,Second degree perineal laceration during delivery,分娩時會陰二度裂傷
2173,O702,Third degree perineal laceration during delivery,分娩時會陰三度裂傷
2174,O703,Fourth degree perineal laceration during delivery,分娩時會陰四度裂傷
2175,O704,"Anal sphincter tear complicating delivery, not associated with third degree laceration",肛門括約肌裂傷與三度裂傷不相關
2176,O709,"Perineal laceration during delivery, unspecified",分娩時會陰裂傷，未特定
2177,O71,Other obstetric trauma,其他產科創傷
2178,O710,Rupture of uterus (spontaneous) before onset of labor,產痛開始前子宮破裂
2179,O7100,"Rupture of uterus before onset of labor, unspecified trimester",產痛開始前子宮破裂，未特定產程
2180,O7102,"Rupture of uterus before onset of labor, second trimester",產痛開始前子宮破裂，第二產程
2181,O7103,"Rupture of uterus before onset of labor, third trimester",產痛開始前子宮破裂，第三產程
2182,O711,Rupture of uterus during labor,分娩時子宮破裂
2183,O712,Postpartum inversion of uterus,產後子宮外翻
2184,O713,Obstetric laceration of cervix,子宮頸裂傷
2185,O714,Obstetric high vaginal laceration alone,單獨性陰道上端裂傷
2186,O715,Other obstetric injury to pelvic organs,其他骨盆器官損傷
2187,O716,Obstetric damage to pelvic joints and ligaments,骨盆關節及韌帶損傷
2188,O717,Obstetric hematoma of pelvis,骨盆血腫
2189,O718,Other specified obstetric trauma,其他特定的產科創傷
2190,O7181,"Laceration of uterus, not elsewhere classified",子宮裂傷，他處未歸類者
2191,O7189,Other specified obstetric trauma,其他特定的產科創傷
2192,O719,"Obstetric trauma, unspecified",產科創傷，未特定
2193,O72,Postpartum hemorrhage,產後出血
2194,O720,Third-stage hemorrhage,第三產程出血
2195,O721,Other immediate postpartum hemorrhage,其他產後立即性出血
2196,O722,Delayed and secondary postpartum hemorrhage,遲延性及續發性產後出血
2197,O723,Postpartum coagulation defects,產後凝血缺損
2198,O73,"Retained placenta and membranes, without hemorrhage",胎盤及胎膜滯留未伴有出血
2199,O730,Retained placenta without hemorrhage,胎盤滯留未伴有出血
2200,O731,"Retained portions of placenta and membranes, without hemorrhage",部份胎盤或胎膜滯留未伴有出血
2201,O74,Complications of anesthesia during labor and delivery,分娩及生產時麻醉劑導致併發症
2202,O740,Aspiration pneumonitis due to anesthesia during labor and delivery,在分娩及生產時麻醉劑導致吸入性肺炎
2203,O741,Other pulmonary complications of anesthesia during labor and delivery,在分娩及生產時麻醉劑導致其他肺臟併發症
2204,O742,Cardiac complications of anesthesia during labor and delivery,在分娩及生產時麻醉劑導致心臟併發症
2205,O743,Central nervous system complications of anesthesia during labor and delivery,在分娩及生產時麻醉劑導致中樞神經系統併發症
2206,O744,Toxic reaction to local anesthesia during labor and delivery,在分娩及生產時局部麻醉導致中毒反應
2207,O745,Spinal and epidural anesthesia-induced headache during labor and delivery,在分娩及生產時脊髓及硬膜外麻醉導致之頭痛
2208,O746,Other complications of spinal and epidural anesthesia during labor and delivery,在分娩及生產時脊髓及硬膜外麻醉導致其他併發症
2209,O747,Failed or difficult intubation for anesthesia during labor and delivery,在分娩及生產時因麻醉插管失敗或困難
2210,O748,Other complications of anesthesia during labor and delivery,在分娩及生產時麻醉劑導致之其他併發症
2211,O749,"Complication of anesthesia during labor and delivery, unspecified",在分娩及生產時麻醉劑導致併發症，未特定
2212,O75,"Other complications of labor and delivery, not elsewhere classified",分娩及生產時其他併發症
2213,O750,Maternal distress during labor and delivery,在分娩及生產時母體窘迫
2214,O751,Shock during or following labor and delivery,分娩時或生產後發生休克
2215,O752,"Pyrexia during labor, not elsewhere classified",分娩發燒，他處未歸類者
2216,O753,Other infection during labor,分娩時其他感染
2217,O754,Other complications of obstetric surgery and procedures,產科手術及處置導致其他併發症
2218,O755,Delayed delivery after artificial rupture of membranes,人工破水後遲延生產
2219,O758,Other specified complications of labor and delivery,分娩及生產時其他特定的併發症
2220,O7581,Maternal exhaustion complicating labor and delivery,分娩及生產時母體耗竭
2221,O7589,Other specified complications of labor and delivery,分娩及生產時其他特定併發症
2222,O759,"Complication of labor and delivery, unspecified",分娩及生產導致併發症，未特定
2223,O76,Abnormality in fetal heart rate and rhythm complicating labor and delivery,分娩及生產併發胎兒心搏率或節律異常
2224,O77,Other fetal stress complicating labor and delivery,分娩及生產併發其他胎兒窘迫
2225,O770,Labor and delivery complicated by meconium in amniotic fluid,分娩及生產併發胎便在羊水中
2226,O771,Fetal stress in labor or delivery due to drug administration,分娩及生產因藥物使用引起胎兒窘迫
2227,O778,Labor and delivery complicated by other evidence of fetal stress,分娩及生產因其他跡象引起胎兒窘迫
2228,O779,"Labor and delivery complicated by fetal stress, unspecified",分娩及生產併發胎兒窘迫，未特定
2229,O80,Encounter for full-term uncomplicated delivery,足月正常生產
2230,O82,Encounter for cesarean delivery without indication,無適應症的剖腹生產
2231,O85,Puerperal sepsis,產褥期敗血症
2232,O86,Other puerperal infections,其他產褥期感染
2233,O860,Infection of obstetric surgical wound,產科手術傷口感染
2234,O861,Other infection of genital tract following delivery,產後其他生殖道感染
2235,O8611,Cervicitis following delivery,產後子宮頸炎
2236,O8612,Endometritis following delivery,產後子宮內膜炎
2237,O8613,Vaginitis following delivery,產後陰道炎
2238,O8619,Other infection of genital tract following delivery,產後其他生殖道感染
2239,O862,Urinary tract infection following delivery,產後泌尿道感染
2240,O8620,"Urinary tract infection following delivery, unspecified",產後泌尿道感染，未特定
2241,O8621,Infection of kidney following delivery,產後腎臟感染
2242,O8622,Infection of bladder following delivery,產後膀胱感染
2243,O8629,Other urinary tract infection following delivery,產後其他泌尿道感染
2244,O864,Pyrexia of unknown origin following delivery,產後原因不明發熱
2245,O868,Other specified puerperal infections,其他特定的產褥期感染
2246,O8681,Puerperal septic thrombophlebitis,產褥期敗血性血栓靜脈炎
2247,O8689,Other specified puerperal infections,產褥期其他特定感染
2248,O87,Venous complications in the puerperium,產褥期靜脈併發症
2249,O870,Superficial thrombophlebitis in the puerperium,產褥期表淺血栓靜脈炎
2250,O871,Deep phlebothrombosis in the puerperium,產褥期深部靜脈血栓症
2251,O872,Hemorrhoids in the puerperium,產褥期痔瘡
2252,O873,Cerebral venous thrombosis in the puerperium,產褥期腦部靜脈血栓症
2253,O874,Varicose veins of lower extremity in the puerperium,產褥期下肢靜脈曲張
2254,O878,Other venous complications in the puerperium,產褥期其他靜脈併發症
2255,O879,"Venous complication in the puerperium, unspecified",產褥期靜脈併發症，未特定
2256,O88,Obstetric embolism,產科栓塞
2257,O880,Obstetric air embolism,產科空氣栓塞
2258,O8801,Obstetric air embolism in pregnancy,妊娠空氣栓塞
2259,O88011,"Air embolism in pregnancy, first trimester",空氣栓塞，妊娠第一期
2260,O88012,"Air embolism in pregnancy, second trimester",空氣栓塞，妊娠第二期
2261,O88013,"Air embolism in pregnancy, third trimester",空氣栓塞，妊娠第三期
2262,O88019,"Air embolism in pregnancy, unspecified trimester",空氣栓塞，未特定妊娠期
2263,O8802,Air embolism in childbirth,空氣栓塞，妊娠第一期
2264,O8803,Air embolism in the puerperium,產褥期空氣栓塞
2265,O881,Amniotic fluid embolism,羊水栓塞
2266,O8811,Amniotic fluid embolism in pregnancy,妊娠羊水栓塞
2267,O88111,"Amniotic fluid embolism in pregnancy, first trimester",羊水栓塞，妊娠第一期
2268,O88112,"Amniotic fluid embolism in pregnancy, second trimester",羊水栓塞，妊娠第二期
2269,O88113,"Amniotic fluid embolism in pregnancy, third trimester",羊水栓塞，妊娠第三期
2270,O88119,"Amniotic fluid embolism in pregnancy, unspecified trimester",羊水栓塞，未特定妊娠期
2271,O8812,Amniotic fluid embolism in childbirth,生產羊水栓塞
2272,O8813,Amniotic fluid embolism in the puerperium,產褥期羊水栓塞
2273,O882,Obstetric thromboembolism,產科血栓栓塞
2274,O8821,Thromboembolism in pregnancy,妊娠血栓栓塞
2275,O88211,"Thromboembolism in pregnancy, first trimester",血栓栓塞，妊娠第一期
2276,O88212,"Thromboembolism in pregnancy, second trimester",血栓栓塞，妊娠第二期
