,code,en_name,ch_name
1159,I80221,Phlebitis and thrombophlebitis of right popliteal vein,右側膕靜脈炎及血栓靜脈炎
1160,I80222,Phlebitis and thrombophlebitis of left popliteal vein,左側膕靜脈炎及血栓靜脈炎
1161,I80223,"Phlebitis and thrombophlebitis of popliteal vein, bilateral",雙側膕靜脈炎及血栓靜脈炎
1162,I80229,Phlebitis and thrombophlebitis of unspecified popliteal vein,未特定側性膕靜脈炎及血栓靜脈炎
1163,I8023,Phlebitis and thrombophlebitis of tibial vein,脛靜脈炎及血栓靜脈炎
1164,I80231,Phlebitis and thrombophlebitis of right tibial vein,右側脛靜脈炎及血栓靜脈炎
1165,I80232,Phlebitis and thrombophlebitis of left tibial vein,左側脛靜脈炎及血栓靜脈炎
1166,I80233,"Phlebitis and thrombophlebitis of tibial vein, bilateral",雙側脛靜脈炎及血栓靜脈炎
1167,I80239,Phlebitis and thrombophlebitis of unspecified tibial vein,未特定側性脛靜脈炎及血栓靜脈炎
1168,I8029,Phlebitis and thrombophlebitis of other deep vessels of lower extremities,其他下肢深部血管靜脈炎及血栓靜脈炎
1169,I80291,Phlebitis and thrombophlebitis of other deep vessels of right lower extremity,右側下肢其他深部血管靜脈炎及血栓靜脈炎
1170,I80292,Phlebitis and thrombophlebitis of other deep vessels of left lower extremity,左側下肢其他深部血管靜脈炎及血栓靜脈炎
1171,I80293,"Phlebitis and thrombophlebitis of other deep vessels of lower extremity, bilateral",雙側下肢其他深部血管靜脈炎及血栓靜脈炎
1172,I80299,Phlebitis and thrombophlebitis of other deep vessels of unspecified lower extremity,未特定側性下肢其他深部血管靜脈炎及血栓靜脈炎
1173,I803,"Phlebitis and thrombophlebitis of lower extremities, unspecified",下肢靜脈炎及血栓靜脈炎，未特定
1174,I808,Phlebitis and thrombophlebitis of other sites,其他部位靜脈炎及血栓靜脈炎
1175,I809,Phlebitis and thrombophlebitis of unspecified site,未特定部位靜脈炎及血栓靜脈炎
1176,I81,Portal vein thrombosis,門靜脈血栓形成
1177,I82,Other venous embolism and thrombosis,其他靜脈栓塞及血栓
1178,I820,Budd-Chiari syndrome,Budd-Chiari症候群
1179,I821,Thrombophlebitis migrans,游走性血栓靜脈炎
1180,I822,Embolism and thrombosis of vena cava and other thoracic veins,上下腔靜脈及其他胸靜脈栓塞及血栓
1181,I8221,Embolism and thrombosis of superior vena cava,上腔靜脈栓塞及血栓
1182,I82210,Acute embolism and thrombosis of superior vena cava,上腔靜脈急性栓塞及血栓
1183,I82211,Chronic embolism and thrombosis of superior vena cava,上腔靜脈慢性栓塞及血栓
1184,I8222,Embolism and thrombosis of inferior vena cava,下腔靜脈栓塞及血栓
1185,I82220,Acute embolism and thrombosis of inferior vena cava,急性下腔靜脈栓塞及血栓
1186,I82221,Chronic embolism and thrombosis of inferior vena cava,慢性下腔靜脈栓塞及血栓
1187,I8229,Embolism and thrombosis of other thoracic veins,其他胸靜脈栓塞及血栓
1188,I82290,Acute embolism and thrombosis of other thoracic veins,其他胸靜脈急性栓塞及血栓
1189,I82291,Chronic embolism and thrombosis of other thoracic veins,其他胸靜脈慢性栓塞及血栓
1190,I823,Embolism and thrombosis of renal vein,腎靜脈栓塞及血栓
1191,I824,Acute embolism and thrombosis of deep veins of lower extremity,下肢深部靜脈急性栓塞及血栓
1192,I8240,Acute embolism and thrombosis of unspecified deep veins of lower extremity,未特定下肢深靜脈急性栓塞及血栓
1193,I8241,Acute embolism and thrombosis of femoral vein,股靜脈急性栓塞及血栓
1194,I82411,Acute embolism and thrombosis of right femoral vein,右側股靜脈急性栓塞及血栓
1195,I82412,Acute embolism and thrombosis of left femoral vein,左側股靜脈急性栓塞及血栓
1196,I82413,"Acute embolism and thrombosis of femoral vein, bilateral",雙側股靜脈急性栓塞及血栓
1197,I82419,Acute embolism and thrombosis of unspecified femoral vein,未特定股靜脈急性栓塞及血栓
1198,I8242,Acute embolism and thrombosis of iliac vein,髂靜脈急性栓塞及血栓
1199,I82421,Acute embolism and thrombosis of right iliac vein,右側髂靜脈急性栓塞及血栓
1200,I82422,Acute embolism and thrombosis of left iliac vein,左側髂靜脈急性栓塞及血栓
1201,I82423,"Acute embolism and thrombosis of iliac vein, bilateral",雙側髂靜脈急性栓塞及血栓
1202,I82429,Acute embolism and thrombosis of unspecified iliac vein,未特定側性髂靜脈急性栓塞及血栓
1203,I8243,Acute embolism and thrombosis of popliteal vein,膕靜脈急性栓塞及血栓
1204,I82431,Acute embolism and thrombosis of right popliteal vein,右側膕靜脈急性栓塞及血栓
1205,I82432,Acute embolism and thrombosis of left popliteal vein,左側膕靜脈急性栓塞及血栓
1206,I82433,"Acute embolism and thrombosis of popliteal vein, bilateral",雙側膕靜脈急性栓塞及血栓
1207,I82439,Acute embolism and thrombosis of unspecified popliteal vein,未特定側性膕靜脈急性栓塞及血栓
1208,I8244,Acute embolism and thrombosis of tibial vein,脛靜脈急性栓塞及血栓
1209,I82441,Acute embolism and thrombosis of right tibial vein,右側脛靜脈急性栓塞及血栓
1210,I82442,Acute embolism and thrombosis of left tibial vein,左側脛靜脈急性栓塞及血栓
1211,I82443,"Acute embolism and thrombosis of tibial vein, bilateral",雙側脛靜脈急性栓塞及血栓
1212,I82449,Acute embolism and thrombosis of unspecified tibial vein,未特定側性脛靜脈急性栓塞及血栓
1213,I8249,Acute embolism and thrombosis of other deep vein of lower extremity,其他下肢深部靜脈急性栓塞及血栓
1214,I82491,Acute embolism and thrombosis of other deep vein of right lower extremity,右側下肢其他深部靜脈急性栓塞及血栓
1215,I82492,Acute embolism and thrombosis of other deep vein of left lower extremity,左側下肢其他深部靜脈急性栓塞及血栓
1216,I82493,"Acute embolism and thrombosis of other deep vein of lower extremity, bilateral",雙側下肢其他深部靜脈急性栓塞及血栓
1217,I82499,Acute embolism and thrombosis of other deep vein of unspecified lower extremity,未特定側性下肢其他深部靜脈急性栓塞及血栓
1218,I825,Chronic embolism and thrombosis of deep veins of lower extremity,下肢深靜脈慢性栓塞及血栓
1219,I8250,Chronic embolism and thrombosis of unspecified deep veins of lower extremity,下肢未特定深部靜脈慢性栓塞及血栓
1220,I8251,Chronic embolism and thrombosis of femoral vein,股靜脈慢性栓塞及血栓
1221,I82511,Chronic embolism and thrombosis of right femoral vein,右側股靜脈慢性栓塞及血栓
1222,I82512,Chronic embolism and thrombosis of left femoral vein,左側股靜脈慢性栓塞及血栓
1223,I82513,"Chronic embolism and thrombosis of femoral vein, bilateral",雙側股靜脈慢性栓塞及血栓
1224,I82519,Chronic embolism and thrombosis of unspecified femoral vein,未特定側性股靜脈慢性栓塞及血栓
1225,I8252,Chronic embolism and thrombosis of iliac vein,髂靜脈慢性栓塞及血栓
1226,I82521,Chronic embolism and thrombosis of right iliac vein,右側髂靜脈慢性栓塞及血栓
1227,I82522,Chronic embolism and thrombosis of left iliac vein,左側髂靜脈慢性栓塞及血栓
1228,I82523,"Chronic embolism and thrombosis of iliac vein, bilateral",雙側髂靜脈慢性栓塞及血栓
1229,I82529,Chronic embolism and thrombosis of unspecified iliac vein,未特定側性髂靜脈慢性栓塞及血栓
1230,I8253,Chronic embolism and thrombosis of popliteal vein,膕靜脈慢性栓塞及血栓
1231,I82531,Chronic embolism and thrombosis of right popliteal vein,右側膕靜脈慢性栓塞及血栓
1232,I82532,Chronic embolism and thrombosis of left popliteal vein,左側膕靜脈慢性栓塞及血栓
1233,I82533,"Chronic embolism and thrombosis of popliteal vein, bilateral",雙側膕靜脈慢性栓塞及血栓
1234,I82539,Chronic embolism and thrombosis of unspecified popliteal vein,未特定側性膕靜脈慢性栓塞及血栓
1235,I8254,Chronic embolism and thrombosis of tibial vein,脛靜脈慢性栓塞及血栓
1236,I82541,Chronic embolism and thrombosis of right tibial vein,右側脛靜脈慢性栓塞及血栓
1237,I82542,Chronic embolism and thrombosis of left tibial vein,左側脛靜脈慢性栓塞及血栓
1238,I82543,"Chronic embolism and thrombosis of tibial vein, bilateral",雙側脛靜脈慢性栓塞及血栓
1239,I82549,Chronic embolism and thrombosis of unspecified tibial vein,未特定側性脛靜脈慢性栓塞及血栓
1240,I8259,Chronic embolism and thrombosis of other deep vein of lower extremity,其他下肢深部靜脈慢性栓塞及血栓
1241,I82591,Chronic embolism and thrombosis of other deep vein of right lower extremity,右側下肢其他深部靜脈慢性栓塞及血栓
1242,I82592,Chronic embolism and thrombosis of other deep vein of left lower extremity,左側下肢其他深部靜脈慢性栓塞及血栓
1243,I82593,"Chronic embolism and thrombosis of other deep vein of lower extremity, bilateral",雙側下肢其他深部靜脈慢性栓塞及血栓
1244,I82599,Chronic embolism and thrombosis of other deep vein of unspecified lower extremity,未特定側性下肢其他深部靜脈慢性栓塞及血栓
1245,I826,Acute embolism and thrombosis of veins of upper extremity,上肢靜脈急性栓塞及血栓
1246,I8260,Acute embolism and thrombosis of unspecified veins of upper extremity,未特定上肢靜脈急性栓塞及血栓
1247,I82601,Acute embolism and thrombosis of unspecified veins of right upper extremity,右側上肢未特定深部靜脈急性栓塞及血栓
1248,I82602,Acute embolism and thrombosis of unspecified veins of left upper extremity,左側上肢未特定深部靜脈急性栓塞及血栓
1249,I82603,"Acute embolism and thrombosis of unspecified veins of upper extremity, bilateral",雙側上肢未特定深部靜脈急性栓塞及血栓
1250,I82609,Acute embolism and thrombosis of unspecified veins of unspecified upper extremity,未特定側性上肢未特定深部靜脈急性栓塞及血栓
1251,I8261,Acute embolism and thrombosis of superficial veins of upper extremity,上肢表淺靜脈急性栓塞及血栓
1252,I82611,Acute embolism and thrombosis of superficial veins of right upper extremity,右側上肢表淺靜脈急性栓塞及血栓
1253,I82612,Acute embolism and thrombosis of superficial veins of left upper extremity,左側上肢表淺靜脈急性栓塞及血栓
1254,I82613,"Acute embolism and thrombosis of superficial veins of upper extremity, bilateral",雙側上肢表淺靜脈急性栓塞及血栓
1255,I82619,Acute embolism and thrombosis of superficial veins of unspecified upper extremity,未特定側性上肢表淺靜脈急性栓塞及血栓
1256,I8262,Acute embolism and thrombosis of deep veins of upper extremity,上肢深部靜脈急性栓塞及血栓
1257,I82621,Acute embolism and thrombosis of deep veins of right upper extremity,右側上肢深部靜脈急性栓塞及血栓
1258,I82622,Acute embolism and thrombosis of deep veins of left upper extremity,左側上肢深部靜脈急性栓塞及血栓
1259,I82623,"Acute embolism and thrombosis of deep veins of upper extremity, bilateral",雙側上肢深部靜脈急性栓塞及血栓
1260,I82629,Acute embolism and thrombosis of deep veins of unspecified upper extremity,未特定側性上肢深部靜脈急性栓塞及血栓
1261,I827,Chronic embolism and thrombosis of veins of upper extremity,上肢靜脈慢性栓塞及血栓
1262,I8270,Chronic embolism and thrombosis of unspecified veins of upper extremity,未特定上肢靜脈慢性栓塞及血栓
1263,I82701,Chronic embolism and thrombosis of unspecified veins of right upper extremity,右側上肢未特定靜脈慢性栓塞及血栓
1264,I82702,Chronic embolism and thrombosis of unspecified veins of left upper extremity,左側上肢未特定靜脈慢性栓塞及血栓
1265,I82703,"Chronic embolism and thrombosis of unspecified veins of upper extremity, bilateral",雙側上肢未特定靜脈慢性栓塞及血栓
1266,I82709,Chronic embolism and thrombosis of unspecified veins of unspecified upper extremity,未特定側性上肢未特定靜脈慢性栓塞及血栓
1267,I8271,Chronic embolism and thrombosis of superficial veins of upper extremity,上肢表淺靜脈慢性栓塞及血栓
1268,I82711,Chronic embolism and thrombosis of superficial veins of right upper extremity,右側上肢表淺靜脈慢性栓塞及血栓
1269,I82712,Chronic embolism and thrombosis of superficial veins of left upper extremity,左側上肢表淺靜脈慢性栓塞及血栓
1270,I82713,"Chronic embolism and thrombosis of superficial veins of upper extremity, bilateral",雙側上肢表淺靜脈慢性栓塞及血栓
1271,I82719,Chronic embolism and thrombosis of superficial veins of unspecified upper extremity,未特定側性上肢表淺靜脈慢性栓塞及血栓
1272,I8272,Chronic embolism and thrombosis of deep veins of upper extremity,上肢深部靜脈慢性栓塞及血栓
1273,I82721,Chronic embolism and thrombosis of deep veins of right upper extremity,右側上肢深部靜脈慢性栓塞及血栓
1274,I82722,Chronic embolism and thrombosis of deep veins of left upper extremity,左側上肢深部靜脈慢性栓塞及血栓
1275,I82723,"Chronic embolism and thrombosis of deep veins of upper extremity, bilateral",雙側上肢深部靜脈慢性栓塞及血栓
1276,I82729,Chronic embolism and thrombosis of deep veins of unspecified upper extremity,未特定側性上肢深部靜脈慢性栓塞及血栓
1277,I828,Embolism and thrombosis of other specified veins,其他特定靜脈栓塞及血栓
1278,I8281,Embolism and thrombosis of superficial veins of lower extremities,下肢表淺靜脈栓塞及血栓
1279,I82811,Embolism and thrombosis of superficial veins of right lower extremities,右側上肢表淺靜脈栓塞及血栓
1280,I82812,Embolism and thrombosis of superficial veins of left lower extremities,左側上肢表淺靜脈栓塞及血栓
1281,I82813,"Embolism and thrombosis of superficial veins of lower extremities, bilateral",雙側上肢表淺靜脈栓塞及血栓
1282,I82819,Embolism and thrombosis of superficial veins of unspecified lower extremities,未特定側性上肢表淺靜脈栓塞及血栓
1283,I8289,Embolism and thrombosis of other specified veins,其他特定靜脈栓塞及血栓
1284,I82890,Acute embolism and thrombosis of other specified veins,其他特定靜脈部位急性栓塞及血栓
1285,I82891,Chronic embolism and thrombosis of other specified veins,其他特定靜脈部位慢性栓塞及血栓
1286,I829,Embolism and thrombosis of unspecified vein,未特定靜脈栓塞及血栓
1287,I8290,Acute embolism and thrombosis of unspecified vein,未特定靜脈部位急性栓塞及血栓
1288,I8291,Chronic embolism and thrombosis of unspecified vein,未特定靜脈部位慢性栓塞及血栓
1289,I82a,Embolism and thrombosis of axillary vein,腋靜脈栓塞及血栓
1290,I82a1,Acute embolism and thrombosis of axillary vein,腋靜脈急性栓塞及血栓
1291,I82a11,Acute embolism and thrombosis of right axillary vein,右側腋靜脈急性栓塞及血栓
1292,I82a12,Acute embolism and thrombosis of left axillary vein,左側腋靜脈急性栓塞及血栓
1293,I82a13,"Acute embolism and thrombosis of axillary vein, bilateral",雙側腋靜脈急性栓塞及血栓
1294,I82a19,Acute embolism and thrombosis of unspecified axillary vein,未特定側性腋靜脈急性栓塞及血栓
1295,I82a2,Chronic embolism and thrombosis of axillary vein,腋靜脈慢性栓塞及血栓
1296,I82a21,Chronic embolism and thrombosis of right axillary vein,右側腋靜脈慢性栓塞及血栓
1297,I82a22,Chronic embolism and thrombosis of left axillary vein,左側腋靜脈慢性栓塞及血栓
1298,I82a23,"Chronic embolism and thrombosis of axillary vein, bilateral",雙側腋靜脈慢性栓塞及血栓
1299,I82a29,Chronic embolism and thrombosis of unspecified axillary vein,未特定側性腋靜脈慢性栓塞及血栓
1300,I82b,Embolism and thrombosis of subclavian vein,鎖骨下靜脈栓塞及血栓
1301,I82b1,Acute embolism and thrombosis of subclavian vein,鎖骨下靜脈急性栓塞及血栓
1302,I82b11,Acute embolism and thrombosis of right subclavian vein,右側鎖骨下靜脈急性栓塞及血栓
1303,I82b12,Acute embolism and thrombosis of left subclavian vein,左側鎖骨下靜脈急性栓塞及血栓
1304,I82b13,"Acute embolism and thrombosis of subclavian vein, bilateral",雙側鎖骨下靜脈急性栓塞及血栓
1305,I82b19,Acute embolism and thrombosis of unspecified subclavian vein,未特定側性鎖骨下靜脈急性栓塞及血栓
1306,I82b2,Chronic embolism and thrombosis of subclavian vein,鎖骨下靜脈慢性栓塞及血栓
1307,I82b21,Chronic embolism and thrombosis of right subclavian vein,右側鎖骨下靜脈慢性栓塞及血栓
1308,I82b22,Chronic embolism and thrombosis of left subclavian vein,左側鎖骨下靜脈慢性栓塞及血栓
1309,I82b23,"Chronic embolism and thrombosis of subclavian vein, bilateral",雙側鎖骨下靜脈慢性栓塞及血栓
1310,I82b29,Chronic embolism and thrombosis of unspecified subclavian vein,未特定側性鎖骨下靜脈慢性栓塞及血栓
1311,I82c,Embolism and thrombosis of internal jugular vein,頸內靜脈栓塞及血栓
1312,I82c1,Acute embolism and thrombosis of internal jugular vein,頸內靜脈急性栓塞及血栓
1313,I82c11,Acute embolism and thrombosis of right internal jugular vein,右側頸內靜脈急性栓塞及血栓
1314,I82c12,Acute embolism and thrombosis of left internal jugular vein,左側頸內靜脈急性栓塞及血栓
1315,I82c13,"Acute embolism and thrombosis of internal jugular vein, bilateral",雙側頸內靜脈急性栓塞及血栓
1316,I82c19,Acute embolism and thrombosis of unspecified internal jugular vein,未特定側性頸內靜脈急性栓塞及血栓
1317,I82c2,Chronic embolism and thrombosis of internal jugular vein,頸內靜脈慢性栓塞及血栓
1318,I82c21,Chronic embolism and thrombosis of right internal jugular vein,右側頸內靜脈慢性栓塞及血栓
1319,I82c22,Chronic embolism and thrombosis of left internal jugular vein,左側頸內靜脈慢性栓塞及血栓
1320,I82c23,"Chronic embolism and thrombosis of internal jugular vein, bilateral",雙側頸內靜脈慢性栓塞及血栓
1321,I82c29,Chronic embolism and thrombosis of unspecified internal jugular vein,未特定側性頸內靜脈慢性栓塞及血栓
1322,I83,Varicose veins of lower extremities,下肢靜脈曲張
1323,I830,Varicose veins of lower extremities with ulcer,下肢靜脈曲張併潰瘍
1324,I8300,Varicose veins of unspecified lower extremity with ulcer,未特定下肢靜脈曲張併潰瘍
1325,I83001,Varicose veins of unspecified lower extremity with ulcer of thigh,未特定側性下肢靜脈曲張伴有大腿潰瘍
1326,I83002,Varicose veins of unspecified lower extremity with ulcer of calf,未特定側性下肢靜脈曲張伴有小腿潰瘍
1327,I83003,Varicose veins of unspecified lower extremity with ulcer of ankle,未特定側性下肢靜脈曲張伴有踝部潰瘍
1328,I83004,Varicose veins of unspecified lower extremity with ulcer of heel and midfoot,未特定側性下肢靜脈曲張伴有腳跟及足中段潰瘍
1329,I83005,Varicose veins of unspecified lower extremity with ulcer other part of foot,未特定側性下肢靜脈曲張伴有足其他部位潰瘍
1330,I83008,Varicose veins of unspecified lower extremity with ulcer other part of lower leg,未特定側性下肢靜脈曲張伴有小腿其他部位潰瘍
1331,I83009,Varicose veins of unspecified lower extremity with ulcer of unspecified site,未特定側性下肢靜脈曲張伴有未特定部位潰瘍
1332,I8301,Varicose veins of right lower extremity with ulcer,右側下肢靜脈曲張併潰瘍
1333,I83011,Varicose veins of right lower extremity with ulcer of thigh,右側下肢靜脈曲張伴有大腿潰瘍
1334,I83012,Varicose veins of right lower extremity with ulcer of calf,右側下肢靜脈曲張伴有小腿潰瘍
1335,I83013,Varicose veins of right lower extremity with ulcer of ankle,右側下肢靜脈曲張伴有踝部潰瘍
1336,I83014,Varicose veins of right lower extremity with ulcer of heel and midfoot,右側下肢靜脈曲張伴有腳跟及足中段潰瘍
1337,I83015,Varicose veins of right lower extremity with ulcer other part of foot,右側下肢靜脈曲張伴有足其他部位潰瘍
1338,I83018,Varicose veins of right lower extremity with ulcer other part of lower leg,右側下肢靜脈曲張伴有小腿其他部位潰瘍
1339,I83019,Varicose veins of right lower extremity with ulcer of unspecified site,右側下肢靜脈曲張伴有未特定部位潰瘍
1340,I8302,Varicose veins of left lower extremity with ulcer,左側下肢靜脈曲張併潰瘍
1341,I83021,Varicose veins of left lower extremity with ulcer of thigh,左側下肢靜脈曲張伴有大腿潰瘍
1342,I83022,Varicose veins of left lower extremity with ulcer of calf,左側下肢靜脈曲張伴有小腿潰瘍
1343,I83023,Varicose veins of left lower extremity with ulcer of ankle,左側下肢靜脈曲張伴有踝部潰瘍
1344,I83024,Varicose veins of left lower extremity with ulcer of heel and midfoot,左側下肢靜脈曲張伴有腳跟及足中段潰瘍
1345,I83025,Varicose veins of left lower extremity with ulcer other part of foot,左側下肢靜脈曲張伴有足其他部位潰瘍
1346,I83028,Varicose veins of left lower extremity with ulcer other part of lower leg,左側下肢靜脈曲張伴有小腿其他部位潰瘍
1347,I83029,Varicose veins of left lower extremity with ulcer of unspecified site,左側下肢靜脈曲張伴有未特定部位潰瘍
1348,I831,Varicose veins of lower extremities with inflammation,下肢靜脈曲張併發炎
1349,I8310,Varicose veins of unspecified lower extremity with inflammation,未特定側性下肢靜脈曲張伴有發炎
1350,I8311,Varicose veins of right lower extremity with inflammation,右側下肢靜脈曲張伴有發炎
1351,I8312,Varicose veins of left lower extremity with inflammation,左側下肢靜脈曲張伴有發炎
1352,I832,Varicose veins of lower extremities with both ulcer and inflammation,下肢靜脈曲張併潰瘍及發炎
1353,I8320,Varicose veins of unspecified lower extremity with both ulcer and inflammation,未特定下肢靜脈曲張併潰瘍及發炎
1354,I83201,Varicose veins of unspecified lower extremity with both ulcer of thigh and inflammation,未特定側性下肢靜脈曲張伴有大腿潰瘍及發炎
1355,I83202,Varicose veins of unspecified lower extremity with both ulcer of calf and inflammation,未特定側性下肢靜脈曲張伴有小腿潰瘍及發炎
1356,I83203,Varicose veins of unspecified lower extremity with both ulcer of ankle and inflammation,未特定側性下肢靜脈曲張伴有踝部潰瘍及發炎
1357,I83204,Varicose veins of unspecified lower extremity with both ulcer of heel and midfoot and inflammation,未特定側性下肢靜脈曲張伴有腳跟及足中段潰瘍及發炎
1358,I83205,Varicose veins of unspecified lower extremity with both ulcer other part of foot and inflammation,未特定側性下肢靜脈曲張伴有足其他部位潰瘍及發炎
1359,I83208,Varicose veins of unspecified lower extremity with both ulcer of other part of lower extremity and inflammation,未特定側性下肢靜脈曲張伴有下肢其他部位潰瘍及發炎
1360,I83209,Varicose veins of unspecified lower extremity with both ulcer of unspecified site and inflammation,未特定側性下肢靜脈曲張伴有未特定部位潰瘍及發炎
1361,I8321,Varicose veins of right lower extremity with both ulcer and inflammation,右側下肢靜脈曲張併發炎
1362,I83211,Varicose veins of right lower extremity with both ulcer of thigh and inflammation,右側下肢靜脈曲張伴有大腿潰瘍及發炎
1363,I83212,Varicose veins of right lower extremity with both ulcer of calf and inflammation,右側下肢靜脈曲張伴有小腿潰瘍及發炎
1364,I83213,Varicose veins of right lower extremity with both ulcer of ankle and inflammation,右側下肢靜脈曲張伴有踝部潰瘍及發炎
1365,I83214,Varicose veins of right lower extremity with both ulcer of heel and midfoot and inflammation,右側下肢靜脈曲張伴有腳跟及足中段潰瘍及發炎
1366,I83215,Varicose veins of right lower extremity with both ulcer other part of foot and inflammation,右側下肢靜脈曲張伴有足其他部位潰瘍及發炎
1367,I83218,Varicose veins of right lower extremity with both ulcer of other part of lower extremity and inflammation,右側下肢靜脈曲張伴有下肢其他部位潰瘍及發炎
1368,I83219,Varicose veins of right lower extremity with both ulcer of unspecified site and inflammation,右側下肢靜脈曲張伴有未特定部位潰瘍及發炎
1369,I8322,Varicose veins of left lower extremity with both ulcer and inflammation,左側下肢靜脈曲張併發炎
1370,I83221,Varicose veins of left lower extremity with both ulcer of thigh and inflammation,左側下肢靜脈曲張伴有大腿潰瘍及發炎
1371,I83222,Varicose veins of left lower extremity with both ulcer of calf and inflammation,左側下肢靜脈曲張伴有小腿潰瘍及發炎
1372,I83223,Varicose veins of left lower extremity with both ulcer of ankle and inflammation,左側下肢靜脈曲張伴有踝部潰瘍及發炎
1373,I83224,Varicose veins of left lower extremity with both ulcer of heel and midfoot and inflammation,左側下肢靜脈曲張伴有腳跟及足中段潰瘍及發炎
1374,I83225,Varicose veins of left lower extremity with both ulcer other part of foot and inflammation,左側下肢靜脈曲張伴有足其他部位潰瘍及發炎
1375,I83228,Varicose veins of left lower extremity with both ulcer of other part of lower extremity and inflammation,左側下肢靜脈曲張伴有下肢其他部位潰瘍及發炎
1376,I83229,Varicose veins of left lower extremity with both ulcer of unspecified site and inflammation,左側下肢靜脈曲張伴有未特定部位潰瘍及發炎
1377,I838,Varicose veins of lower extremities with other complications,下肢靜脈曲張伴有其他併發症
1378,I8381,Varicose veins of lower extremities with pain,下肢靜脈曲張伴有疼痛
1379,I83811,Varicose veins of right lower extremities with pain,右側下肢靜脈曲張伴有疼痛
1380,I83812,Varicose veins of left lower extremities with pain,左側下肢靜脈曲張伴有疼痛
1381,I83813,Varicose veins of bilateral lower extremities with pain,雙側下肢靜脈曲張伴有疼痛
1382,I83819,Varicose veins of unspecified lower extremities with pain,未特定側性下肢靜脈曲張伴有疼痛
1383,I8389,Varicose veins of lower extremities with other complications,下肢靜脈曲張伴有其他併發症
1384,I83891,Varicose veins of right lower extremities with other complications,右側下肢靜脈曲張伴有其他併發症
1385,I83892,Varicose veins of left lower extremities with other complications,左側下肢靜脈曲張伴有其他併發症
1386,I83893,Varicose veins of bilateral lower extremities with other complications,雙側下肢靜脈曲張伴有其他併發症
1387,I83899,Varicose veins of unspecified lower extremities with other complications,下肢靜脈曲張伴有其他併發症
1388,I839,Asymptomatic varicose veins of lower extremities,無症狀的下肢靜脈曲張
1389,I8390,Asymptomatic varicose veins of unspecified lower extremity,未特定側性下肢無症狀靜脈曲張
1390,I8391,Asymptomatic varicose veins of right lower extremity,右側下肢無症狀靜脈曲張
1391,I8392,Asymptomatic varicose veins of left lower extremity,左側下肢無症狀靜脈曲張
1392,I8393,Asymptomatic varicose veins of bilateral lower extremities,雙側下肢無症狀靜脈曲張
1393,I84,Hemorrhoids,痔瘡
1394,I840,Thrombosed hemorrhoids,血栓性痔瘡
1395,I8400,Unspecified thrombosed hemorrhoids,血栓性痔瘡
1396,I8401,Internal thrombosed hemorrhoids,血栓性內痔
1397,I8402,External thrombosed hemorrhoids,血栓性外痔
1398,I8403,Internal and external thrombosed hemorrhoids,血栓性內痔及外痔
1399,I841,Hemorrhoids with other complications,痔瘡伴有其他併發症
1400,I8410,Unspecified hemorrhoids with other complications,未特定痔瘡伴有其他併發症
1401,I84101,Unspecified bleeding hemorrhoids,出血性痔瘡
1402,I84102,Unspecified prolapsed hemorrhoids,脫垂性痔瘡
1403,I84103,Unspecified strangulated hemorrhoids,絞扼性痔瘡
1404,I84104,Unspecified ulcerated hemorrhoids,潰瘍性痔瘡
1405,I8411,Internal hemorrhoids with other complications,內痔伴有其他併發症
1406,I84111,Internal bleeding hemorrhoids,出血性內痔
1407,I84112,Internal prolapsed hemorrhoids,脫垂性內痔
1408,I84113,Internal strangulated hemorrhoids,絞扼性內痔
1409,I84114,Internal ulcerated hemorrhoids,潰瘍性內痔
1410,I8412,External hemorrhoids with other complications,外痔伴有其他併發症
1411,I84121,External bleeding hemorrhoids,出血性外痔
1412,I84122,External prolapsed hemorrhoids,脫垂性外痔
1413,I84123,External strangulated hemorrhoids,絞扼性外痔
1414,I84124,External ulcerated hemorrhoids,潰瘍性外痔
1415,I8413,Internal and external hemorrhoids with other complications,內外痔伴有其他合併症
1416,I84131,Internal and external bleeding hemorrhoids,出血性內痔及外痔
1417,I84132,Internal and external prolapsed hemorrhoids,脫垂性內痔及外痔
1418,I84133,Internal and external strangulated hemorrhoids,絞扼性內痔及外痔
1419,I84134,Internal and external ulcerated hemorrhoids,潰瘍性內痔及外痔
1420,I842,Hemorrhoids without complication,痔瘡未提及併發症
1421,I8420,Unspecified hemorrhoids without complication,痔瘡未伴有併發症
1422,I8421,Internal hemorrhoids without complication,內痔未伴有併發症
1423,I8422,External hemorrhoids without complication,外痔未伴有併發症
1424,I8423,Internal and external hemorrhoids without complication,內痔及外痔未伴有併發症
1425,I846,Residual hemorrhoidal skin tags,殘餘的痔性皮贅
1426,I85,Esophageal varices,食道靜脈曲張
1427,I850,Esophageal varices,食道靜脈曲張
1428,I8500,Esophageal varices without bleeding,食道靜脈曲張未伴有出血
1429,I8501,Esophageal varices with bleeding,食道靜脈曲張伴有出血
1430,I851,Secondary esophageal varices,續發性食道靜脈曲張
1431,I8510,Secondary esophageal varices without bleeding,續發性食道靜脈曲張未伴有出血
1432,I8511,Secondary esophageal varices with bleeding,續發性食道靜脈曲張伴有出血
1433,I86,Varicose veins of other sites,其他部位靜脈曲張
1434,I860,Sublingual varices,舌下靜脈曲張
1435,I861,Scrotal varices,陰囊靜脈曲張
1436,I862,Pelvic varices,骨盆靜脈曲張
1437,I863,Vulval varices,女陰靜脈曲張
