,code,en_name,ch_name
1418,D046,"Carcinoma in situ of skin of upper limb, including shoulder",上肢皮膚（包括肩部）原位癌
1419,D0460,"Carcinoma in situ of skin of upper limb, including shoulder, unspecified side",未特定側性上肢皮膚（包括肩部）原位癌
1420,D0461,"Carcinoma in situ of skin of right upper limb, including shoulder",右側上肢皮膚（包括肩部）原位癌
1421,D0462,"Carcinoma in situ of skin of left upper limb, including shoulder",左側上肢皮膚（包括肩部）原位癌
1422,D047,"Carcinoma in situ of skin of lower limb, including hip",下肢皮膚（包括髖部）原位癌
1423,D0470,"Carcinoma in situ of skin of lower limb, including hip, unspecified side",未特定側性下肢皮膚（包括髖部）原位癌
1424,D0471,"Carcinoma in situ of skin of right lower limb, including hip",右側下肢皮膚（包括髖部）原位癌
1425,D0472,"Carcinoma in situ of skin of left lower limb, including hip",左側下肢皮膚（包括髖部）原位癌
1426,D048,Carcinoma in situ of skin of other sites,其他部位皮膚原位癌
1427,D049,"Carcinoma in situ of skin, unspecified",皮膚原位癌，未特定
1428,D05,Carcinoma in situ of breast,乳房原位癌
1429,D050,Lobular carcinoma in situ of breast,乳房小葉原位癌
1430,D0501,Lobular carcinoma in situ of right breast,右側乳房小葉原位癌
1431,D0502,Lobular carcinoma in situ of left breast,左側乳房小葉原位癌
1432,D0509,Lobular carcinoma in situ of unspecified breast,未特定側性乳房小葉原位癌
1433,D051,Intraductal carcinoma in situ of breast,乳房乳管內原位癌
1434,D0511,Intraductal carcinoma in situ of right breast,右側乳房乳管內原位癌
1435,D0512,Intraductal carcinoma in situ of left breast,左側乳房乳管內原位癌
1436,D0519,Intraductal carcinoma in situ of unspecified breast,未特定側性乳房乳管內原位癌
1437,D057,Other carcinoma in situ of breast,乳房其他原位癌
1438,D0571,Other carcinoma in situ of right breast,右側乳房其他原位癌
1439,D0572,Other carcinoma in situ of left breast,左側乳房其他原位癌
1440,D0579,Other carcinoma in situ of unspecified breast,未特定側性乳房其他原位癌
1441,D059,Unspecified carcinoma in situ of breast,乳房原位癌
1442,D0591,Unspecified carcinoma in situ of right breast,右側乳房原位癌
1443,D0592,Unspecified carcinoma in situ of left breast,左側乳房原位癌
1444,D0599,Unspecified carcinoma in situ of unspecified breast,未特定側性乳房原位癌
1445,D06,Carcinoma in situ of cervix uteri,子宮頸原位癌
1446,D060,Carcinoma in situ of endocervix,子宮頸內膜原位癌
1447,D061,Carcinoma in situ of exocervix,子宮頸原位癌
1448,D067,Carcinoma in situ of other parts of cervix,子宮頸其他部位原位癌
1449,D069,"Carcinoma in situ of cervix, unspecified",子宮頸原位癌，未特定
1450,D07,Carcinoma in situ of other and unspecified genital organs,其他及未特定生殖器官之原位癌
1451,D070,Carcinoma in situ of endometrium,子宮內膜原位癌
1452,D071,Carcinoma in situ of vulva,外陰原位癌
1453,D072,Carcinoma in situ of vagina,陰道原位癌
1454,D073,Carcinoma in situ of other and unspecified female genital organs,女性生殖器官其他及未特定之原位癌
1455,D0730,Carcinoma in situ of unspecified female genital organs,未特定女性生殖器官之原位癌
1456,D0739,Carcinoma in situ of other female genital organs,女性生殖器官其他部位之原位癌
1457,D074,Carcinoma in situ of penis,陰莖原位癌
1458,D075,Carcinoma in situ of prostate,攝護腺原位癌
1459,D076,Carcinoma in situ of other and unspecified male genital organs,男性生殖器官其他及未特定之原位癌
1460,D0760,Carcinoma in situ of unspecified male genital organs,未特定男性生殖器官之原位癌
1461,D0761,Carcinoma in situ of scrotum,陰囊原位癌
1462,D0769,Carcinoma in situ of other male genital organs,男性生殖器官其他部位之原位癌
1463,D09,Carcinoma in situ of other and unspecified sites,其他及未特定部位之原位癌
1464,D090,Carcinoma in situ of bladder,膀胱原位癌
1465,D091,Carcinoma in situ of other and unspecified urinary organs,其他及未特定泌尿器官之原位癌
1466,D0910,Carcinoma in situ of unspecified urinary organ,未特定泌尿器官之原位癌
1467,D0919,Carcinoma in situ of other urinary organs,泌尿器官其他部位之原位癌
1468,D092,Carcinoma in situ of eye,眼睛原位癌
1469,D0920,"Carcinoma in situ of eye, unspecified side",未特定側性眼睛原位癌
1470,D0921,Carcinoma in situ of right eye,右側眼睛原位癌
1471,D0922,Carcinoma in situ of left eye,左側眼睛原位癌
1472,D093,Carcinoma in situ of thyroid and other endocrine glands,甲狀腺及其他內分泌腺體之原位癌
1473,D097,Carcinoma in situ of other specified sites,其他特定部位之原位癌
1474,D099,"Carcinoma in situ, unspecified",原位癌，未特定
1475,D10,Benign neoplasm of mouth and pharynx,口及咽部之良性腫瘤
1476,D100,Benign neoplasm of lip,唇良性腫瘤
1477,D101,Benign neoplasm of tongue,舌良性腫瘤
1478,D102,Benign neoplasm of floor of mouth,口底部良性腫瘤
1479,D103,Other and unspecified parts of mouth,口腔其他及未特定部位之良性腫瘤
1480,D1030,Benign neoplasm of unspecified part of mouth,口之良性腫瘤，未特定部位
1481,D1039,Benign neoplasm of other parts of mouth,口其他部位之良性腫瘤
1482,D104,Benign neoplasm of tonsil,扁桃腺良性腫瘤
1483,D105,Benign neoplasm of other parts of oropharynx,口咽其他部位之良性腫瘤
1484,D106,Benign neoplasm of nasopharynx,鼻咽良性腫瘤
1485,D107,Benign neoplasm of hypopharynx,下咽良性腫瘤
1486,D109,"Benign neoplasm of pharynx, unspecified",咽良性腫瘤，未特定
1487,D11,Benign neoplasm of major salivary glands,主要唾液腺良性腫瘤
1488,D110,Benign neoplasm of parotid gland,腮腺良性腫瘤
1489,D117,Benign neoplasm of other major salivary glands,其他主要唾液腺良性腫瘤
1490,D119,"Benign neoplasm of major salivary gland, unspecified",主要唾液腺良性腫瘤，未特定
1491,D12,"Benign neoplasm of colon, rectum, anus and anal canal",結腸、直腸、肛門及肛管之良性腫瘤
1492,D120,Benign neoplasm of cecum,盲腸良性腫瘤
1493,D121,Benign neoplasm of appendix,闌尾良性腫瘤
1494,D122,Benign neoplasm of ascending colon,升結腸良性腫瘤
1495,D123,Benign neoplasm of transverse colon,橫結腸良性腫瘤
1496,D124,Benign neoplasm of descending colon,降結腸良性腫瘤
1497,D125,Benign neoplasm of sigmoid colon,乙狀結腸良性腫瘤
1498,D126,"Benign neoplasm of colon, unspecified",結腸良性腫瘤，未特定
1499,D127,Benign neoplasm of rectosigmoid junction,直腸乙狀結腸連接處之良性腫瘤
1500,D128,Benign neoplasm of rectum,直腸良性腫瘤
1501,D129,Benign neoplasm of anus and anal canal,肛門及肛管之良性腫瘤
1502,D13,Benign neoplasm of other and ill-defined parts of digestive system,消化系統其他部位不明之良性腫瘤
1503,D130,Benign neoplasm of esophagus,食道良性腫瘤
1504,D131,Benign neoplasm of stomach,胃良性腫瘤
1505,D132,Benign neoplasm of duodenum,十二指腸良性腫瘤
1506,D133,Benign neoplasm of other and unspecified parts of small intestine,小腸其他及未特定部位之良性腫瘤
1507,D1330,Benign neoplasm of unspecified part of small intestine,小腸之良性腫瘤
1508,D1339,Benign neoplasm of other parts of small intestine,小腸其他部位之良性腫瘤
1509,D134,Benign neoplasm of liver,肝臟良性腫瘤
1510,D135,Benign neoplasm of extrahepatic bile ducts,肝外膽道良性腫瘤
1511,D136,Benign neoplasm of pancreas,胰臟良性腫瘤
1512,D137,Benign neoplasm of endocrine pancreas,胰內分泌腺良性腫瘤
1513,D139,Benign neoplasm of ill-defined sites within the digestive system,消化系統部位不明之良性腫瘤
1514,D14,Benign neoplasm of middle ear and respiratory system,中耳及呼吸系統之良性腫瘤
1515,D140,"Benign neoplasm of middle ear, nasal cavity and accessory sinuses",中耳、鼻腔及副鼻竇之良性腫瘤
1516,D141,Benign neoplasm of larynx,喉良性腫瘤
1517,D142,Benign neoplasm of trachea,氣管良性腫瘤
1518,D143,Benign neoplasm of bronchus and lung,支氣管及肺之良性腫瘤
1519,D1430,"Benign neoplasm of bronchus and lung, unspecified side",未特定側性支氣管及肺之良性腫瘤
1520,D1431,Benign neoplasm of right bronchus and lung,右側支氣管及肺之良性腫瘤
1521,D1432,Benign neoplasm of left bronchus and lung,左側支氣管及肺之良性腫瘤
1522,D144,"Benign neoplasm of respiratory system, unspecified",呼吸系統之良性腫瘤，未特定
1523,D15,Benign neoplasm of other and unspecified intrathoracic organs,胸腔內器官之其他及未特定部位之良性腫瘤
1524,D150,Benign neoplasm of thymus,胸腺良性腫瘤
1525,D151,Benign neoplasm of heart,心臟良性腫瘤
1526,D152,Benign neoplasm of mediastinum,縱膈良性腫瘤
1527,D157,Benign neoplasm of other specified intrathoracic organs,胸腔內器官之其他特定部位之良性腫瘤
1528,D159,"Benign neoplasm of intrathoracic organ, unspecified",胸腔內器官之良性腫瘤，未特定
1529,D16,Benign neoplasm of bone and articular cartilage,骨骼及關節軟骨之良性腫瘤
1530,D160,Benign neoplasm of scapula and long bones of upper limb,肩胛骨及上肢長骨之良性腫瘤
1531,D1600,"Benign neoplasm of scapula and long bones of upper limb, unspecified side",未特定側性肩胛骨及上肢長骨之良性腫瘤
1532,D1601,Benign neoplasm of scapula and long bones of right upper limb,右側肩胛骨及上肢長骨之良性腫瘤
1533,D1602,Benign neoplasm of scapula and long bones of left upper limb,左側肩胛骨及上肢長骨之良性腫瘤
1534,D161,Benign neoplasm of short bones of upper limb,上肢短骨良性腫瘤
1535,D1610,"Benign neoplasm of short bones of upper limb, unspecified side",未特定側性上肢短骨良性腫瘤
1536,D1611,Benign neoplasm of short bones of right upper limb,右側上肢短骨良性腫瘤
1537,D1612,Benign neoplasm of short bones of left upper limb,左側上肢短骨良性腫瘤
1538,D162,Benign neoplasm of long bones of lower limb,下肢長骨良性腫瘤
1539,D1620,"Benign neoplasm of long bones of lower limb, unspecified side",未特定側性下肢長骨良性腫瘤
1540,D1621,Benign neoplasm of long bones of right lower limb,右側下肢長骨良性腫瘤
1541,D1622,Benign neoplasm of long bones of left lower limb,左側下肢長骨良性腫瘤
1542,D163,Benign neoplasm of short bones of lower limb,下肢短骨良性腫瘤
1543,D1630,"Benign neoplasm of short bones of lower limb, unspecified side",未特定側性下肢短骨良性腫瘤
1544,D1631,Benign neoplasm of short bones of right lower limb,右側下肢短骨良性腫瘤
1545,D1632,Benign neoplasm of short bones of left lower limb,左側下肢短骨良性腫瘤
1546,D164,Benign neoplasm of bones of skull and face,顱骨及顏面骨之良性腫瘤
1547,D165,Benign neoplasm of lower jaw bone,下頜骨良性腫瘤
1548,D166,Benign neoplasm of vertebral column,脊柱良性腫瘤
1549,D167,"Benign neoplasm of ribs, sternum and clavicle",肋骨、胸骨及鎖骨之良性腫瘤
1550,D168,"Benign neoplasm of pelvic bones, sacrum and coccyx",骨盆骨、薦骨及尾骨良性腫瘤
1551,D169,"Benign neoplasm of bone and articular cartilage, unspecified",骨骼及關節軟骨之良性腫瘤，未特定
1552,D17,Benign lipomatous neoplasm,良性脂肪瘤
1553,D170,"Benign lipomatous neoplasm of skin and subcutaneous tissue of head, face and neck",頭、臉及頸部皮膚及皮下組織之良性脂肪瘤
1554,D171,Benign lipomatous neoplasm of skin and subcutaneous tissue of trunk,軀幹皮膚及皮下組織之良性脂肪瘤
1555,D172,Benign lipomatous neoplasm of skin and subcutaneous tissue of limb,肢體皮膚及皮下組織之良性脂肪瘤
1556,D1720,Benign lipomatous neoplasm of skin and subcutaneous tissue of unspecified limb,肢體皮膚及皮下組織之良性脂肪瘤
1557,D1721,Benign lipomatous neoplasm of skin and subcutaneous tissue of right arm,右側手臂皮膚及皮下組織之良性脂肪瘤
1558,D1722,Benign lipomatous neoplasm of skin and subcutaneous tissue of left arm,左側手臂皮膚及皮下組織之良性脂肪瘤
1559,D1723,Benign lipomatous neoplasm of skin and subcutaneous tissue of right leg,右腳皮膚及皮下組織之良性脂肪瘤
1560,D1724,Benign lipomatous neoplasm of skin and subcutaneous tissue of left leg,左腳皮膚及皮下組織之良性脂肪瘤
1561,D173,Benign lipomatous neoplasm of skin and subcutaneous tissue of other and unspecified sites,皮膚及皮下組織其他及未特定部位之良性脂肪瘤
1562,D1730,Benign lipomatous neoplasm of skin and subcutaneous tissue of unspecified sites,未特定部位皮膚及皮下組織之良性脂肪瘤
1563,D1739,Benign lipomatous neoplasm of skin and subcutaneous tissue of other sites,其他部位的皮膚及皮下組織良性脂肪瘤
1564,D174,Benign lipomatous neoplasm of intrathoracic organs,胸腔內器官良性脂肪瘤
1565,D175,Benign lipomatous neoplasm of intra-abdominal organs,腹腔內器官良性脂肪瘤
1566,D176,Benign lipomatous neoplasm of spermatic cord,精索良性脂肪瘤
1567,D177,Benign lipomatous neoplasm of other sites,其他部位之良性脂肪瘤
1568,D179,"Benign lipomatous neoplasm, unspecified",良性脂肪瘤，未特定
1569,D18,"Hemangioma and lymphangioma, any site",血管瘤及淋巴管瘤、任何部位
1570,D180,Hemangioma,血管瘤
1571,D1800,Hemangioma unspecified site,血管瘤，未特定部位
1572,D1801,Hemangioma of skin and subcutaneous tissue,皮膚及皮下組織血管瘤
1573,D1802,Hemangioma of intracranial structures,顱內血管瘤
1574,D1803,Hemangioma of intra-abdominal structures,腹內血管瘤
1575,D1809,Hemangioma of other sites,其他部位血管瘤
1576,D181,"Lymphangioma, any site",淋巴管瘤(任何部位)
1577,D19,Benign neoplasm of mesothelial tissue,間皮組織良性腫瘤
1578,D190,Benign neoplasm of mesothelial tissue of pleura,胸(肋)膜間皮組織良性腫瘤
1579,D191,Benign neoplasm of mesothelial tissue of peritoneum,腹膜間皮組織良性腫瘤
1580,D197,Benign neoplasm of mesothelial tissue of other sites,其他部位間皮組織良性腫瘤
1581,D199,"Benign neoplasm of mesothelial tissue, unspecified",間皮組織良性腫瘤，未特定
1582,D20,Benign neoplasm of soft tissue of retroperitoneum and peritoneum,後腹腔及腹膜之軟組織良性腫瘤
1583,D200,Benign neoplasm of soft tissue of retroperitoneum,後腹腔之軟組織良性腫瘤
1584,D201,Benign neoplasm of soft tissue of peritoneum,腹膜之軟組織良性腫瘤
1585,D21,Other benign neoplasms of connectcive and other soft tissue,結締組織及其他軟組織之其他良性腫瘤
1586,D210,"Benign neoplasm of connective and other soft tissue of head, face and neck",頭、臉及頸部結締組織及其他軟組織之良性腫瘤
1587,D211,"Benign neoplasm of connective and other soft tissue of upper limb, including shoulder",上肢(包括肩部)結締組織及其他軟組織之良性腫瘤
1588,D2110,"Benign neoplasm of connective and other soft tissue of upper limb, including shoulder, unspecified side",未特定側性上肢(包括肩部)結締組織及其他軟組織之良性腫瘤
1589,D2111,"Benign neoplasm of connective and other soft tissue of right upper limb, including shoulder",右側上肢(包括肩部)結締組織及其他軟組織之良性腫瘤
1590,D2112,"Benign neoplasm of connective and other soft tissue of left upper limb, including shoulder",左側上肢(包括肩部)結締組織及其他軟組織之良性腫瘤
1591,D212,"Benign neoplasm of connective and other soft tissue of lower limb, including hip",下肢(包括髖部)結締組織及其他軟組織之良性腫瘤
1592,D2120,"Benign neoplasm of connective and other soft tissue of lower limb, including hip, unspecified side",未特定側性下肢(包括髖部)結締組織及其他軟組織之良性腫瘤
1593,D2121,"Benign neoplasm of connective and other soft tissue of right lower limb, including hip",右側下肢(包括髖部)結締組織及其他軟組織之良性腫瘤
1594,D2122,"Benign neoplasm of connective and other soft tissue of left lower limb, including hip",左側下肢(包括髖部)結締組織及其他軟組織之良性腫瘤
1595,D213,Benign neoplasm of connective and other soft tissue of thorax,胸部結締組織及其他軟組織之良性腫瘤
1596,D214,Benign neoplasm of connective and other soft tissue of abdomen,腹部結締組織及其他軟組織之良性腫瘤
1597,D215,Benign neoplasm of connective and other soft tissue of pelvis,骨盆腔結締組織及其他軟組織之良性腫瘤
1598,D216,"Benign neoplasm of connective and other soft tissue of trunk, unspecified",軀幹結締組織及其他軟組織之良性腫瘤，未特定
1599,D219,"Benign neoplasm of connective and other soft tissue, unspecified",結締組織及其他軟組織之良性腫瘤，未特定
1600,D22,Melanocytic nevi,黑色素細胞痣
1601,D220,Melanocytic nevi of lip,唇部黑色素細胞痣
1602,D221,"Melanocytic nevi of eyelid, including canthus",眼臉（包括眼角）黑色素細胞痣
1603,D2210,"Melanocytic nevi of eyelid, including canthus, unspecified side",未特定側性眼臉（包括眼角）黑色素細胞痣
1604,D2211,"Melanocytic nevi of right eyelid, including canthus",右側眼臉（包括眼角）黑色素細胞痣
1605,D2212,"Melanocytic nevi of left eyelid, including canthus",左側眼臉（包括眼角）黑色素細胞痣
1606,D222,Melanocytic nevi of ear and external auricular canal,耳及外耳道黑色素細胞痣
1607,D2220,"Melanocytic nevi of ear and external auricular canal, unspecified side",未特定側性耳及外耳道黑色素細胞痣
1608,D2221,Melanocytic nevi of right ear and external auricular canal,右側耳及外耳道黑色素細胞痣
1609,D2222,Melanocytic nevi of left ear and external auricular canal,左側耳及外耳道黑色素細胞痣
1610,D223,Melanocytic nevi of other and unspecified parts of face,臉部其他及未特定部位黑色素細胞痣
1611,D2230,Melanocytic nevi of unspecified part of face,臉部黑色素細胞痣，未特定部位
1612,D2239,Melanocytic nevi of other parts of face,臉部其他部位黑色素細胞痣
1613,D224,Melanocytic nevi of scalp and neck,頭皮及頸部黑色素細胞痣
1614,D225,Melanocytic nevi of trunk,軀幹黑色素細胞痣
1615,D226,"Melanocytic nevi of upper limb, including shoulder",上肢（包括肩部）黑色素細胞痣
1616,D2260,"Melanocytic nevi of upper limb, including shoulder, unspecified side",未特定側性上肢（包括肩部）黑色素細胞痣
1617,D2261,"Melanocytic nevi of right upper limb, including shoulder",右側上肢（包括肩部）黑色素細胞痣
1618,D2262,"Melanocytic nevi of left upper limb, including shoulder",左側上肢（包括肩部）黑色素細胞痣
1619,D227,"Melanocytic nevi of lower limb, including hip",下肢（包括髖部）黑色素細胞痣
1620,D2270,"Melanocytic nevi of lower limb, including hip, unspecified side",未特定側性下肢（包括髖部）黑色素細胞痣
1621,D2271,"Melanocytic nevi of right lower limb, including hip",右側下肢（包括髖部）黑色素細胞痣
1622,D2272,"Melanocytic nevi of left lower limb, including hip",左側下肢（包括髖部）黑色素細胞痣
1623,D229,"Melanocytic nevi, unspecified",黑色素細胞痣，未特定
1624,D23,Other benign neoplasms of skin,皮膚其他良性腫瘤
1625,D230,Other benign neoplasm of skin of lip,唇部皮膚良性腫瘤
1626,D231,"Other benign neoplasm of skin of eyelid, including canthus",眼臉(包括眼角)皮膚其他良性腫瘤
1627,D2310,"Other benign neoplasm of skin of eyelid, including canthus, unspecified side",未特定側性眼臉(包括眼角)皮膚良性腫瘤
1628,D2311,"Other benign neoplasm of skin of right eyelid, including canthus",右側眼臉(包括眼角)皮膚良性腫瘤
1629,D2312,"Other benign neoplasm of skin of left eyelid, including canthus",左側眼臉(包括眼角)皮膚良性腫瘤
1630,D232,Other benign neoplasm of skin of ear and external auricular canal,耳及外耳道皮膚其他良性腫瘤
1631,D2320,"Other benign neoplasm of skin of ear and external auricular canal, unspecified side",未特定側性耳及外耳道皮膚良性腫瘤
1632,D2321,Other benign neoplasm of skin of right ear and external auricular canal,右側耳及外耳道皮膚良性腫瘤
1633,D2322,Other benign neoplasm of skin of left ear and external auricular canal,左側耳及外耳道皮膚良性腫瘤
1634,D233,Other benign neoplasm of skin of other and unspecified parts of face,臉部其他及未特定部位皮膚其他良性腫瘤
1635,D2330,Other benign neoplasm of skin of unspecified part of face,臉部皮膚良性腫瘤，未特定部位
1636,D2339,Other benign neoplasm of skin of other parts of face,臉其他部位皮膚良性腫瘤
1637,D234,Other benign neoplasm of skin of scalp and neck,頭皮及頸部皮膚良性腫瘤
1638,D235,Other benign neoplasm of skin of trunk,軀幹皮膚良性腫廇
1639,D236,"Other benign neoplasm of skin of upper limb, including shoulder",上肢（包括肩部）皮膚其他良性腫廇
1640,D2360,"Other benign neoplasm of skin of upper limb, including shoulder, unspecified side",未特定側性上肢（包括肩部）皮膚良性腫廇
1641,D2361,"Other benign neoplasm of skin of right upper limb, including shoulder",右側上肢（包括肩部）皮膚良性腫廇
1642,D2362,"Other benign neoplasm of skin of left upper limb, including shoulder",左側上肢（包括肩部）皮膚良性腫廇
1643,D237,"Other benign neoplasm of skin of lower limb, including hip",下肢（包括髖部）皮膚其他良性腫廇
1644,D2370,"Other benign neoplasm of skin of lower limb, including hip, unspecified side",未特定側性下肢（包括髖部）皮膚良性腫廇
1645,D2371,"Other benign neoplasm of skin of right lower limb, including hip",右側下肢（包括髖部）皮膚良性腫廇
1646,D2372,"Other benign neoplasm of skin of left lower limb, including hip",左側下肢（包括髖部）皮膚良性腫廇
1647,D239,"Other benign neoplasm of skin, unspecified",皮膚之良性腫廇，未特定
1648,D24,Benign neoplasm of breast,乳房良性腫廇
1649,D240,Benign neoplasm of female breast,女性乳房良性腫廇
1650,D2400,"Benign neoplasm of female breast, unspecified side",女性未特定側性乳房良性腫廇
1651,D2401,Benign neoplasm of right female breast,女性右側乳房良性腫廇
1652,D2402,Benign neoplasm of left female breast,女性左側乳房良性腫廇
1653,D241,Benign neoplasm of male breast,男性乳房良性腫廇
1654,D2410,"Benign neoplasm of male breast, unspecified side",男性未特定側性乳房良性腫廇
1655,D2411,Benign neoplasm of right male breast,男性右側乳房良性腫廇
1656,D2412,Benign neoplasm of left male breast,男性左側乳房良性腫廇
1657,D25,Leiomyoma of uterus,子宮平滑肌瘤
1658,D250,Submucous leiomyoma of uterus,子宮黏膜下層平滑肌瘤
1659,D251,Intramural leiomyoma of uterus,子宮壁內平滑肌瘤
1660,D252,Subserosal leiomyoma of uterus,子宮漿膜下層平滑肌瘤
1661,D259,"Leiomyoma of uterus, unspecified",子宮平滑肌瘤，未特定
1662,D26,Other benign neoplasms of uterus,子宮其他良性腫瘤
1663,D260,Other benign neoplasm of cervix uteri,子宮頸其他良性腫瘤
1664,D261,Other benign neoplasm of corpus uteri,子宮體其他良性腫瘤
1665,D267,Other benign neoplasm of other parts of uterus,子宮其他部位之其他良性腫瘤
1666,D269,"Other benign neoplasm of uterus, unspecified",子宮其他良性腫瘤，未特定
1667,D27,Benign neoplasm of ovary,卵巢良性腫瘤
1668,D270,Benign neoplasm of right ovary,右側卵巢良性腫瘤
1669,D271,Benign neoplasm of left ovary,左側卵巢良性腫瘤
1670,D279,"Benign neoplasm of ovary, unspecified side",卵巢良性腫瘤，未特定側性
1671,D28,Benign neoplasm of other and unspecified female genital organs,女性生殖器官其他及未特定部位之良性腫瘤
1672,D280,Benign neoplasm of vulva,外陰良性腫瘤
1673,D281,Benign neoplasm of vagina,陰道良性腫瘤
1674,D282,Benign neoplasm of uterine tubes and ligaments,輸卵管及子宮韌帶之良性腫瘤
1675,D287,Benign neoplasm of other specified female genital organs,女性生殖器官其他特定部位之良性腫瘤
1676,D289,"Benign neoplasm of female genital organ, unspecified",女性生殖器官之良性腫瘤，未特定
1677,D29,Benign neoplasm of male genital organs,男性生殖器官之良性腫瘤
1678,D290,Benign neoplasm of penis,陰莖良性腫瘤
1679,D291,Benign neoplasm of prostate,攝護腺良性腫瘤
1680,D292,Benign neoplasm of testis,睪丸良性腫瘤
1681,D2920,"Benign neoplasm of testis, unspecified side",未特定側性睪丸良性腫瘤
1682,D2921,Benign neoplasm of right testis,右側睪丸良性腫瘤
1683,D2922,Benign neoplasm of left testis,左側睪丸良性腫瘤
1684,D293,Benign neoplasm of epididymis,副睪良性腫瘤
1685,D2930,"Benign neoplasm of epididymis, unspecified side",未特定側性副睪良性腫瘤
1686,D2931,Benign neoplasm of right epididymis,右側副睪良性腫瘤
1687,D2932,Benign neoplasm of left epididymis,左側副睪良性腫瘤
1688,D294,Benign neoplasm of scrotum,陰囊良性腫瘤
1689,D297,Benign neoplasm of other male genital organs,其他男性生殖器官之良性腫瘤
1690,D299,"Benign neoplasm of male genital organ, unspecified",男性生殖器官之良性腫瘤，未特定
1691,D30,Benign neoplasm of urinary organs,泌尿器官良性腫瘤
1692,D300,Benign neoplasm of kidney,腎臟良性腫瘤
1693,D3000,"Benign neoplasm of kidney, unspecified side",未特定側性腎臟良性腫瘤
1694,D3001,Benign neoplasm of right kidney,右側腎臟良性腫瘤
1695,D3002,Benign neoplasm of left kidney,左側腎臟良性腫瘤
1696,D301,Benign neoplasm of renal pelvis,腎盂良性腫瘤
1697,D3010,"Benign neoplasm of renal pelvis, unspecified side",未特定側性腎盂良性腫瘤
1698,D3011,Benign neoplasm of right renal pelvis,右側腎盂良性腫瘤
1699,D3012,Benign neoplasm of left renal pelvis,左側腎盂良性腫瘤
1700,D302,Benign neoplasm of ureter,輸尿管良性腫瘤
1701,D3020,"Benign neoplasm of ureter, unspecified side",未特定側性輸尿管良性腫瘤
1702,D3021,Benign neoplasm of right ureter,右側輸尿管良性腫瘤
1703,D3022,Benign neoplasm of left ureter,左側輸尿管良性腫瘤
1704,D303,Benign neoplasm of bladder,膀胱良性腫瘤
1705,D304,Benign neoplasm of urethra,尿道良性腫瘤
1706,D307,Benign neoplasm of other urinary organs,其他泌尿器官之良性腫瘤
1707,D309,"Benign neoplasm of urinary organ, unspecified",泌尿器官良性腫瘤，未特定
1708,D31,Benign neoplasm of eye and adnexa,眼睛及附屬器良性腫瘤
1709,D310,Benign neoplasm of conjunctiva,結膜良性腫瘤
1710,D3100,"Benign neoplasm of conjunctiva, unspecified side",未特定側性結膜良性腫瘤
1711,D3101,Benign neoplasm of right conjunctiva,右側結膜良性腫瘤
1712,D3102,Benign neoplasm of left conjunctiva,左側結膜良性腫瘤
1713,D311,Benign neoplasm of cornea,角膜良性腫瘤
1714,D3110,"Benign neoplasm of cornea, unspecified side",未特定側性角膜良性腫瘤
1715,D3111,Benign neoplasm of right cornea,右側角膜良性腫瘤
1716,D3112,Benign neoplasm of left cornea,左側角膜良性腫瘤
1717,D312,Benign neoplasms of retina,視網膜良性腫瘤
1718,D3120,"Benign neoplasm of retina, unspecified side",未特定側性視網膜良性腫瘤
1719,D3121,Benign neoplasm of right retina,右側視網膜良性腫瘤
1720,D3122,Benign neoplasm of left retina,左側視網膜良性腫瘤
1721,D313,Benign neoplasm of choroid,眼脈絡膜良性腫瘤
1722,D3130,"Benign neoplasm of choroid, unspecified side",未特定側性眼脈絡膜良性腫瘤
1723,D3131,Benign neoplasm of right choroid,右側眼脈絡膜良性腫瘤
1724,D3132,Benign neoplasm of left choroid,左側眼脈絡膜良性腫瘤
1725,D314,Benign neoplasm of ciliary body,睫狀體良性腫瘤
1726,D3140,"Benign neoplasm of ciliary body, unspecified side",未特定側性睫狀體良性腫瘤
1727,D3141,Benign neoplasm of right ciliary body,右側睫狀體良性腫瘤
1728,D3142,Benign neoplasm of left ciliary body,左側睫狀體良性腫瘤
1729,D315,Benign neoplasm of lacrimal gland and duct,淚腺及淚管良性腫瘤
1730,D3150,"Benign neoplasm of lacrimal gland and duct, unspecified side",未特定側性淚腺及淚管良性腫瘤
1731,D3151,Benign neoplasm of right lacrimal gland and duct,右側淚腺及淚管良性腫瘤
1732,D3152,Benign neoplasm of left lacrimal gland and duct,左側淚腺及淚管良性腫瘤
1733,D316,"Benign neoplasm of orbit, unspecified",眼眶良性腫瘤
1734,D3160,"Benign neoplasm of orbit, unspecified, unspecified side",未特定側性眼眶良性腫瘤
1735,D3161,"Benign neoplasm of right orbit, unspecified",右側眼眶良性腫瘤，未特定
1736,D3162,"Benign neoplasm of left orbit, unspecified",左側眼眶良性腫瘤，未特定
1737,D319,"Benign neoplasm of eye, unspecified",眼睛良性腫瘤
1738,D3190,"Benign neoplasm of eye, unspecified, unspecified side",未特定側性眼睛良性腫瘤
1739,D3191,"Benign neoplasm of right eye, unspecified",右側眼睛良性腫瘤，未特定
1740,D3192,"Benign neoplasm of left eye, unspecified",左側眼睛良性腫瘤，未特定
1741,D32,Benign neoplasm of meninges,腦膜良性腫瘤
1742,D320,Benign neoplasm of cerebral meninges,大腦腦膜良性腫瘤
1743,D321,Benign neoplasm of spinal meninges,脊髓膜良性腫瘤
