,code,en_name,ch_name
1239,B958,Unspecified staphylococcus as the cause of diseases classified elsewhere,歸類於他處未特定之葡萄球菌所致的疾病
1240,B96,Other bacterial agents as the cause of diseases classified elsewhere,歸類於他處其他細菌所致的疾病
1241,B960,Mycoplasma pneumoniae [M. pneumoniae] as the cause of diseases classified elsewhere,歸類於他處肺炎黴漿菌所致的疾病
1242,B961,Klebsiella pneumoniae [K. pneumoniae] as the cause of diseases classified elsewhere,歸類於他處肺炎克氏桿菌所致的疾病
1243,B962,Escherichia coli [E. coli ] as the cause of diseases classified elsewhere,歸類於他處大腸桿菌所致的疾病
1244,B963,Hemophilus influenzae [H. influenzae] as the cause of diseases classified elsewhere,歸類於他處流行性感冒嗜血桿菌所致的疾病
1245,B964,Proteus (mirabilis) (morganii) as the cause of diseases classified elsewhere,歸類於他處(奇異型)(摩爾根)變形桿菌所致的疾病
1246,B965,Pseudomonas (aeruginosa) (mallei) (pseudomallei) as the cause of diseases classified elsewhere,歸類於他處(綠膿)(鼻疽)(類鼻疽)假單胞桿菌所致的疾病
1247,B966,Bacteroides fragilis [B. fragilis] as the cause of diseases classified elsewhere,歸類於他處脆性桿菌所致的疾病
1248,B967,Clostridium perfringens [C. perfringens] as the cause of diseases classified elsewhere,歸類於他處產氣梭(狀芽胞桿菌)所致的疾病
1249,B968,Other specified bacterial agents as the cause of diseases classified elsewhere,歸類於他處其他特定細菌所致的疾病
1250,B9681,Helicobacter pylori [H. pylori] as the cause of diseases classified elsewhere,歸類於他處幽門桿菌所致的疾病
1251,B9682,Vibrio vulnificus as the cause of diseases classified elsewhere,歸類於他處創傷弧菌所致的疾病
1252,B9689,Other specified bacterial agents as the cause of diseases classified elsewhere,歸類於他處其他特定細菌所致的疾病
1253,B97,Viral agents as the cause of diseases classified elsewhere,歸類於他處病毒所致的疾病
1254,B970,Adenovirus as the cause of diseases classified elsewhere,歸類於他處腺病毒所致的疾病
1255,B971,Enterovirus as the cause of diseases classified elsewhere,歸類於他處腸病毒所致的疾病
1256,B9710,Unspecified enterovirus as the cause of diseases classified elsewhere,歸類於他處未特定之腸病毒所致的疾病
1257,B9711,Coxsackievirus as the cause of diseases classified elsewhere,歸類於他處克沙奇病毒所致的疾病
1258,B9712,Echovirus as the cause of diseases classified elsewhere,歸類於他處Echo病毒[腸道致病性人類孤兒病毒(Echovirus)]所致的疾病
1259,B9719,Other enterovirus as the cause of diseases classified elsewhere,歸類於他處其他腸病毒所致的疾病
1260,B972,Coronavirus as the cause of diseases classified elsewhere,歸類於他處冠狀病毒所致的疾病
1261,B9721,SARS-associated coronavirus as the cause of diseases classified elsewhere,歸類於他處SARS相關冠狀病毒所致的疾病
1262,B9729,Other coronavirus as the cause of diseases classified elsewhere,歸類於他處其他冠狀病毒所致的疾病
1263,B973,Retrovirus as the cause of diseases classified elsewhere,歸類於他處反轉錄病毒所致的疾病
1264,B9730,Unspecified retrovirus as the cause of diseases classified elsewhere,歸類於他處未特定之反轉錄病毒所致的疾病
1265,B9731,Lentivirus as the cause of diseases classified elsewhere,歸類於他處慢病毒所致的疾病
1266,B9732,Oncovirus as the cause of diseases classified elsewhere,歸類於他處腫瘤病毒所致的疾病
1267,B9733,"Human T-cell lymphotrophic virus, type I [HTLV-I] as the cause of diseases classified elsewhere",歸類於他處第一型人類T細胞淋巴病毒所致的疾病
1268,B9734,"Human T-cell lymphotrophic virus, type II [HTLV-II] as the cause of diseases classified elsewhere",歸類於他處第二型人類T細胞淋巴病毒所致的疾病
1269,B9735,"Human immunodeficiency virus, type 2 [HIV 2] as the cause of diseases classified elsewhere",歸類於他處第二型人類免疫不全病毒所致的疾病
1270,B9739,Other retrovirus as the cause of diseases classified elsewhere,歸類於他處其他反轉錄病毒所致的疾病
1271,B974,Respiratory syncytial virus as the cause of diseases classified elsewhere,歸類於他處呼吸道融合細胞病毒[RVS]所致的疾病
1272,B975,Reovirus as the cause of diseases classified elsewhere,歸類於他處雷歐[呼腸]病毒所致的疾病
1273,B976,Parvovirus as the cause of diseases classified elsewhere,歸類於他處小病毒所致的疾病
1274,B977,Papillomavirus as the cause of diseases classified elsewhere,歸類於他處乳突(頭)病毒所致的疾病
1275,B978,Other viral agents as the cause of diseases classified elsewhere,歸類於他處其他病毒所致的疾病
1276,B9781,Human metapneumovirus as the cause of diseases classified elsewhere,歸類於他處人類偏肺病毒所致的疾病
1277,B9789,Other viral agents as the cause of diseases classified elsewhere,歸類於他處其他病毒所致的疾病
1278,B99,Other and unspecified infectious diseases,其他及未特定傳染病
1279,B998,Other infectious disease,其他傳染病
1280,B999,Unspecified infectious disease,傳染病，未特定
