,code,en_name,ch_name
13104,S82463A,"Displaced segmental fracture of shaft of unspecified fibula, initial encounter for closed fracture",未特定側性腓骨幹移位節段閉鎖性骨折之初期照護
13105,S82463B,"Displaced segmental fracture of shaft of unspecified fibula, initial encounter for open fracture type I or II",未特定側性腓骨幹移位節段第I或II型開放性骨折之初期照護
13106,S82463C,"Displaced segmental fracture of shaft of unspecified fibula, initial encounter for open fracture type IIIA, IIIB, or IIIC","未特定側性腓骨幹移位節段IIIA,IIIB,或IIIC型開放性骨折之初期照護"
13107,S82463D,"Displaced segmental fracture of shaft of unspecified fibula, subsequent encounter for closed fracture with routine healing",未特定側性腓骨幹移位節段閉鎖性骨折已癒合之後續照護
13108,S82463E,"Displaced segmental fracture of shaft of unspecified fibula, subsequent encounter for open fracture type I or II with routine healing",未特定側性腓骨幹移位節段第I或II型開放性骨折已癒合之後續照護
13109,S82463F,"Displaced segmental fracture of shaft of unspecified fibula, subsequent encounter for open fracture type IIIA, IIIB, or IIIC with routine healing","未特定側性腓骨幹移位節段IIIA,IIIB,或IIIC型開放性骨折已癒合之後續照護"
13110,S82463G,"Displaced segmental fracture of shaft of unspecified fibula, subsequent encounter for closed fracture with delayed healing",未特定側性腓骨幹移位節段閉鎖性骨折延遲癒合之後續照護
13111,S82463H,"Displaced segmental fracture of shaft of unspecified fibula, subsequent encounter for open fracture type I or II with delayed healing",未特定側性腓骨幹移位節段第I或II型開放性骨折延遲癒合之後續照護
13112,S82463J,"Displaced segmental fracture of shaft of unspecified fibula, subsequent encounter for open fracture type IIIA, IIIB, or IIIC with delayed healing","未特定側性腓骨幹移位節段IIIA,IIIB,或IIIC型開放性骨折延遲癒合之後續照護"
13113,S82463K,"Displaced segmental fracture of shaft of unspecified fibula, subsequent encounter for closed fracture with nonunion",未特定側性腓骨幹移位節段閉鎖性骨折未癒合之後續照護
13114,S82463M,"Displaced segmental fracture of shaft of unspecified fibula, subsequent encounter for open fracture type I or II with nonunion",未特定側性腓骨幹移位節段第I或II型開放性骨折未癒合之後續照護
13115,S82463N,"Displaced segmental fracture of shaft of unspecified fibula, subsequent encounter for open fracture type IIIA, IIIB, or IIIC with nonunion","未特定側性腓骨幹移位節段IIIA,IIIB,或IIIC型開放性骨折未癒合之後續照護"
13116,S82463P,"Displaced segmental fracture of shaft of unspecified fibula, subsequent encounter for closed fracture with malunion",未特定側性腓骨幹移位節段閉鎖性骨折癒合不良之後續照護
13117,S82463Q,"Displaced segmental fracture of shaft of unspecified fibula, subsequent encounter for open fracture type I or II with malunion",未特定側性腓骨幹移位節段第I或II型開放性骨折癒合不良之後續照護
13118,S82463R,"Displaced segmental fracture of shaft of unspecified fibula, subsequent encounter for open fracture type IIIA, IIIB, or IIIC with malunion","未特定側性腓骨幹移位節段IIIA,IIIB,或IIIC型開放性骨折癒合不良之後續照護"
13119,S82463S,"Displaced segmental fracture of shaft of unspecified fibula, sequela",未特定側性腓骨幹移位節段骨折之後遺症
13120,S82464,"Nondisplaced segmental fracture of shaft of right fibula K, M, N, P, Q, R, B, C",右側腓骨幹非移位節段骨折
13121,S82464A,"Nondisplaced segmental fracture of shaft of right fibula, initial encounter for closed fracture",右側腓骨幹非移位節段閉鎖性骨折之初期照護
13122,S82464B,"Nondisplaced segmental fracture of shaft of right fibula, initial encounter for open fracture type I or II",右側腓骨幹非移位節段第I或II型開放性骨折之初期照護
13123,S82464C,"Nondisplaced segmental fracture of shaft of right fibula, initial encounter for open fracture type IIIA, IIIB, or IIIC","右側腓骨幹非移位節段IIIA,IIIB,或IIIC型開放性骨折之初期照護"
13124,S82464D,"Nondisplaced segmental fracture of shaft of right fibula, subsequent encounter for closed fracture with routine healing",右側腓骨幹非移位節段閉鎖性骨折已癒合之後續照護
13125,S82464E,"Nondisplaced segmental fracture of shaft of right fibula, subsequent encounter for open fracture type I or II with routine healing",右側腓骨幹非移位節段第I或II型開放性骨折已癒合之後續照護
13126,S82464F,"Nondisplaced segmental fracture of shaft of right fibula, subsequent encounter for open fracture type IIIA, IIIB, or IIIC with routine healing","右側腓骨幹非移位節段IIIA,IIIB,或IIIC型開放性骨折已癒合之後續照護"
13127,S82464G,"Nondisplaced segmental fracture of shaft of right fibula, subsequent encounter for closed fracture with delayed healing",右側腓骨幹非移位節段閉鎖性骨折延遲癒合之後續照護
13128,S82464H,"Nondisplaced segmental fracture of shaft of right fibula, subsequent encounter for open fracture type I or II with delayed healing",右側腓骨幹非移位節段第I或II型開放性骨折延遲癒合之後續照護
13129,S82464J,"Nondisplaced segmental fracture of shaft of right fibula, subsequent encounter for open fracture type IIIA, IIIB, or IIIC with delayed healing","右側腓骨幹非移位節段IIIA,IIIB,或IIIC型開放性骨折延遲癒合之後續照護"
13130,S82464K,"Nondisplaced segmental fracture of shaft of right fibula, subsequent encounter for closed fracture with nonunion",右側腓骨幹非移位節段閉鎖性骨折未癒合之後續照護
13131,S82464M,"Nondisplaced segmental fracture of shaft of right fibula, subsequent encounter for open fracture type I or II with nonunion",右側腓骨幹非移位節段第I或II型開放性骨折未癒合之後續照護
13132,S82464N,"Nondisplaced segmental fracture of shaft of right fibula, subsequent encounter for open fracture type IIIA, IIIB, or IIIC with nonunion","右側腓骨幹非移位節段IIIA,IIIB,或IIIC型開放性骨折未癒合之後續照護"
13133,S82464P,"Nondisplaced segmental fracture of shaft of right fibula, subsequent encounter for closed fracture with malunion",右側腓骨幹非移位節段閉鎖性骨折癒合不良之後續照護
13134,S82464Q,"Nondisplaced segmental fracture of shaft of right fibula, subsequent encounter for open fracture type I or II with malunion",右側腓骨幹非移位節段第I或II型開放性骨折癒合不良之後續照護
13135,S82464R,"Nondisplaced segmental fracture of shaft of right fibula, subsequent encounter for open fracture type IIIA, IIIB, or IIIC with malunion","右側腓骨幹非移位節段IIIA,IIIB,或IIIC型開放性骨折癒合不良之後續照護"
13136,S82464S,"Nondisplaced segmental fracture of shaft of right fibula, sequela",右側腓骨幹非移位節段骨折之後遺症
13137,S82465,"Nondisplaced segmental fracture of shaft of left fibula K, M, N, P, Q, R, B, C",左側腓骨幹非移位節段骨折
13138,S82465A,"Nondisplaced segmental fracture of shaft of left fibula, initial encounter for closed fracture",左側腓骨幹非移位節段閉鎖性骨折之初期照護
13139,S82465B,"Nondisplaced segmental fracture of shaft of left fibula, initial encounter for open fracture type I or II",左側腓骨幹非移位節段第I或II型開放性骨折之初期照護
13140,S82465C,"Nondisplaced segmental fracture of shaft of left fibula, initial encounter for open fracture type IIIA, IIIB, or IIIC","左側腓骨幹非移位節段IIIA,IIIB,或IIIC型開放性骨折之初期照護"
13141,S82465D,"Nondisplaced segmental fracture of shaft of left fibula, subsequent encounter for closed fracture with routine healing",左側腓骨幹非移位節段閉鎖性骨折已癒合之後續照護
13142,S82465E,"Nondisplaced segmental fracture of shaft of left fibula, subsequent encounter for open fracture type I or II with routine healing",左側腓骨幹非移位節段第I或II型開放性骨折已癒合之後續照護
13143,S82465F,"Nondisplaced segmental fracture of shaft of left fibula, subsequent encounter for open fracture type IIIA, IIIB, or IIIC with routine healing","左側腓骨幹非移位節段IIIA,IIIB,或IIIC型開放性骨折已癒合之後續照護"
13144,S82465G,"Nondisplaced segmental fracture of shaft of left fibula, subsequent encounter for closed fracture with delayed healing",左側腓骨幹非移位節段閉鎖性骨折延遲癒合之後續照護
13145,S82465H,"Nondisplaced segmental fracture of shaft of left fibula, subsequent encounter for open fracture type I or II with delayed healing",左側腓骨幹非移位節段第I或II型開放性骨折延遲癒合之後續照護
13146,S82465J,"Nondisplaced segmental fracture of shaft of left fibula, subsequent encounter for open fracture type IIIA, IIIB, or IIIC with delayed healing","左側腓骨幹非移位節段IIIA,IIIB,或IIIC型開放性骨折延遲癒合之後續照護"
13147,S82465K,"Nondisplaced segmental fracture of shaft of left fibula, subsequent encounter for closed fracture with nonunion",左側腓骨幹非移位節段閉鎖性骨折未癒合之後續照護
13148,S82465M,"Nondisplaced segmental fracture of shaft of left fibula, subsequent encounter for open fracture type I or II with nonunion",左側腓骨幹非移位節段第I或II型開放性骨折未癒合之後續照護
13149,S82465N,"Nondisplaced segmental fracture of shaft of left fibula, subsequent encounter for open fracture type IIIA, IIIB, or IIIC with nonunion","左側腓骨幹非移位節段IIIA,IIIB,或IIIC型開放性骨折未癒合之後續照護"
13150,S82465P,"Nondisplaced segmental fracture of shaft of left fibula, subsequent encounter for closed fracture with malunion",左側腓骨幹非移位節段閉鎖性骨折癒合不良之後續照護
13151,S82465Q,"Nondisplaced segmental fracture of shaft of left fibula, subsequent encounter for open fracture type I or II with malunion",左側腓骨幹非移位節段第I或II型開放性骨折癒合不良之後續照護
13152,S82465R,"Nondisplaced segmental fracture of shaft of left fibula, subsequent encounter for open fracture type IIIA, IIIB, or IIIC with malunion","左側腓骨幹非移位節段IIIA,IIIB,或IIIC型開放性骨折癒合不良之後續照護"
13153,S82465S,"Nondisplaced segmental fracture of shaft of left fibula, sequela",左側腓骨幹非移位節段骨折之後遺症
13154,S82466,"Nondisplaced segmental fracture of shaft of unspecified fibula K, M, N, P, Q, R, B, C",未特定側性腓骨幹非移位節段骨折
13155,S82466A,"Nondisplaced segmental fracture of shaft of unspecified fibula, initial encounter for closed fracture",未特定側性腓骨幹非移位節段閉鎖性骨折之初期照護
13156,S82466B,"Nondisplaced segmental fracture of shaft of unspecified fibula, initial encounter for open fracture type I or II",未特定側性腓骨幹非移位節段第I或II型開放性骨折之初期照護
13157,S82466C,"Nondisplaced segmental fracture of shaft of unspecified fibula, initial encounter for open fracture type IIIA, IIIB, or IIIC","未特定側性腓骨幹非移位節段IIIA,IIIB,或IIIC型開放性骨折之初期照護"
13158,S82466D,"Nondisplaced segmental fracture of shaft of unspecified fibula, subsequent encounter for closed fracture with routine healing",未特定側性腓骨幹非移位節段閉鎖性骨折已癒合之後續照護
13159,S82466E,"Nondisplaced segmental fracture of shaft of unspecified fibula, subsequent encounter for open fracture type I or II with routine healing",未特定側性腓骨幹非移位節段第I或II型開放性骨折已癒合之後續照護
13160,S82466F,"Nondisplaced segmental fracture of shaft of unspecified fibula, subsequent encounter for open fracture type IIIA, IIIB, or IIIC with routine healing","未特定側性腓骨幹非移位節段IIIA,IIIB,或IIIC型開放性骨折已癒合之後續照護"
13161,S82466G,"Nondisplaced segmental fracture of shaft of unspecified fibula, subsequent encounter for closed fracture with delayed healing",未特定側性腓骨幹非移位節段閉鎖性骨折延遲癒合之後續照護
13162,S82466H,"Nondisplaced segmental fracture of shaft of unspecified fibula, subsequent encounter for open fracture type I or II with delayed healing",未特定側性腓骨幹非移位節段第I或II型開放性骨折延遲癒合之後續照護
13163,S82466J,"Nondisplaced segmental fracture of shaft of unspecified fibula, subsequent encounter for open fracture type IIIA, IIIB, or IIIC with delayed healing","未特定側性腓骨幹非移位節段IIIA,IIIB,或IIIC型開放性骨折延遲癒合之後續照護"
13164,S82466K,"Nondisplaced segmental fracture of shaft of unspecified fibula, subsequent encounter for closed fracture with nonunion",未特定側性腓骨幹非移位節段閉鎖性骨折未癒合之後續照護
13165,S82466M,"Nondisplaced segmental fracture of shaft of unspecified fibula, subsequent encounter for open fracture type I or II with nonunion",未特定側性腓骨幹非移位節段第I或II型開放性骨折未癒合之後續照護
13166,S82466N,"Nondisplaced segmental fracture of shaft of unspecified fibula, subsequent encounter for open fracture type IIIA, IIIB, or IIIC with nonunion","未特定側性腓骨幹非移位節段IIIA,IIIB,或IIIC型開放性骨折未癒合之後續照護"
13167,S82466P,"Nondisplaced segmental fracture of shaft of unspecified fibula, subsequent encounter for closed fracture with malunion",未特定側性腓骨幹非移位節段閉鎖性骨折癒合不良之後續照護
13168,S82466Q,"Nondisplaced segmental fracture of shaft of unspecified fibula, subsequent encounter for open fracture type I or II with malunion",未特定側性腓骨幹非移位節段第I或II型開放性骨折癒合不良之後續照護
13169,S82466R,"Nondisplaced segmental fracture of shaft of unspecified fibula, subsequent encounter for open fracture type IIIA, IIIB, or IIIC with malunion","未特定側性腓骨幹非移位節段IIIA,IIIB,或IIIC型開放性骨折癒合不良之後續照護"
13170,S82466S,"Nondisplaced segmental fracture of shaft of unspecified fibula, sequela",未特定側性腓骨幹非移位節段骨折之後遺症
13171,S8249,Other fracture of shaft of fibula,腓骨幹其他骨折
13172,S82491,"Other fracture of shaft of right fibula K, M, N, P, Q, R, B, C",右側腓骨幹其他骨折
13173,S82491A,"Other fracture of shaft of right fibula, initial encounter for closed fracture",右側腓骨幹其他閉鎖性骨折之初期照護
13174,S82491B,"Other fracture of shaft of right fibula, initial encounter for open fracture type I or II",右側腓骨幹其他第I或II型開放性骨折之初期照護
13175,S82491C,"Other fracture of shaft of right fibula, initial encounter for open fracture type IIIA, IIIB, or IIIC","右側腓骨幹其他IIIA,IIIB,或IIIC型開放性骨折之初期照護"
13176,S82491D,"Other fracture of shaft of right fibula, subsequent encounter for closed fracture with routine healing",右側腓骨幹其他閉鎖性骨折已癒合之後續照護
13177,S82491E,"Other fracture of shaft of right fibula, subsequent encounter for open fracture type I or II with routine healing",右側腓骨幹其他第I或II型開放性骨折已癒合之後續照護
13178,S82491F,"Other fracture of shaft of right fibula, subsequent encounter for open fracture type IIIA, IIIB, or IIIC with routine healing","右側腓骨幹其他IIIA,IIIB,或IIIC型開放性骨折已癒合之後續照護"
13179,S82491G,"Other fracture of shaft of right fibula, subsequent encounter for closed fracture with delayed healing",右側腓骨幹其他閉鎖性骨折延遲癒合之後續照護
13180,S82491H,"Other fracture of shaft of right fibula, subsequent encounter for open fracture type I or II with delayed healing",右側腓骨幹其他第I或II型開放性骨折延遲癒合之後續照護
13181,S82491J,"Other fracture of shaft of right fibula, subsequent encounter for open fracture type IIIA, IIIB, or IIIC with delayed healing","右側腓骨幹其他IIIA,IIIB,或IIIC型開放性骨折延遲癒合之後續照護"
13182,S82491K,"Other fracture of shaft of right fibula, subsequent encounter for closed fracture with nonunion",右側腓骨幹其他閉鎖性骨折未癒合之後續照護
13183,S82491M,"Other fracture of shaft of right fibula, subsequent encounter for open fracture type I or II with nonunion",右側腓骨幹其他第I或II型開放性骨折未癒合之後續照護
13184,S82491N,"Other fracture of shaft of right fibula, subsequent encounter for open fracture type IIIA, IIIB, or IIIC with nonunion","右側腓骨幹其他IIIA,IIIB,或IIIC型開放性骨折未癒合之後續照護"
13185,S82491P,"Other fracture of shaft of right fibula, subsequent encounter for closed fracture with malunion",右側腓骨幹其他閉鎖性骨折癒合不良之後續照護
13186,S82491Q,"Other fracture of shaft of right fibula, subsequent encounter for open fracture type I or II with malunion",右側腓骨幹其他第I或II型開放性骨折癒合不良之後續照護
13187,S82491R,"Other fracture of shaft of right fibula, subsequent encounter for open fracture type IIIA, IIIB, or IIIC with malunion","右側腓骨幹其他IIIA,IIIB,或IIIC型開放性骨折癒合不良之後續照護"
13188,S82491S,"Other fracture of shaft of right fibula, sequela",右側腓骨幹其他骨折之後遺症
13189,S82492,"Other fracture of shaft of left fibula K, M, N, P, Q, R, B, C",左側腓骨幹其他骨折
13190,S82492A,"Other fracture of shaft of left fibula, initial encounter for closed fracture",左側腓骨幹其他閉鎖性骨折之初期照護
13191,S82492B,"Other fracture of shaft of left fibula, initial encounter for open fracture type I or II",左側腓骨幹其他第I或II型開放性骨折之初期照護
13192,S82492C,"Other fracture of shaft of left fibula, initial encounter for open fracture type IIIA, IIIB, or IIIC","左側腓骨幹其他IIIA,IIIB,或IIIC型開放性骨折之初期照護"
13193,S82492D,"Other fracture of shaft of left fibula, subsequent encounter for closed fracture with routine healing",左側腓骨幹其他閉鎖性骨折已癒合之後續照護
13194,S82492E,"Other fracture of shaft of left fibula, subsequent encounter for open fracture type I or II with routine healing",左側腓骨幹其他第I或II型開放性骨折已癒合之後續照護
13195,S82492F,"Other fracture of shaft of left fibula, subsequent encounter for open fracture type IIIA, IIIB, or IIIC with routine healing","左側腓骨幹其他IIIA,IIIB,或IIIC型開放性骨折已癒合之後續照護"
13196,S82492G,"Other fracture of shaft of left fibula, subsequent encounter for closed fracture with delayed healing",左側腓骨幹其他閉鎖性骨折延遲癒合之後續照護
13197,S82492H,"Other fracture of shaft of left fibula, subsequent encounter for open fracture type I or II with delayed healing",左側腓骨幹其他第I或II型開放性骨折延遲癒合之後續照護
13198,S82492J,"Other fracture of shaft of left fibula, subsequent encounter for open fracture type IIIA, IIIB, or IIIC with delayed healing","左側腓骨幹其他IIIA,IIIB,或IIIC型開放性骨折延遲癒合之後續照護"
13199,S82492K,"Other fracture of shaft of left fibula, subsequent encounter for closed fracture with nonunion",左側腓骨幹其他閉鎖性骨折未癒合之後續照護
13200,S82492M,"Other fracture of shaft of left fibula, subsequent encounter for open fracture type I or II with nonunion",左側腓骨幹其他第I或II型開放性骨折未癒合之後續照護
13201,S82492N,"Other fracture of shaft of left fibula, subsequent encounter for open fracture type IIIA, IIIB, or IIIC with nonunion","左側腓骨幹其他IIIA,IIIB,或IIIC型開放性骨折未癒合之後續照護"
13202,S82492P,"Other fracture of shaft of left fibula, subsequent encounter for closed fracture with malunion",左側腓骨幹其他閉鎖性骨折癒合不良之後續照護
13203,S82492Q,"Other fracture of shaft of left fibula, subsequent encounter for open fracture type I or II with malunion",左側腓骨幹其他第I或II型開放性骨折癒合不良之後續照護
13204,S82492R,"Other fracture of shaft of left fibula, subsequent encounter for open fracture type IIIA, IIIB, or IIIC with malunion","左側腓骨幹其他IIIA,IIIB,或IIIC型開放性骨折癒合不良之後續照護"
13205,S82492S,"Other fracture of shaft of left fibula, sequela",左側腓骨幹其他骨折之後遺症
13206,S82499,"Other fracture of shaft of unspecified fibula K, M, N, P, Q, R, B, C",未特定側性腓骨幹其他骨折
13207,S82499A,"Other fracture of shaft of unspecified fibula, initial encounter for closed fracture",未特定側性腓骨幹其他閉鎖性骨折之初期照護
13208,S82499B,"Other fracture of shaft of unspecified fibula, initial encounter for open fracture type I or II",未特定側性腓骨幹其他第I或II型開放性骨折之初期照護
13209,S82499C,"Other fracture of shaft of unspecified fibula, initial encounter for open fracture type IIIA, IIIB, or IIIC","未特定側性腓骨幹其他IIIA,IIIB,或IIIC型開放性骨折之初期照護"
13210,S82499D,"Other fracture of shaft of unspecified fibula, subsequent encounter for closed fracture with routine healing",未特定側性腓骨幹其他閉鎖性骨折已癒合之後續照護
13211,S82499E,"Other fracture of shaft of unspecified fibula, subsequent encounter for open fracture type I or II with routine healing",未特定側性腓骨幹其他第I或II型開放性骨折已癒合之後續照護
13212,S82499F,"Other fracture of shaft of unspecified fibula, subsequent encounter for open fracture type IIIA, IIIB, or IIIC with routine healing","未特定側性腓骨幹其他IIIA,IIIB,或IIIC型開放性骨折已癒合之後續照護"
13213,S82499G,"Other fracture of shaft of unspecified fibula, subsequent encounter for closed fracture with delayed healing",未特定側性腓骨幹其他閉鎖性骨折延遲癒合之後續照護
13214,S82499H,"Other fracture of shaft of unspecified fibula, subsequent encounter for open fracture type I or II with delayed healing",未特定側性腓骨幹其他第I或II型開放性骨折延遲癒合之後續照護
13215,S82499J,"Other fracture of shaft of unspecified fibula, subsequent encounter for open fracture type IIIA, IIIB, or IIIC with delayed healing","未特定側性腓骨幹其他IIIA,IIIB,或IIIC型開放性骨折延遲癒合之後續照護"
13216,S82499K,"Other fracture of shaft of unspecified fibula, subsequent encounter for closed fracture with nonunion",未特定側性腓骨幹其他閉鎖性骨折未癒合之後續照護
13217,S82499M,"Other fracture of shaft of unspecified fibula, subsequent encounter for open fracture type I or II with nonunion",未特定側性腓骨幹其他第I或II型開放性骨折未癒合之後續照護
13218,S82499N,"Other fracture of shaft of unspecified fibula, subsequent encounter for open fracture type IIIA, IIIB, or IIIC with nonunion","未特定側性腓骨幹其他IIIA,IIIB,或IIIC型開放性骨折未癒合之後續照護"
13219,S82499P,"Other fracture of shaft of unspecified fibula, subsequent encounter for closed fracture with malunion",未特定側性腓骨幹其他閉鎖性骨折癒合不良之後續照護
13220,S82499Q,"Other fracture of shaft of unspecified fibula, subsequent encounter for open fracture type I or II with malunion",未特定側性腓骨幹其他第I或II型開放性骨折癒合不良之後續照護
13221,S82499R,"Other fracture of shaft of unspecified fibula, subsequent encounter for open fracture type IIIA, IIIB, or IIIC with malunion","未特定側性腓骨幹其他IIIA,IIIB,或IIIC型開放性骨折癒合不良之後續照護"
13222,S82499S,"Other fracture of shaft of unspecified fibula, sequela",未特定側性腓骨幹其他骨折之後遺症
13223,S825,Fracture of medial malleolus,內踝骨折
13224,S8251,"Displaced fracture of medial malleolus of right tibia B, C, K, M, N, P, Q, R",右側脛骨內踝移位骨折
13225,S8251xA,"Displaced fracture of medial malleolus of right tibia, initial encounter for closed fracture",右側脛骨內踝移位閉鎖性骨折之初期照護
13226,S8251xB,"Displaced fracture of medial malleolus of right tibia, initial encounter for open fracture type I or II",右側脛骨內踝移位第I或II型開放性骨折之初期照護
13227,S8251xC,"Displaced fracture of medial malleolus of right tibia, initial encounter for open fracture type IIIA, IIIB, or IIIC","右側脛骨內踝移位IIIA,IIIB,或IIIC型開放性骨折之初期照護"
13228,S8251xD,"Displaced fracture of medial malleolus of right tibia, subsequent encounter for closed fracture with routine healing",右側脛骨內踝移位閉鎖性骨折已癒合之後續照護
13229,S8251xE,"Displaced fracture of medial malleolus of right tibia, subsequent encounter for open fracture type I or II with routine healing",右側脛骨內踝移位第I或II型開放性骨折已癒合之後續照護
13230,S8251xF,"Displaced fracture of medial malleolus of right tibia, subsequent encounter for open fracture type IIIA, IIIB, or IIIC with routine healing","右側脛骨內踝移位IIIA,IIIB,或IIIC型開放性骨折已癒合之後續照護"
13231,S8251xG,"Displaced fracture of medial malleolus of right tibia, subsequent encounter for closed fracture with delayed healing",右側脛骨內踝移位閉鎖性骨折延遲癒合之後續照護
13232,S8251xH,"Displaced fracture of medial malleolus of right tibia, subsequent encounter for open fracture type I or II with delayed healing",右側脛骨內踝移位第I或II型開放性骨折延遲癒合之後續照護
13233,S8251xJ,"Displaced fracture of medial malleolus of right tibia, subsequent encounter for open fracture type IIIA, IIIB, or IIIC with delayed healing","右側脛骨內踝移位IIIA,IIIB,或IIIC型開放性骨折延遲癒合之後續照護"
13234,S8251xK,"Displaced fracture of medial malleolus of right tibia, subsequent encounter for closed fracture with nonunion",右側脛骨內踝移位閉鎖性骨折未癒合之後續照護
13235,S8251xM,"Displaced fracture of medial malleolus of right tibia, subsequent encounter for open fracture type I or II with nonunion",右側脛骨內踝移位第I或II型開放性骨折未癒合之後續照護
13236,S8251xN,"Displaced fracture of medial malleolus of right tibia, subsequent encounter for open fracture type IIIA, IIIB, or IIIC with nonunion","右側脛骨內踝移位IIIA,IIIB,或IIIC型開放性骨折未癒合之後續照護"
13237,S8251xP,"Displaced fracture of medial malleolus of right tibia, subsequent encounter for closed fracture with malunion",右側脛骨內踝移位閉鎖性骨折癒合不良之後續照護
13238,S8251xQ,"Displaced fracture of medial malleolus of right tibia, subsequent encounter for open fracture type I or II with malunion",右側脛骨內踝移位第I或II型開放性骨折癒合不良之後續照護
13239,S8251xR,"Displaced fracture of medial malleolus of right tibia, subsequent encounter for open fracture type IIIA, IIIB, or IIIC with malunion","右側脛骨內踝移位IIIA,IIIB,或IIIC型開放性骨折癒合不良之後續照護"
13240,S8251xS,"Displaced fracture of medial malleolus of right tibia, sequela",右側脛骨內踝移位骨折之後遺症
13241,S8252,"Displaced fracture of medial malleolus of left tibia B, C, K, M, N, P, Q, R",左側脛骨內踝移位骨折
13242,S8252xA,"Displaced fracture of medial malleolus of left tibia, initial encounter for closed fracture",左側脛骨內踝移位閉鎖性骨折之初期照護
13243,S8252xB,"Displaced fracture of medial malleolus of left tibia, initial encounter for open fracture type I or II",左側脛骨內踝移位第I或II型開放性骨折之初期照護
13244,S8252xC,"Displaced fracture of medial malleolus of left tibia, initial encounter for open fracture type IIIA, IIIB, or IIIC","左側脛骨內踝移位IIIA,IIIB,或IIIC型開放性骨折之初期照護"
13245,S8252xD,"Displaced fracture of medial malleolus of left tibia, subsequent encounter for closed fracture with routine healing",左側脛骨內踝移位閉鎖性骨折已癒合之後續照護
13246,S8252xE,"Displaced fracture of medial malleolus of left tibia, subsequent encounter for open fracture type I or II with routine healing",左側脛骨內踝移位第I或II型開放性骨折已癒合之後續照護
13247,S8252xF,"Displaced fracture of medial malleolus of left tibia, subsequent encounter for open fracture type IIIA, IIIB, or IIIC with routine healing","左側脛骨內踝移位IIIA,IIIB,或IIIC型開放性骨折已癒合之後續照護"
13248,S8252xG,"Displaced fracture of medial malleolus of left tibia, subsequent encounter for closed fracture with delayed healing",左側脛骨內踝移位閉鎖性骨折延遲癒合之後續照護
13249,S8252xH,"Displaced fracture of medial malleolus of left tibia, subsequent encounter for open fracture type I or II with delayed healing",左側脛骨內踝移位第I或II型開放性骨折延遲癒合之後續照護
13250,S8252xJ,"Displaced fracture of medial malleolus of left tibia, subsequent encounter for open fracture type IIIA, IIIB, or IIIC with delayed healing","左側脛骨內踝移位IIIA,IIIB,或IIIC型開放性骨折延遲癒合之後續照護"
13251,S8252xK,"Displaced fracture of medial malleolus of left tibia, subsequent encounter for closed fracture with nonunion",左側脛骨內踝移位閉鎖性骨折未癒合之後續照護
13252,S8252xM,"Displaced fracture of medial malleolus of left tibia, subsequent encounter for open fracture type I or II with nonunion",左側脛骨內踝移位第I或II型開放性骨折未癒合之後續照護
13253,S8252xN,"Displaced fracture of medial malleolus of left tibia, subsequent encounter for open fracture type IIIA, IIIB, or IIIC with nonunion","左側脛骨內踝移位IIIA,IIIB,或IIIC型開放性骨折未癒合之後續照護"
13254,S8252xP,"Displaced fracture of medial malleolus of left tibia, subsequent encounter for closed fracture with malunion",左側脛骨內踝移位閉鎖性骨折癒合不良之後續照護
13255,S8252xQ,"Displaced fracture of medial malleolus of left tibia, subsequent encounter for open fracture type I or II with malunion",左側脛骨內踝移位第I或II型開放性骨折癒合不良之後續照護
13256,S8252xR,"Displaced fracture of medial malleolus of left tibia, subsequent encounter for open fracture type IIIA, IIIB, or IIIC with malunion","左側脛骨內踝移位IIIA,IIIB,或IIIC型開放性骨折癒合不良之後續照護"
13257,S8252xS,"Displaced fracture of medial malleolus of left tibia, sequela",左側脛骨內踝移位骨折之後遺症
13258,S8253,"Displaced fracture of medial malleolus of unspecified tibia B, C, K, M, N, P, Q, R",未特定側性脛骨內踝移位骨折
13259,S8253xA,"Displaced fracture of medial malleolus of unspecified tibia, initial encounter for closed fracture",未特定側性脛骨內踝移位閉鎖性骨折之初期照護
13260,S8253xB,"Displaced fracture of medial malleolus of unspecified tibia, initial encounter for open fracture type I or II",未特定側性脛骨內踝移位第I或II型開放性骨折之初期照護
13261,S8253xC,"Displaced fracture of medial malleolus of unspecified tibia, initial encounter for open fracture type IIIA, IIIB, or IIIC","未特定側性脛骨內踝移位IIIA,IIIB,或IIIC型開放性骨折之初期照護"
13262,S8253xD,"Displaced fracture of medial malleolus of unspecified tibia, subsequent encounter for closed fracture with routine healing",未特定側性脛骨內踝移位閉鎖性骨折已癒合之後續照護
13263,S8253xE,"Displaced fracture of medial malleolus of unspecified tibia, subsequent encounter for open fracture type I or II with routine healing",未特定側性脛骨內踝移位第I或II型開放性骨折已癒合之後續照護
13264,S8253xF,"Displaced fracture of medial malleolus of unspecified tibia, subsequent encounter for open fracture type IIIA, IIIB, or IIIC with routine healing","未特定側性脛骨內踝移位IIIA,IIIB,或IIIC型開放性骨折已癒合之後續照護"
13265,S8253xG,"Displaced fracture of medial malleolus of unspecified tibia, subsequent encounter for closed fracture with delayed healing",未特定側性脛骨內踝移位閉鎖性骨折延遲癒合之後續照護
13266,S8253xH,"Displaced fracture of medial malleolus of unspecified tibia, subsequent encounter for open fracture type I or II with delayed healing",未特定側性脛骨內踝移位第I或II型開放性骨折延遲癒合之後續照護
